item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002932	desire 816	16	音质	不错		不错	音质  不错	1	看了一下配置，是中端机的水准，像我对游戏不是特别发烧的用这台手机绝对没问题。HTC音质不错，质量不错，外观也很喜欢，本人现在用的是5.0英寸的手机，不知道5.5的是不是大了点。。 塑料味的。。。。 劳资对你一见钟情啊我擦。。	zol
00002932	desire 816	16	音质	不错		不错	音质  不错	1	音质不错，反应灵敏。 就是没有配套的线式耳机，商家送了一个耳机，声音小的听不到，不知怎么回事？。 遗憾的就是耳机插孔不知到底有没有问题？有的歌曲声音大有的软件声音小的听不到。	zol
00002932	desire 816	16	音质	不错		不错	音质  不错	1	屏幕大，音质不错，超薄，反应挺快。 没有移动版的，电池容量太小，机身内存和运行内存有点小。 一千多的手机也就那样吧。	zol
00002932	desire 816	16	音质	不错		不错	音质  不错	1	反应快，像素也可以，音质不错，。 电池一般。 同等价位首选h t c。	zol
00002932	desire 816	16	音质	不错		不错	音质  不错	1	音质不错。 信号超差，什么破玩意真后悔。 HTc机子真差。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	速度快，外观漂亮。音质好	jd
00002932	desire 816	16	音质	好		好	音质  好	1	屏幕够大。外形靓丽。超级薄。运行流畅。外放音质好。wifi强劲。居然有NFC功能。	jd
00002932	desire 816	16	音质	好		好	音质  好	1	屏幕大声大音质好性价比高	jd
00002932	desire 816	16	音质	好		好	音质  好	1	分辨率高音质好支持国产机照相不错外观漂亮屏幕大	jd
00002932	desire 816	16	音质	好		好	音质  好	1	好好好好，音质好，屏幕清晰，	jd
00002932	desire 816	16	音质	好		好	音质  好	1	还可以 音质好	jd
00002932	desire 816	16	音质	好		好	音质  好	1	音质好，拍照不是很满意，尤其是晚上，噪点严重。屏幕清晰，系统流畅，只是刚入手，还用不太习惯。希望耐用。有一个小瑕疵，屏幕上有一个小点，应该是里面的，很小，不影响使用，可以接受吧。希望HTC、京东越做越好，支持民族企业。	jd
00002932	desire 816	16	音质	好		好	音质  好	1	服务挺好的，物流快。手机音质好	jd
00002932	desire 816	16	音质	好		好	音质  好	1	手机不错，大屏幕，四个音响，音质好	jd
00002932	desire 816	16	音质	好		好	音质  好	1	速度非常快，外放音质好，性价比高，值得购买	jd
00002932	desire 816	16	音质	好		好	音质  好	1	一直用这个，手机挺不错的，喜欢，主要是音质好	jd
00002932	desire 816	16	音质	好		好	音质  好	1	黑屏时候看着不错，运行速度挺快，网速快，外放音质好。 黑框，太明显了！内存偏小，像素一般特别是晚上不好很多小点点，辜负了我对HTC的期望，充电有点发热，前置摄像头照的人偏大。给同事说完我买的HTC就被血喷了，她们说买什么都好，不要买HTC，然后我无语了……。 才买几天，先赶紧用暂时没发现问题，不行再去退了。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	外观，流畅，性价比高，音质好。 像素效果。 还是相对值得拥有。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	1.屏幕大2.双扬声音质好3.反应够快4.机身够薄5.相机像素好6.外观漂亮。 1.电源控制键在左不合理2.电池容量小3.返回键在左不合理4.充电接口在下不合理。 只要你不是追求完美。（况且也还没有完美的手机）那么816。值得购买。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	像素高，音质好，屏幕大，但是看了评论，还是觉得有瑕疵，打电话什么的，评论说呲呲的响，准备买的，不知道可以买不，还有评论说像素没有1300，好纠结哦。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	外观漂亮，屏大，超薄，系统优化好，运行流畅，外放音质好，拍照中规中矩，主流游戏完全应付。。 双下巴，应用不能移到SD卡(手机系统自身缺陷，root后可解决)，手机通话来电和屏幕锁有问题。。 配置够用，价格优惠，品牌过硬，值得入手！。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	屏幕大，色彩艳丽，外放音质好，来电声音大，有呼吸灯（这个价位的我以为不会有），前置相机出色，让HTC逆袭的中端产品。。 后置相机一般，不过前置相机500万是亮点。电池不可拆卸，以及亮屏之后的三下巴。昨天刚入手，以前sony L36H 标志在顶部，老是把手机拿倒，HTC标志设在顶部会更具美感。无重力感应和陀螺仪。。 HTC良心机，建议中低端用户入手。我的是联通合约机。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	屏幕大，清晰，时尚，音质好，触摸灵敏。。 电池不耐用。求助高手：为什么我用360的root功能总是说无法开启？。 总体还是满意的。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	外观漂亮，大气，质感直逼5c，双扬声器音量大，音质好，通话质量不错，无线连接能力强，系统优化好，系统流畅稳定，。 屏幕亮度稍低，强光下不易看清，拍照一般，不平衡不准确，色彩浓艳，电源键音量键易松动下陷，4.4系统对ad卡识别不足，。 没有完美的手机，看个人能否接受缺点。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	外观漂亮音质好。 机子太长屏占比太低携带不方便，按键在中间太不舒服了，屏幕只有五寸大，用了个把月还经常死机。 以上问题能解决了就好了。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	1、支持电信3G和移动（或联通）双卡双膜双待；2、其它与HTC 816t性能完全一样：运行速度快，音质好，外观大气漂亮，电池待机时间长，耐用。我是先给儿子买了816t感觉好，又给自己买了816t。 3、1.5G的运行内存够用了，卸载了一些用不上的软件，把一些软件移到了SD卡，自己安装的软件基本上都移到了SD卡。。 1、应该给用户root权，有些软件没有root权不能用，如截屏软件，我装了许多都因为要root权不能使用，又卸载了；2、像二维码扫描软件、截屏软件等这样常用的应该给装上才对；3、相机效果实在不行，还没有以前500万像素效果好。4、如果是4G就完美了。。 我找电信版的手机找了4个月，终于找到了我满意的手机。大神f1电信版至今不出，失去了很多客户。。	zol
00002932	desire 816	16	音质	好		好	音质  好	1	流畅，显示效果好，音质好，音量较大，是我听见的音质最好手机之一，。 不能root，耗电多，信号差，易掉线。但是这些问题都可解决。看总结。 以下解决方法是我亲手经历！root问题，现在一键root不行还要等，等不及的可以用刷root包的方法解决，详见网上教程。root完成后，可以删除无用的这次程序，管理自启动等等，大量减少后台程序可大幅度减少耗电，足以保证全天用电。信号和掉线问题我也曾经纠结，怀疑手机不好，但有一天突然想到手机卡是原来大卡剪卡而成的，说明书上专门提到不能用剪卡，难道是卡的问题？网上有人同意有人说无关，分析也有道理，我还是去营业厅换了专用nano卡，从此问题消失！实践证明剪卡有影响！希望更多机油们用实践来证明！。	zol
00002932	desire 816	16	音质	也不错	也	不错	音质  也不错	1	还可以，速度挺快的，就是感觉有时候会卡，像素也挺好，音质也不错，对得起这价格。	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	很不错，屏幕够大，音质很好，多音箱！很喜欢！	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	手机很漂亮，我很喜欢，音质很好，看电影很爽，外观很漂亮，赞一个	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	我买了后果断的退了。原因第一外表看起来很大但是虚拟键设置在屏幕上台缺德。明明可以弄大点的屏幕但是虚拟键在上面而且屏幕上方和左右都没有显示完全虽然是黑色的但是屏幕一亮瞬间就觉得这手机台不地道。外观那么大内屏太小，HTC之所有抓不住年轻人的心思大概就是这点吧！我想支持你但是你做得确实不尽人意，其他都还好特别是喇叭和音质很好。那么大声而且不失原音不会变音质。手机挺薄，但是不能换电池这又是一短板，还有就是你不能换电池就算了吧，容量还不大。这是我用了一天的总结，所以果断退了。	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	很好 很给力 音质很好	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	很喜欢，音质很好。。。。。。	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	屏分辨率高，音质很好，机器反应快。电池基本是一天一充，之前用了四年的g10没法比换代了。	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	屏幕分辨率高，音质很好	jd
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	手机大屏大，正好使着，反应快，没有死过机，两个月了，音质很好。 相机在拍照时，照到照片，如果不点击，带勾的符话不保存，，点击了是保存了，可是相机退出了还的在进入，还有一个毛病，有一条短信，删掉了，它还是出现。 使着很好，值得的。	zol
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	反应很快，音质很好 机身内存8g够用了 比我想象中的好很多 值得入手。 屏幕有点偏大 单手不好操作 不过我喜欢。 非常完美的一款手机 用了几天没有什么不良反应 值得入手 亲们行动吧！。	zol
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	续航很好，拍照不错，反应速度快，屏幕大看视频舒服，声音音质很好。。 后盖不可拆卸，背后有入网许可证，不知道能不能揭掉，揭掉还保修不？一点都不耐脏，我买了个白色的外壳，外壳更不耐脏，但是去掉外壳背面的入网许可证不耐脏，郁闷。 五月份入手，效果很好，反应很快，平常待机两天，1999元联通营业厅入手。。对于手机更新换代这么快，很推荐够买这款手机，性价比高，价格都可以接收，用个一两年又购买新的手机，那时候手机的配置肯定又高了好多。。	zol
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	音质很好，外观大气。 有时会出现花屏。 综合性能不错，值得购买。	zol
00002932	desire 816	16	音质	很好	很	好	音质  很好	1	屏幕大，清晰，运行很流畅，音质很好。 通话效果一般。 挺喜欢的。	zol
00002932	desire 816	16	音质	确实不错	确实	不错	音质  确实不错	1	音质确实不错，屏幕很大	jd
00002932	desire 816	16	音质	佳		佳	音质  佳	1	第一次用HTC，手机屏幕大，音质佳，还需要继续研究手机里面的各种功能，先赞！	jd
00002932	desire 816	16	音效	很好	很	好	音效  很好	1	机身设计，音效很好，机子运行流畅……。 8g内存好像有点小……。 总体来说性价比很高。	zol
00002932	desire 816	16	音效	很好	很	好	音效  很好	1	外观漂亮，屏幕大。SLCD2，屏幕效果不错。机身后盖手感不错，但是比较容易沾染指纹。系统流畅，到现在无卡顿，死机。blinkfeed，也算一大亮点，新闻源也不错。可自己检查更新，升级至Sense 6.0，减少了刷机的风险。而且，升级至Sense 6.0后，插上耳机，耳机也可使用Boomsound音效，音质也有一定提高。Boomsound双扬声器设计，外放音效很好，不只是嗓门大，有立体声和一点重低音的感觉，它的音效不亚于二三十元的地摊小音响，我甚至直接拿它听音乐，结合Boomsound看视频玩游戏体验很好。骁龙400，硬件性能还可以，狂野飙车8可在中等画质流畅运行，最高画质则略微卡顿FPS约为20-25，但不影响整体游戏可玩性。1300万摄像头，摄像效果中规中矩。相机自带许多滤镜，HDR，美颜，夜景，全景等一应俱全，拍照也有不错的可玩性。它自带图像后期处理功能，还可以瘦脸，添加滤镜，画图等，虽然不如美图秀秀等软件那么完善，但是绝对实用，绝不鸡肋。1.5G内存，稍微小了那么一点点，但也够用了。。 没有什么缺点，非要调点缺点的话，就是那个5.5寸720p的屏幕了，近看有点颗粒感，正常距离观看，则很细腻，但没有人会趴那么近看屏幕的。1300万摄像头，强光下有紫边出现，但作为一款中端机型，也不能说什么。电池续航还可以，平日看看新闻听听音乐，玩玩游戏，可用一天半左右。。 总体来讲，它的性价比还是很高的，软体验很不错，屏幕大，Boomsound音效极佳，摄像体验不错，值得拥有！。	zol
00002932	desire 816	16	音效	不错		不错	音效  不错	1	系统优化的还不错，运行流畅，大屏看着舒服，SLCD的屏幕显示效果也不错，不输给IPS，大型游戏也能流畅运行，前置双扬声器音效不错，机身薄。。 1.最大的缺点就是安卓4.4中，谷歌对外置内存卡的权限做出了限制，导致诸多麻烦，例如第三方软件不能将数据直接下载在内存卡上，甚至是第三方的文件管理器无权操作内存卡中的文件。2 . 267ppi确实低了，不够精细，一比1080p的，差距就出来了，5.5英寸屏幕配720p的分辨率明显不够，应该设计为5英寸屏幕，既能提高ppi，5英寸屏幕大小比5.5英寸更方便操作和携带。3 前置双扬声器导致机身长，边框也未采用超窄边框设计，单手不易操作，也不好携带。4.充电太慢，这个应该改良下吧。。 电池也不多说了，正常使用，一天一充。拍照一般吧，正常使用也够拍了。针对安卓4.4内存卡的权限问题提一点，系统自带的文件浏览器拥有操作权限，也算是弥补下，不过依然不能根本上解决问题。总体来说这款手机性能上中规中距，正常使用完全够。。	zol
00002932	desire 816	16	音效	不错		不错	音效  不错	1	很轻音效不错。 电池不够用老用户你了解的内存太小自带软件太多没一个有用的我的刚用了两天别的毛病还没发现。 如果你只是打电话或者听歌值得推荐。	zol
00002932	desire 816	16	音质	特别好	特别	好	音质  特别好	1	屏幕显示效果好，屏幕大，拍照不错，音质特别好。 充电有点慢，电池不给力。 总之这是一台非常值得购入的机器，我之前用过5c,流畅度，拍照，手感，htc sense都不次于5c，性价比很高，质量很高，非常喜欢。	zol
00002932	desire 816	16	音效	好		好	音效  好	1	音效好 运行流畅。 外观黑色边框简直是脑残的设计。 还行 值得入手。	zol
00002932	desire 816	16	音质	真的不错	的	真不错	音质  真的不错	1	3月份手机刚出来的时候就下手了，1899礼包版，看中了它的外形，实际到手后感觉的确不错，不论是手感还是系统流畅性都是比较不错的，到现在无卡炖过，5.5寸刚好适合我，本人手大，电池也比较给力！拍照能满足日常需求，屏幕PPI虽然参数不高，但是显示异常清晰，肉眼分辨不出来，最喜欢的就是它的双音响设计，音质真的不错，放一些动感音乐还是挺震撼的，通话质量还不错。。 1.sense5.0系统的虚拟键只有ROOT后才能隐藏 2.相机弱光的时候成像不是太好 3.手机比较大，手小的可能会把持不住==。 总之1899买到这种质量，心里感觉还是挺舒服的。	zol
00002932	desire 816	16	音质	特好	特	好	音质  特好	1	音质特好，双扬声器的设置很人性化，像素清晰有ipone5的水平，外观漂亮，大气屏幕大分辩率过低，图像有太明显的颗粒感，显像不够细腻，1280*720配5寸左右屏会好很多。	zol
00002932	desire 816	16	音质	非常棒	非常	棒	音质  非常棒	1	1、屏幕大、2、像素高3、运行稳定、4、预装软件少5、手机漂亮设计合理纤薄。6、运算速度快，屏幕质量好。7、音质非常棒。 1、后壳不耐磨2、发热3、价格略贵。。 总的来说这款手机如果在1600元左右的话还是非常值得购买的，我买的1790元，赠送了一款耳机，质量很不错呢。手机纤薄音质很棒，像是一款大厂出的手机，如果是在5月份之前买的话还是值得的，过5月份就不值得买了。。	zol
00002932	desire 816	16	音质	很棒	很	棒	音质  很棒	1	1、屏幕大、2、像素高3、运行稳定、4、预装软件少5、手机漂亮设计合理纤薄。6、运算速度快，屏幕质量好。7、音质非常棒。 1、后壳不耐磨2、发热3、价格略贵。。 总的来说这款手机如果在1600元左右的话还是非常值得购买的，我买的1790元，赠送了一款耳机，质量很不错呢。手机纤薄音质很棒，像是一款大厂出的手机，如果是在5月份之前买的话还是值得的，过5月份就不值得买了。。	zol
00002932	desire 816	16	音质	很棒	很	棒	音质  很棒	1	1699入手，已经使用了两天，整体质量还不错。做工精致，屏幕较大清晰度好，音质很棒，系统使用有些不习惯，光亮的后盖容易留下指纹。。	zol
00002932	desire 816	16	音质	挺好	挺	好	音质  挺好	1	大气，外观不错，音质挺好，像素也可以，老百姓用足够了！。 预装软件有的没用，刚买了一天就突然在网页上触屏没反应，返回键到是有反应。重启了之后就好了，买之前不知道只能装小卡，结果我把旧卡剪了，插了之后弹不出来，用针挑出来的。。 对得起价格，总的来说还可以吧。。	zol
00002932	desire 816	16	音质	还好	还	好	音质  还好	1	相机不错，外观时尚，音质还好。。。。 系统的细节还有待优化，比如流量管控，还有桌面的设计。。。。最大缺点电池不给力。。 总体还不错，做工挺棒。学生使用不错的选择，还有优惠的电信套餐。。	zol
00002932	desire 816	16	音质	较好	较	好	音质  较好	1	外观漂亮，屏幕清晰，音质较好。。 屏幕下方虚拟导航条无法隐藏，严重影响体感，电池不耐用。。 性价比较高。	zol
00002932	desire 816	17	内存	大		大	内存  大	1	屏幕大，外观好看，运行速度也不错~用前置摄像头拍照会很好看…。 自带的软件太多，占用的内存大…拨打电话跟信息的界面很难看，想要换也换不了，信息里的条数永远是1…字体跟主题好像也换不了…想要下载东西，默认在手机内存里…。 后悔买这个手机了…。	zol
00002932	desire 816	17	内存	大		大	内存  大	1	手机还可以，速度快，内存大，不过我解过锁以后手机耗电非常夸张，我现在已经送维修店，还没有处理结果给我，比较郁闷。有没有大侠可以解决下，给个方法！。	zol
00002932	desire 816	17	内存	大		大	内存  大	1	5.5屏我喜欢，就是分辨率有点低，运行内存和机身内存大一点，边框再小一点，价格2000以内就完美了。	zol
00002932	desire 816	17	内存	不够		不够	内存  不够	-1	声音没得说，就是听歌用这个，玩游戏的话考虑一下，手机内存跟sd卡不能互换，玩大型游戏估计不行，内存不够。	jd
00002932	desire 816	17	内存	不够		不够	内存  不够	-1	外观 漂亮。 内存不够…你们有没有注意后壳是不紧实的？还有边框也有条比较大的缝…而且喇叭那膜是纸胡的麽？我用牙签轻轻拨一下会就破了。 感觉坑到。	zol
00002932	desire 816	17	内存	不够		不够	内存  不够	-1	外观还可以 功能真的不咋地 装几个软件就内存不够了，屏幕设计的250,5.5寸的屏幕被下面的键占掉了一块，左边的声音键和锁屏键放在一起 根本不好按 一不小心就按错了。	zol
00002932	desire 816	17	内存	不够大		不大	内存  不够大	-1	手机还行，很好看，屏幕很大。HTC Sense5.5还是很人性化的。手机充一次电用一天没太大问题。但是内存不够大，后置摄像头感觉拍的时候并不很清楚，拍出来的图片倒还行。充电器在充电时发热很厉害，有时还烫手。手机在高强度使用时也会发热。整体还不错，外观可以加很多分，值得买。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	5.5寸刚刚好，美观，功能全，NFC、双卡双待双通、4G样样还不错，屏幕效果不错。移动卡也能用2G数据。内存小了点，运存小了点，分辨率稍低。摄像头一般	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	总体满意 ，就是内存小了点	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	刚入手一天，暂时没发现什么缺点，要么就是内存小了点	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	用了一段时间，感觉还行，就是运行内存小了！	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	送老婆的，老婆很喜欢，就是机身内存小了点，只能再配张卡	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	手机用几个月了，除了内存小了点外，其它没发现缺点	jd
00002932	desire 816	17	内存	小		小	内存  小	-1	外观漂亮 屏幕大 。。 手机内存小 塑料机壳容易划伤 后盖贴合不完美 有缝隙。。 外观漂亮 屏幕大 除了机身内存有点小 总体来说还是不错的手机。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	屏幕大，好看…。 电池不耐用，内存小…。 还行吧也算是对的起这个价位了…。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	好看。 内存小，没有计算机。 还可以吧。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	2个大扬声器，屏幕大薄，外观大气漂亮，4G手机。 电池不耐用，内存小，CPU 小。 总体还是不错，一分价钱一分货，配个骁龙600 CPU就完美了。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	挺漂亮的。 电池容量小，内存小。 总体说还行。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	屏幕大，外观好看，像素还行。 内存小，电池不耐用。 亲们，买htc816可好！这个价位的真心不懂什么机子好了，求介绍.....。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	运行速度快，像素好，运行流畅，外观好看。。 运行内存小，晚上像素不高，屏幕最佳亮度低。 性价比在htc中算是很便宜的手机了，值得拥有。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	挺好，音质，硬件，软件方面可以。 感觉内存小，希望升级会优化。 可以入手的机型。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	屏幕大，像素够高。外观可以接受。。 运行内存小，脑残双下巴。。 对的起他的价位。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	外观漂亮，屏幕大运行还可以。 内存小，电池容量太小，主要打电话总有一阵刺耳的杂音。 我就想说有点失望。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	电池虽然才2600，但还是蛮耐用的，屏幕的效果还可以。 机身内存小，应用无法安装到储存卡，。 总体还可以，值得购买。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	智能机的前辈，做工比较细，外观很漂亮，中框磨砂且防滑，机子薄，3g网络连接很好，照相很好，相片还原比较真，声音很好，立体声的效果不错，运存标1.5比有些标2.0还多。。 wf偶尔掉线，内存小了。地图用的时候晃动。。 我之前用i959在路上玩陌陌兔，经常就出现网络没有链接，这个就没有出现。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	内存小 其它还可以。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	总体还可以，调音的大小和锁屏的键为什么要在左边呀，放套后不方便，内存小了点。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	运行内存小，屏幕分辨率低，相机差。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	价格变得良心，外观不错，配置1300万像素，支持双卡双待，可扩展内存卡。。 1.5G运行内存小了点，实际1.3G，开机后可用600多兆！这不坑爹吗？。 总之价格在1700的样子还是值得入手，电池一天还是没问题的，手机有点大，男士携带不方便。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	运行内存小，分辨率低，性价比低。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	拍照很清新。 内存小。 我用的还可以我在国美买的查了是正品395z金豆。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	内存小也就算了，买了16G的内存放在手机了，想下载电影在里面，下不进去。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	好看。 内存小。 可以，期待。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	屏幕大，移动lte版本上网快。 电池容量小，运行内存小，存储内存小，后盖易收集指纹，安卓系统垃圾碎片多。 能应付日常用途，不适和运行大型软件。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	不够薄啊，内存小。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	运行内存小 主频cpu一般。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	性能不错，在国美买的，用了3天。没什么大毛病，就是第一天上淘宝的时候屏幕上出现了黑点，之后就没再出现过了。。 外观一般，不过屏幕大可以抵消这个缺点。 电池不够用。内存小，我在淘宝重新买了个32g的卡。。 总得来说，这个价位还是挺超值的，我一直觉得htc是潮流人士的选择。。	zol
00002932	desire 816	17	内存	小		小	内存  小	-1	屏幕大。 内存小htc d816d怎么把东西荐到内存卡上。 基本可以，就是电池不行。	zol
00002932	desire 816	17	内存	太少	太	少	内存  太少	-1	手机外观还不错，拿到手机就去电信营业厅换了NANO卡。屏幕大，710P的也够用了，后置镜头拍照也还是不错的，没有网上说得那么不堪，前置500W的就也不用太苛求，按键都在左侧，逆天。说说不满意的地方，内存太少，只有4.5G可用，不能刷机，不能ROOT，有些自带软件删不掉，应用没办法装在外部存储卡上（可能是我还没弄明白）。	jd
00002932	desire 816	17	内存	稍小	稍	小	内存  稍小	-1	不错的手机，系统流畅，内存稍小。预装软件较多	jd
00002932	desire 816	17	存储	有点小	有点	小	存储  有点小	-1	系统很给力哈，支持权限设置和自启动管理，天翼附带的应用不需要的话也可以卸载，就是存储有点小，要装歌曲和电影的话要配内存卡，配送的膜没贴好，建议找专业人士贴。	jd
00002932	desire 816	17	内存	较小	较	小	内存  较小	-1	运行流畅，但运行内存较小，随机的软件都占了一半了，再装几个常用的，就占了1G了。。。还有京东经常是裸配，给点惊喜送耳机行不行。。。台湾的性能参数还是比较靠谱的，比大陆刷参数要有点道德。。。	jd
00002932	desire 816	17	存储	太小	太	小	存储  太小	-1	挺不错的，就是存储太小了	jd
00002932	desire 816	17	内存	稍微小	稍微	小	内存  稍微小	-1	电池真心不行，流畅度还可以，内存稍微小了点，总体来说一般	jd
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	手机还蛮好看的，就是内存有点小	jd
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	运行速度一般。 内存有点小。 哥哥原本订的是白色，，，居然收到一个黑色的，，不值得是这么搞的。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	外观漂亮 屏幕大 。。 手机内存小 塑料机壳容易划伤 后盖贴合不完美 有缝隙。。 外观漂亮 屏幕大 除了机身内存有点小 总体来说还是不错的手机。。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	还可以吧，运行流畅，本人用的电信版的，感觉剪卡就不好了，屏幕够大，看起来挺女人化的，用起来也挺好的就是运行内存有点小，对于我这样的上班族，不玩游戏的，已经够用的了。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	挺漂亮 屏幕大 像素高。 自带内存有点小 要是16g就好了。 值得购买。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	屏幕大，音质不错，超薄，反应挺快。 没有移动版的，电池容量太小，机身内存和运行内存有点小。 一千多的手机也就那样吧。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	以前就用htcg13,一直用到现在816上市，htc的手机还是不错，就是内存有点小，还有自带软件多，不知道816怎么样，现在等收货中，。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	手机看上去很漂亮，但是感觉运行内存有点小。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	外形挺好，配置也不错，就是内存有点小，希望以后可以有大一点的，总的来说，值得入手。	zol
00002932	desire 816	17	内存	有点小	有点	小	内存  有点小	-1	其它都还好，运行内存有点小，人家都运行内存都3g了，密度太低，俩个大缺点。	zol
