item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002956	iphone 6	17	内存	不足			内存  不足	-1	我的6用了1个月了，当时528.8买的，现在好像涨价了。死机没大家说的那么厉害，基本两三天一次吧，拔电池就能解决。买时老板还多送了一块备用电池。屏幕分辨率确实很高，比我的MP4清楚多了。至于拍照，老板送我的1G TF卡容量有点小，放了点凤凰传奇的音乐，装个愤怒的小鸟就满了,和老婆啪啪啪的时候不敢录像，没几秒就内存不足了。外放确实不错，回头率比以前的七彩跑马灯高多了。。 缺点也有,有时sim卡2的短信电话会退出,显示com.android.phone 进程意外停止。这点希望苹果公司改进,毕竟苹果是家有实力的大公司。。 总体来说，性价比还是不错的，功能多。。	zol
00002956	iphone 6	17	内存	少		少	内存  少	-1	外观好，大小差不多。 运行内存少，像素低，价格高。 挺好。	zol
00002956	iphone 6	17	内存	低		低	内存  低	-1	屏幕在大一点就更好了，继承了上代的功能就好。 自身内存低了一点，像素低了一点，电池不耐用了一点，。 问世了在瞧瞧。	zol
00002956	iphone 6	17	内存	太低	太	低	内存  太低	-1	和4S的外观差不多，最好是5寸的屏幕。 还是双核，人家都四核了，像素太低，处理器太低端，核心数太少，运行内存太低。 很喜欢苹果的产品，希望多加努力。	pcpop
00002956	iphone 6	17	内存	太低	太	低	内存  太低	-1	外观还不错，性能方面也不错，很喜欢，很期待！ 像素太低，处理器太低端，核心数太少，运行内存太低，价格方面也比较偏高，等等！苹果5就是一个失败品的代表！有待改进啊！ 外观没得说，性能方面及硬件有待改进，价格方面也希望能比较平民些！很喜欢苹果的产品，希望多加努力！期待中	pcpop
00002956	iphone 6	14	款式	好		好	款式  好	1	就是款式好点,系统好点,价格很不菲.。	zol
00002956	iphone 6	14	机型	不错		不错	机型  不错	1	整体机型不错，单摄像的话爱自拍的人未必会选择此机~。	zol
00002956	iphone 6	14	机身	很薄	很	薄	机身  很薄	1	手机很漂亮 屏幕够大 机身很薄，不错~~~~	jd
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	屏幕大， 速度快无卡顿。喜欢苹果名字 系统也还可以用着舒服。机身薄。 苹果的系统独一无二，用了苹果的人应该有感觉苹果的系统不像安卓系统那样的卡顿，不相信的朋友可以到苹果店感受一下，事实善于雄辩。。 不可拆卸电池，价格昂贵(这点只是对于我来说）。。 开机顺滑，平稳，一气呵成，就是这种感觉，也许这就是苹果的风格。。	zol
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	外观不错，机身薄，性能优越。。 相机像素有点低，RAM容量有点小。。 整体看起来不错，希望苹果以后有更多突破。	zol
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	如果能够将机身薄的同时摄像头不突出，保持平滑的样子，或许这样我去考虑看一下。在加上屏幕防止划伤就更好了。	zol
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	屏幕大，机身薄，实现了双4G。 外观不怎么理想，价格贵了些。 总的来说还是很好的。	zol
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	总共很好。 没有缺点。 性价比高 机身薄。	zol
00002956	iphone 6	14	机身	薄		薄	机身  薄	1	机身薄速度快系统强悍。 电池小外观不是太理想。 看真机到底啥样把，好就买一个。	zol
00002956	iphone 6	14	机身	轻薄		轻薄	机身  轻薄	1	机身轻薄手感极好，系统也很不错。。 电池容量小，价格太贵。外观不是很满意。 iPhone就是潮流！算的上十全九美了 ^_^。	zol
00002956	iphone 6	14	机身	轻		轻	机身  轻	1	机身轻。 我现在用苹果5S没看见6能多拿些功能啊！。 太贵就不说了，屏幕大还不如买中信5S呢，5.7大屏超薄待机时间还比苹果长，我现在用苹果5S没看见6能多拿些功能啊！。	zol
00002956	iphone 6	14	机身	纤薄		薄	机身  纤薄	1	外观设计很一般，这种后盖三段式设计觉得不好看，为了机身纤薄而妥协，摄像头突起。	zol
00002956	iphone 6	14	款式	很漂亮	很	漂亮	款式  很漂亮	1	款式很漂亮 边太宽太长造成屏幕小了点 屏幕如果比5大一些就更受欢迎了	pcpop
00002956	iphone 6	14	机身	太长	太	长	机身  太长	-1	系统优化的好，反应速度快，新款角度圆润手感好，呵呵拿起来不会割手。。 边框太宽失败，机身太长失败，不支持扩张内存失败。。 期待有更好的改善，更多的创新，会不会出果6mini？？？。	zol
00002956	iphone 6	14	样式	单一		单一	样式  单一	-1	系统优化不错，应用资源丰富，音乐播放音效也还可以，屏幕不错看时间长了也不眼疼，照相效果在手机界里算不错的了。 硬件固定内存，大容量版本不实际，不支持OTG，应用必须官网下载，云存储大于5G要花钱，想要下载付费应用而不花钱只能越狱，电脑传输信息文件比较麻烦，有些应用在浏览使用时会不断增加系统的存储空间消耗，清理麻烦，界面样式单一，蓝牙只能传输给同品牌的其他设备。 看了不少人的点评我来简单总结一下你们的认知，有人说是伪后台有人说不是，至于这个伪后台怎么定义也没有国际标准，所以难说了。有人要与安卓比，不是同等的系统能比吗，基本认知都没有还点评呢，喜欢安卓的就说安卓好，喜欢IOS的就说IOS好，两个相比有意义吗，就好比拿大葱和大蒜比，同是调料，人们就个有所好，别做这无用功。再说说电量使用问题，就好比汽车油耗，分做什么，系统就好比车子排量，所以就看你怎么用了。我用安卓也有IOS,没感觉哪个好哪个坏的，都不是孙悟空可以全能，避开劣势，尽量发挥它的优势，择一款自己上手的设备这才是明智之举。。	zol
00002956	iphone 6	15	像素	清晰		清晰	像素  清晰	1	能接打电话 能收发短信 内存大 打开APP下载个软件还收费 这就是优点。 7.1.2版本 无信号 声音小 价格昂贵 软件吸费 待机一下 后台应用自动取消。 无信号 声音小 30元人民币的小零件买到300--500元人民币 拍照像素没有安卓手机200元人民币的像素清晰 苹果一个小摄像头标价500元 安卓摄像头标价30元 500元摄像头和30元拍照效果 让人看了真不敢想像。	zol
00002956	iphone 6	15	摄像	清晰		清晰	摄像  清晰	1	摄像清晰！手感不错。 后置摄像头为啥不是1200万像素呢！苹果6嘛！。 不错不错我喜欢！圣诞节的时候再买一个吧 ！送给女朋友。	zol
00002956	iphone 6	15	照相	清楚		清楚	照相  清楚	1	屏幕大，运行快，照相清楚。 外观不好看。 总体值得购买和使用。	zol
00002956	iphone 6	15	摄像头	也不错	也	不错	摄像头  也不错	1	像素好了，摄像头也不错，有新功能的..... 太贵了 好手机，求便宜。。	zol
00002956	iphone 6	15	摄像头	好		好	摄像头  好	1	手机都很好。 外观不是想的那么理想 听说是透明的 我觉得这个不可能 本来以为后面的长方形框里面会弄上一块镜子 这样拿起来看着有气势 还很发光 女孩子最合适用了 无聊的时候拿手机照照镜子 总比前面的摄像头好用吧？。 对于外观很多人都有点失望了。	zol
00002956	iphone 6	15	照相	好		好	照相  好	1	照相好，外观好，配置好，拿起上档次。 不可以glf美图。 还是比较好用的，超喜欢。	zol
00002956	iphone 6	15	照相	好		好	照相  好	1	屏幕大，系统好，照相好，比较薄。 有点贵，配置差安卓。 不错值得入手，总体。	zol
00002956	iphone 6	15	相机	不错		不错	相机  不错	1	ios8系统，分辨率高，相机不错。。 价钱太黑。 网上曝光的iphone6太难看了，直接把4s或5s扩大用ios8系统，内存2g+16g，相机1500万像素，分辨率4k，然后秒杀一切手机。。	zol
00002956	iphone 6	15	相机	不错		不错	相机  不错	1	系统优化的不错 相机不错 分辨率高 速度快很流畅唯一不足就是允许内存只有512如果是1G那个就更完美的啦 现在6出来配置没怎么提高 外观也没变还是一块砖 个人感觉苹果你也就系统牛逼 其它的不怎么样。 就是电池不耐用用用几个小时就没电了。 苹果4S还是做的不错的 至于苹果6配置没怎么提高 我个人觉得买6还不如买5S好呢。	zol
00002956	iphone 6	15	拍照	很棒	很	棒	拍照  很棒	1	拍照很棒，系统很好。 价格稍微贵了点。 期待苹果6的降价。	zol
00002956	iphone 6	15	拍照	不错		不错	拍照  不错	1	唯一的优点就是清晰，拍照不错。 每个人都知道苹果跌价是最快的，一跌就是几千，不是几百，而且不能换电池，不越狱很多游戏不能玩。 缺点比优点多。	zol
00002956	iphone 6	15	摄像	不错		不错	摄像  不错	1	运行速度还可以，摄像不错。。 总是不能换电池，论配置苹果已经落伍了。 不建议大家买。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	1.优秀的相机。首先普及下像素的问题（学过摄影，所以希望能修正大家对像素的一些错误理解），很多朋友觉得1300万像素比800万像素好，这不一定。像素和照片质量没有必然联系，像素决定了照片大小，而800万像素可以在25寸或以下的屏幕都很好的显示，也就是说如果你不把照片扔到40寸的电视上，800万和1300万没什么区别。再说下怎么判断摄像头质量，一个是在弱光的情况下拍照，另一个是拍摄运动中的物体。这样拍两张照基本可以看出手机的拍照效果差距了。 2.关于ios系统 我了解不多，不过很多app都优先在ios系统发布，所以用ios的用户可以提前使用优质的新app，这点很不错。。 毕竟是国外的产品，有关税，售价偏高一点。另外就是ios相对较封闭，可以选择的机型太少，未来要是能够将ios授权给其他产商使用必定能有很大的飞越，当然这涉及到很多方面就不多说了。至于外观，有觉得好看有觉得不好看的，我是觉得长的还行。。 还是比较完美的机子。。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	游侠说一点：苹果的成像效果，其他不说，800的像素4.0的屏幕尺寸显像效果若果扩展到5.0屏幕尺寸，会不会还是那么清晰呢！我想肯定---！所以单就成像拍照效果来说，它尺寸相对小了才会那么清晰绚丽！还是这么大的屏幕要是换成300像素还能这么清，那真神了！国产的好多机子像素倒是高，但是成效效果还没有人家几百的像素好，最起码有一点就是屏幕太大哦，首先硬件上就不占优势，还弄那么大的屏幕，伤人伤自己啊！你看人家配比很到位！但还是满足不了潮流的趋势大屏！大家看看苹果6现在是4,。7屏幕1300的像素，为什么提高这么多像素？为什么？为什么？配比的合适！。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	像素好，系统流畅，手持舒适，外观美。 价钱高，电容量小，容易闪退。 还行。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	像素好了，摄像头也不错，有新功能的..... 太贵了 好手机，求便宜。。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	够大 像素好 系统好。 真的会弯 电池时间短。 总的是可以的 毕竟六千的手机。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	像素好 反应快。 外观不如5s好看 价格啃爹 太贵了。 价格贵的离谱 特别是在大陆 上万了 真当它是古董啊。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	屏幕4.7正好 5.5太大了。9.25号早早就入手6啦 哈等不及了。虽然价格贵。但是先买先享受么 个人感觉值优点还是挺多的 比如充电快 相机拍照手感好 拍出的照个人感觉比安卓的1300万的像素好的多 屏幕虽不是蓝宝石 但是感觉特别的完美 比5s 要好的多 电池续航个人感觉还可以 毕竟屏幕大了那么多 感觉应该算是不错了。。 缺点就是最新的ios 8系统优化有问题 希望出补丁改进 再就是摄像头突出 不去之前的机型。	zol
00002956	iphone 6	15	像素	好		好	像素  好	1	反映快 像素好 被盗找不回来 5500左右值得拥有 不要在贵了	pcpop
00002956	iphone 6	15	像素	好		好	像素  好	1	像素好，手机功能多。 之前用的苹果五就被偷了。开机需要密码。关机也要密码就好了。这样就不怕被偷了。就算被偷了别人也关不了机。丢了比较好找。不至于身子一转就没了 希望六出来的时候价格别太贵	pcpop
00002956	iphone 6	15	像素	好		好	像素  好	1	像素好 还双核太失望了 价格高跟不上时代抓紧换领导人不行找个中国的	pcpop
00002956	iphone 6	15	像素	还是不错	还	不错	像素  还是不错	1	苹果的像素还是不错的，跟IPHONE5比起来IPHONE6屏幕又大了些，还防水这个不错。	zol
00002956	iphone 6	15	像素	不错		不错	像素  不错	1	速度快 像素不错 手感好 边框希望别太园 。 价格希望定在5500左右 设计长点。 别太窄 只要美观 好用 别太贵。	pcpop
00002956	iphone 6	15	像素	不错		不错	像素  不错	1	速度快 像素不错 手感好 价格太贵 为有钱的人量身定做，打工仔得挣个三四月的工资 然而却舍不得花那血汗钱 也只能过眼云烟了 不是一般人能用 能用的却是不一般人	pcpop
00002956	iphone 6	15	像素	高		高	像素  高	1	像素高，四核。。 屏幕太大，感觉没有5s好看。。 总体来说还行，还是那句话毕竟是苹果嘛！。	zol
00002956	iphone 6	15	像素	高		高	像素  高	1	像素高。 外观太丑了，没兴趣了！还没5s好看呢。 想买6的朋友们，我觉得你们还不如在忍两三个月等6s出来呢。相信6s的配置和外观会比6更吸引人。。	zol
00002956	iphone 6	15	像素	高		高	像素  高	1	像素高手感流畅，屏幕大霸气十足。玩游戏看电影都觉得很爽，所以个人觉得很满意。 就是有点太轻了点别的没什么。 总结还可以喜欢苹果。	zol
00002956	iphone 6	15	像素	高		高	像素  高	1	外观还可以 保持以前的外观 希望6代手机像素高一点 能带到2500万 多加努力 在今年能出一个 能带到2500万像素的	pcpop
00002956	iphone 6	15	拍照	一般		一般	拍照  一般	-1	大品牌。 电池差，拍照一般。娱乐游戏不好用。。 后悔了，不值得买。。	zol
00002956	iphone 6	15	像素	不够		不够	像素  不够	-1	功能强。 屏小 像素不够。 苹果屏幕有点小，像素有点低，功能的确强大，但有些不适用。	zol
00002956	iphone 6	15	像素	不够		不够	像素  不够	-1	屏幕估计抗摔。 电池容量小了老带着个充电宝，价格那么贵却硬件配置不行内存太小摄像头像素不够小家子气，最脑残的是搞什么太阳能充电。 性能没有什么太大的出众，价格却太昂贵，把中国人都当成傻子了。。	zol
00002956	iphone 6	15	像素	不够		不够	像素  不够	-1	超薄有手感，屏幕大。 样貌丑，价格贵，性能低，像素不够理想。 感觉一般吧，可以考虑。	zol
00002956	iphone 6	15	像素	不好		不好	像素  不好	-1	装B还是不错的，处理器是不错。 不能跟安卓系统连接，不是双卡双待，像素不好，外表不好，等等。 除了处理器好，其他的很差。	zol
00002956	iphone 6	15	像素	不好		不好	像素  不好	-1	后置摄像头： 800万像素 前置摄像头： 210万像素不好。	zol
00002956	iphone 6	15	像素	不好		不好	像素  不好	-1	大家都文明评论。好不好。用过了就知道。我也是狠下心才买的5。之前总觉得大家买来装B。当自己用了爱不释手。说到拍照。苹果像素真的不高。但是它成像和还原颜色很棒。毕竟这是手机不是单反。刚开始很讨厌IOS。因为导东西下载东西很麻烦。但用了一年真心感觉不错。一个人要让别人记住他。首先这个人要有自己的特点。就像好的歌手一样。苹果正是如此。我没用过安卓。也没资格说安卓。我就说说苹果吧。运行真的不错。操作太简单了。app软件独立性。相比安卓一大波手机各种牌子都能下载。苹果这方面很独立。也许这两天发生的苹果黑客盗走众女星艳照。但我真的想说。苹果不用安装安全软件。真的很好。我不是手机专家。用的只是自己良心的话。屏幕不大。分辨率不好。处理器不强大。像素不好。。。但是总体来看这款手机。每一个部件都搭配的完美。手机发热。我相信很多手机都会的。玩游戏。不要再互相鄙视和侮辱了。总之一句话。好用。所以才有人买。如果是一块金砖。我相信就算有人想买来装B。也没有人会瞧得起这款产品。因为它只是金利的炫耀。。 电池不耐用。一天冲四回。原因是我几乎都是冲着电玩手机。电池寿命下降了。我希望大家不要因为自己钟爱一款产品。而就跑到别的产品哪里侮辱和语言攻击。也不要老说什么爱外国产品不支持国产。时代在发展。人们都爱先进美好的东西。中国科技实话比不上别人。并不是不支持国产。麻布也可以做衣服穿为什么我们好选择多彩多样的衣服呢。很简单。因为人类思想审美和科技在发展。手机也一样。真正好用。所以才会有消费者。是消费者促进了手机行业的发展。而现在我们反倒来骂手机引领人们乱消费。这样的观点是错误的。没有需要。就没有供应。假如说买个手机就是卖国贼。那么大家穿的吃的用的看的。。。无一不有外国生产的。世界是公平的。没有进口的科技就没有发展的脚步。别人的东西不进来。你们的东西就出不去。别人能让这么多消费者倾心。那是因为别人有能力。有资格。拿得出东西。做得了设计。中国虽然不是很牛。但他还在学习和发展中。强大的对手也是他前进的动力。。 总之我不是果粉。只是一个用良心说话的普通人。喜欢一首歌是因为他唱到你的心。喜欢一部手机是因为你对它爱不释手。萝卜白菜各有所爱。不要吃着自己碗里的眼红别人锅里的。还要吐槽别人锅里的。在这我没说安卓任何不好。我只是阐述我爱我手机的观点。非专业人士。解读不是很专业。但这就是我所能表达的。6确实很丑。这是我最后想说的。	zol
00002956	iphone 6	15	像素	太差	太	差	像素  太差	-1	外观不错，ios。 电板容量太小，像素太差，这么高的价位像素却跟不上，。 价位低点，让顾客感觉买的挺值，那么就好了。	zol
00002956	iphone 6	15	像素	太差	太	差	像素  太差	-1	比一般的智能机反应快，像素太差了，外观也不好看 苹果手机开始走下坡路了。	zol
00002956	iphone 6	15	像素	太差	太	差	像素  太差	-1	薄，系统性能可以！。 机身难看！里面的配置也不怎样！尤其是分变绿和像素太差！。 唉！买了5S真后悔！还不如买国产机！。	zol
00002956	iphone 6	15	像素	不行		不行	像素  不行	-1	外觀看起來還不錯、屏幕大。 手機像素不行，太差了，價格也不符合大眾的要求！感覺還是4S好！手感不錯！。 不是很理想！主要是價格，價格太少你們賺不了錢，太貴又不符合大眾的要求！估計沒多少人會賣！。	zol
00002956	iphone 6	15	像素	不行		不行	像素  不行	-1	屏幕大，外观还可以。 太耗电，像素不行，。 建议改一下像素。	zol
00002956	iphone 6	15	像素	就好	就	好	像素  就好	-1	上网速度快，外观好看。 像素太低。 如果能换上1300万像素就好了，那就是人间的极品机。	zol
00002956	iphone 6	15	像素	差		差	像素  差	-1	发热不严重。 像素永远不会提升。 像素差，该提升一下像素了，像素真的太差了，。	zol
00002956	iphone 6	15	像素	很差	很	差	像素  很差	-1	外观很漂亮 手感也还不错 电池太耗电，像素希望高点 ，我的4S感觉像素很差啊 特别是前置像素， 希望机身越来越薄，前置像素有待提高，电板的电量的储存也有待提高，希望有来电归属地就更好，价格在五千到六千中间就差不多了	pcpop
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	系统运行流畅，。 价格偏高，像素太低，像素应该提高。 不差钱可以考虑。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	外形好看。 像素太低，价格太贵。 不如5s实惠。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	反应速度还可以。 像素太低，手机太长，电池容量太小。。 还是坐等iPhone6s吧！。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	像素太低了。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	外观没有期待的亮点，好想回到了后摩托罗拉的时代，让粉迷期待很大失望更大。前置摄像头像素太低！。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	比5好看。 感觉像素太低。 除外观跟5区别不大吧。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	没有。 屏幕分辨率太低，RA M太低，没遥控功能，没双击唤醒功能，没智能接听，没体感功能，像素太低，电池太小还不可卸载，没双卡，等一些实用功能，价格2000块还差不多。。 没有创新。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	只是屏幕大了。手机薄了一点。外观也不好看。我用的4S。还是觉得4S好用。 像素太低。肯定超级耗电。 有钱也不买6。还不如买4S或者5S了。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	看起来还不错！。 价格8000千多太高了！。 价格太过高，像素太低了！。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	上网速度快，外观好看。 像素太低。 如果能换上1300万像素就好了，那就是人间的极品机。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	像素太低 外观不够新意 又不耐摔。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	800万像素太低了，撑了2年了还不升级，太失望了。。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	屏幕如愿的变大。 电池容量太小，像素太低，还是单摄像头，外观也难看。 一直都希望苹果有大屏幕的，现在如愿了，可是在其他的方面一进步都没，好失望啊，但是等真的上市之后希望会有惊喜。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	价格太贵了，像素太低了，能不能价格在低点儿，伤不起。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	平果的牌子。 摄像头像素太低，运行内存太小，电池能量太小，价格离普。 三年前就已是淘汰参数。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	外观不大气，还没有国产机大气，而且价格太贵，像素太低，。 这些虚伪的东西是那些爱慕虚荣的人喜欢炫耀的冬冬，。	zol
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	和4S的外观差不多，最好是5寸的屏幕。 还是双核，人家都四核了，像素太低，处理器太低端，核心数太少，运行内存太低。 很喜欢苹果的产品，希望多加努力。	pcpop
00002956	iphone 6	15	像素	太低	太	低	像素  太低	-1	外观还不错，性能方面也不错，很喜欢，很期待！ 像素太低，处理器太低端，核心数太少，运行内存太低，价格方面也比较偏高，等等！苹果5就是一个失败品的代表！有待改进啊！ 外观没得说，性能方面及硬件有待改进，价格方面也希望能比较平民些！很喜欢苹果的产品，希望多加努力！期待中	pcpop
