item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002954	galaxy trend 3	17	内存	较大	较	大	内存  较大	1	优点：自带内存较大，刚买时反应速度很快，音质还可以 缺点：玩游戏卡屏，时间长就发热，发热屏幕反应就慢。。	zol
00002954	galaxy trend 3	17	内存	大		大	内存  大	1	运行内存不是很大。发现一个通病，三星的手机运行呃逆村都不是很大。但是运行内存大的三星手机价格都很高啊 ！伤不起啊！。	zol
00002954	galaxy trend 3	17	内存	比较大	比较	大	内存  比较大	1	内存比较大，预装软件少，网速还可以。。 屏幕不太结实，摔碎了。。 总体来说还是不错，不过要小心一点。。	zol
00002954	galaxy trend 3	17	内存	不够大		不大	内存  不够大	-1	亲戚叫我买的，不知道她用得怎么样，不过我个人觉得内存不够大，外形不错	jd
00002954	galaxy trend 3	17	内存	不够大		不大	内存  不够大	-1	此款手机屏幕清晰，通话音质清晰，外表设计大气，漂亮，像素好但是机身内存不够大待机时间断	jd
00002954	galaxy trend 3	17	内存	太多	太	多	内存  太多	-1	用地几天，性价比还行！就是系统内存太小,系统自带软件占用内存太多......	jd
00002954	galaxy trend 3	17	内存	不够		不够	内存  不够	-1	前天晚上买的，昨天就收到了，快递挺给力，机子不错，经济实惠，刚开始卡插不进去，后来才知道用小卡，还有就是玩大游戏内存不够，其他都ok啦	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	手机还行是正品，就是手机内存太小，玩游戏卡，不过才几百块钱的东西，就这样吧	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	卖给老爸用的，他说感觉不错，可惜就内存太小，总体还不错啦。	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	手机好用，就是内存太小，服务好，送货快，	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	内存太小，幸好是专门用来发微信的	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	用地几天，性价比还行！就是系统内存太小,系统自带软件占用内存太多......	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	内存太小了，能装存储卡吗	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	内存太小！用起来不太好	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	还行吧！ 就是内存太小	jd
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	手机蛮好用的，就是内存太小了蛮好的。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	内存太小，自带软件太多，无法删除，照相一般，要改进。。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	太差了，电池用不到一天，很卡，江北区塔坪电信局那个卖手机的说要买1299元，捆绑宽带两年还要我补了电信局599元，当时被那个卖手机的吹的好得不得了，买回来就后悔的要死，卡的冒火，内存太小了。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	屏幕大小适中。 玩游戏卡，有时候触屏不是很好，cpu运行内存太小。。 一般般啦。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	内存太小，下载不了几个软件，有时会卡。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	反应还可以，不能装一些软件，运行内存太小了，要求不高的用户还是可以考虑购买的。。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	千万不要买啊，内存太小了，三星不行。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	手机一般，还不配耳机，手机内存太小了，还不能把软件存储或移动到SD卡，所以存几个大一点的游戏再存点音乐或图片内存就满了，。	zol
00002954	galaxy trend 3	17	内存	太小	太	小	内存  太小	-1	这款手机款式还是不错的，就是内存太小，老是卡机。买了就后悔了。。	zol
00002954	galaxy trend 3	17	内存	偏小	偏	小	内存  偏小	-1	我看中的就是三星系统稳定 拍照功能还不错 不过内存偏小 系统就占了百分之六十多	jd
00002954	galaxy trend 3	17	内存	偏小	偏	小	内存  偏小	-1	周一收到的手机，使用了两天才来评价，总体来说还是不错的， 优点：外观漂亮，做工精细，300万的摄像头拍的照片还是很清晰的，比较接近现实颜色，字体可以设置的很大，老人用挺方便不需要带老花镜，缺点：反应速度有点慢，内存偏小，不过这个价位的也可以接受，买来给我爸用，已经够用了，京东发货速度快，周六拍下周一就到了，而且还是送到家门口，赞一个。	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	内存小，软件不能下载到sd咔	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	反应有点慢，其他还好吧，内存小了，自己扩充	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	还可以吧，给老爸买的，后面自己用了，听说反应有点慢，不懂是不是内存小！外形我还是很喜欢的	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	整个形状很漂亮呢~智能机新手上路，表示很喜欢，就是赶脚是不是因为自带内存小的原因感觉程序运行起来好慢~~怪不得之前有人评价说是妈妈机~~噗哩~~	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	还可以。用到现在主是内存小了点	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	还不错，运行内存小了一点，但是这个价格也算可以了，性价比高~~~	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	机器有点卡，可能内存小了吧	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	刚使用2天，没发现啥子问题，就是内存小了，给父母用的，够用就行	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	机子还行，就是内存小咯点	jd
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	像素低，内存小，运行很慢很慢，电池也不耐用，一天两充，我才用了两天啊，感觉差极了。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	像素不好 内存小 速度很慢 耗电快。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	屏幕清晰、拿在手里也正好、机身轻、网速也可以。 自带内存小、电池容量小、。 一般只打电话、看电视的用还可以、如果是玩游戏的、买之前一定要擦亮双眼。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	外观很好。 反应慢內存小。 我的买九个月充不了电了，国内的手机质量还是没有进口的好些。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	没啥优点，我是冲这个牌子买的。。 网速慢，内存小。价格还1300多还一个摄像头。 没买的就别买了不然你会后悔的。。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	外观不错 就是内存小。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	内存小手机速度慢。。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	内存小，电池耗电快!!!!!!!。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	手感一般，内存小。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	屏幕清晰，打电话好用，外观好，支持双卡双待，强效省电模式很省电。运行内存小，不适合玩机，运行内存RAM实际只有662m，开机只剩下200m左右；GPS不好用，经常连不上卫星；软件不能安装到外置SD卡，装了张8G卡，发现没有什么用，只能存点照片、音乐，当U盘用，高德导航的地图资源可以装到外置SD卡上；没有光线感应器；扬声器效果差。。	zol
00002954	galaxy trend 3	17	内存	小		小	内存  小	-1	屏幕分辨率可以，外观不错。 照相差，内存小，死机。 不建议购买。	zol
00002954	galaxy trend 3	17	内存	很小	很	小	内存  很小	-1	买给老爸的，他很喜欢，但是运行内存很小，有点卡。	jd
00002954	galaxy trend 3	17	内存	太少	太	少	内存  太少	-1	手机性价比还是很高的，就是运行内存太少了点（512M）	jd
00002954	galaxy trend 3	17	内存	稍小	稍	小	内存  稍小	-1	运行内存稍小，再改进一下就更好了，别的都挺好，用了一段时间才来评价的。	jd
00002954	galaxy trend 3	17	内存	有点小	有点	小	内存  有点小	-1	手机屏4.3的看着挺大的，外观也很漂亮，物美价廉，内存有点小，玩游戏不太好，	jd
00002954	galaxy trend 3	17	内存	有点小	有点	小	内存  有点小	-1	颜色蛮好！！就是手机自带内存有点小	jd
00002954	galaxy trend 3	17	内存	有点小	有点	小	内存  有点小	-1	还行，内存有点小，手机整体还满意，就是京东的快递啊，快让我纠结死了。	jd
00002954	galaxy trend 3	17	内存	有点小	有点	小	内存  有点小	-1	内存有点小了，老年人使用还马马虎虎，稍微装了两个程序就运行缓慢，装了个百度卫士，装了个点心省电，刚拿到电话接听的时候都还遇到过接不起来的情况，不知道是什么原因，现在先用两天在来说是什么情况。如果确实不好用就准备退货	jd
00002954	galaxy trend 3	17	内存	少		少	内存  少	-1	屏幕尺寸还可以，比较好握，听筒声音比较亮。 运行内存少，预装软件超级多，基本上一开机就占用60%的运存，显示效果比较烂（个人非常不喜欢三星的屏幕，颜色偏差太严重），续航基本上一天半（没插电话卡，关掉wifi，基本上不用只待机）。 易迅活动时候抢到的，刚拿到手触摸屏幕就是坏的，易迅三星各种踢皮球，最后没办法走了保修，老爸用了不到一个月就各种卡，刷机后无法识别内存卡，买机器千万别买这个，保证你后悔。	zol
00002954	galaxy trend 3	17	内存	不足			内存  不足	-1	卡的要死，就flappy bird 这种小游戏都能卡死。系统自带软件太多，并且无法移动到sd卡。手机反应特别慢，网络慢，像素低，后壳有种要酥的感觉，视频看到一半就会自动停播。没有前置涉嫌头没有闪光灯，好点特别快，半天不到就没电了。第一次买三星就这样失望。。。我安装了一个32g的内存卡，但是没有下载几个软件就内存不足了，内存是真真儿的不行，安装3d动态图就会黑屏。触屏不灵敏，并且是特不灵敏。本人亲身感受，希望后来者购机慎重。	zol
00002954	galaxy trend 3	17	内存	低		低	内存  低	-1	三星手机就TM一个坑爹货，信号差，运行内存低，像素低，电池不行。总之一句话三星不如国产机。	zol
00002954	galaxy trend 3	17	内存	有点少	有点	少	内存  有点少	-1	系统反应快。薄厚适中，外观漂亮。能带动大多数游戏。。 内存有点少，电池也小，玩着玩着就没电了。信号不好。。 总体上说配置差些，不过日常使用没问题！。	zol
00002954	galaxy trend 3	14	款式	好看		好看	款式  好看	1	款式好看!速度还行!价格优惠!不错、不错	jd
00002954	galaxy trend 3	14	款式	好看		好看	款式  好看	1	价格便宜，款式好看，非常喜欢	jd
00002954	galaxy trend 3	14	机身	很漂亮	很	漂亮	机身  很漂亮	1	白色机身很漂亮，配置较低，适合老年人使用。	jd
00002954	galaxy trend 3	14	机型	很漂亮	很	漂亮	机型  很漂亮	1	机型很漂亮！还可以，字体大	jd
00002954	galaxy trend 3	14	样式	好看		好看	样式  好看	1	送货速度快，手机样式好看，就是要到营业厅去换小卡，	jd
00002954	galaxy trend 3	14	款式	挺好看	挺	好	款式  挺好看	1	款式挺好看，但是手机用起来不是很顺畅，有点卡，也没装很多东西，不知道什么原因	jd
00002954	galaxy trend 3	14	机身	薄		薄	机身  薄	1	买给长辈用，挺实用的，屏幕大，机身薄	jd
00002954	galaxy trend 3	14	机身	薄		薄	机身  薄	1	机子好用，机身薄 轻 手感好，性价比高，喜欢 喜欢	jd
00002954	galaxy trend 3	14	机型	薄		薄	机型  薄	1	机型薄，很好看，手机内存4G，反应快，总体来说性价比是很高的	jd
00002954	galaxy trend 3	14	机身	轻		轻	机身  轻	1	屏幕清晰、拿在手里也正好、机身轻、网速也可以。 自带内存小、电池容量小、。 一般只打电话、看电视的用还可以、如果是玩游戏的、买之前一定要擦亮双眼。	zol
00002954	galaxy trend 3	14	样式	不错		不错	样式  不错	1	给第二个朋友推荐的，她、他很喜欢，样式不错。便宜实惠！！！	jd
00002954	galaxy trend 3	14	款式	不错		不错	款式  不错	1	手机款式不错。没想象中的那么好。老公不是很喜欢；	jd
00002954	galaxy trend 3	14	款式	不错		不错	款式  不错	1	款式不错，价格合理！！	jd
00002954	galaxy trend 3	14	机型	还不错	还	不错	机型  还不错	1	机型还不错，，反应也很快，，，整体感觉点个赞吧	jd
00002954	galaxy trend 3	14	款式	还是不错	还	不错	款式  还是不错	1	这款手机款式还是不错的，就是内存太小，老是卡机。买了就后悔了。。	zol
00002954	galaxy trend 3	14	机身	很热	很	热	机身  很热	-1	信号不好 机身很热 很差很差像假的是的。	zol
00002954	galaxy trend 3	15	照相	很不错	很	不错	照相  很不错	1	还不错 右边电源键处有漆被刮掉了 就那么一点点 我开始很在意 后来就接受了 总体来说还不错 不追时髦的人可以买 照相很不错	jd
00002954	galaxy trend 3	15	照相	很好	很	好	照相  很好	1	今天刚收到货，手机漂亮，照相很好，手机好像是4，0的。就是【提醒大家要买这款手机就要去营业厅剪卡，这款手机用的是小卡，】现在刚开始用，过一个星期还会评论的。	jd
00002954	galaxy trend 3	15	照相	也不错	也	不错	照相  也不错	1	屏幕大，信号好，照相也不错	jd
00002954	galaxy trend 3	15	相机	都不错	都	不错	相机  都不错	1	反应比较慢，不过比起国产同价位屏幕，喇叭，相机都不错	jd
00002954	galaxy trend 3	15	像素	不错		不错	像素  不错	1	像素不错，还带闪光灯，晚上也可以照像了。	jd
00002954	galaxy trend 3	15	像素	不错		不错	像素  不错	1	像素不错，后盖很好看，手机很轻巧。	jd
00002954	galaxy trend 3	15	像素	好		好	像素  好	1	此款手机屏幕清晰，通话音质清晰，外表设计大气，漂亮，像素好但是机身内存不够大待机时间断	jd
00002954	galaxy trend 3	15	像素	还不错	还	不错	像素  还不错	1	屏幕大小合适，外观漂亮，WiFi稳定，安兔兔跑分11936，画中画功能齐全，通话清晰，像素还不错！500W随手拍合适了，音质真心听着舒服，样子大气，比8268D 薄！ 大气！。 预装软件太多，手机运行时内存占用一大半；点亮屏幕的时候往往要等几秒，毕竟是双核处理器怎么能这样子；电池不耐用，平时上网电话短信不玩游戏，也就撑到晚上；HOME键左右的两个虚拟按键无法隐藏。 用起来还不错 ，但是480*800的屏显，喜欢看电影的就绕道吧！。	zol
00002954	galaxy trend 3	15	摄像头	太差	太	差	摄像头  太差	-1	手机还行，也就值这些钱，摄像头太差了。给老妈用的，字能调很大，适合她～	jd
00002954	galaxy trend 3	15	照相	不清晰		不清晰	照相  不清晰	-1	真是没见过这么差的手机，三星就是卖个牌子啊，真上当，千万不要买，真是太差了。预装软件超级多，手机反应很慢很慢，而且电池很不耐用。照相不清晰，没有前置摄像头。奉劝要买这款手机的朋友，花同样的钱，去买个国产手机，或者什么其他牌子的吧。比如什么米之类的，真心比这个要好啊。别在被坑了，我后悔死了都。买之前也看了评论，提到过说手机反应慢 预装软件多之类的，但是愣是没有相信，真后悔。所以大家千万不要浪费钱啊，听我一句劝！！！	jd
00002954	galaxy trend 3	15	拍照	不够清		不	拍照  不够清	-1	很全面的机子 毕竟一分钱一分货嘛。 拍照不够清。 真的不错 性价比高。	zol
00002954	galaxy trend 3	15	像素	差		差	像素  差	-1	像素差，手机性能慢。	jd
00002954	galaxy trend 3	15	像素	差		差	像素  差	-1	像素差些。	jd
00002954	galaxy trend 3	15	像素	差		差	像素  差	-1	不错的手机，像素差了点	jd
00002954	galaxy trend 3	15	像素	差		差	像素  差	-1	极度耗电。像素差。在家没试，出去开会，就我的手机模糊。同事还乐我不会用，晚上大家都用我的手机照相，结果说我的手机该扔了。郁闷。	zol
00002954	galaxy trend 3	15	像素	太差	太	差	像素  太差	-1	手机一般，分辨率太低，照相功能像素太差，中通快递很垃圾，从西安到城固，然后从城固再到西乡，真想不明白，就不能直接到西乡吗？别的快递都是直接到的，严重影响快递时间。	jd
00002954	galaxy trend 3	15	像素	很差	很	差	像素  很差	-1	像素很差，帮朋友买的	jd
00002954	galaxy trend 3	15	像素	不好		不好	像素  不好	-1	像素不好 内存小 速度很慢 耗电快。	zol
00002954	galaxy trend 3	15	像素	也差	也	差	像素  也差	-1	垃圾中的战斗机。 1000元机就这配置，无前摄像头，后摄影头没自动调焦功能，像素也差的很，游戏根本不敢开，卡的要命。。 一句话，1000元机中的垃圾机，买来没用一个月直接扔了。	zol
00002954	galaxy trend 3	15	拍照	一般		一般	拍照  一般	-1	很轻，握感不好。拍照一般，真的很一般。用了半天，发现了一个很恶心的问题，暖屏，真的很暖，暖到我没法看视频，严重偏色。而且屏幕可视角度很差。只要不看视频，这手机还是过得去的。另外，外观很漂亮。	jd
00002954	galaxy trend 3	15	相机	不行		不行	相机  不行	-1	有点卡，相机不行，其他的还可以》	jd
00002954	galaxy trend 3	15	照相	一般		一般	照相  一般	-1	内存太小，自带软件太多，无法删除，照相一般，要改进。。	zol
00002954	galaxy trend 3	15	照相	差		差	照相  差	-1	垃圾中的战斗机。三星就一垃圾。这个是垃圾中的极品。什么距离感应、光线感应、重力感应都没有。像素低，照相差。。	zol
00002954	galaxy trend 3	15	照相	差		差	照相  差	-1	屏幕分辨率可以，外观不错。 照相差，内存小，死机。 不建议购买。	zol
00002954	galaxy trend 3	15	像素	不高		不高	像素  不高	-1	机子不错，主要是性价比很高。就是像素不高	jd
00002954	galaxy trend 3	15	像素	不高		不高	像素  不高	-1	用着还行主要是接打电话，电池不耐用，照相机像素不高，这价位也就这样	jd
00002954	galaxy trend 3	15	像素	较低	较	低	像素  较低	-1	买了一黑一白 送父母 标配没有耳机 不能自拍 像素较低 但是屏幕质量很高 外观也很小巧 另外:没听说赠品还要交钱的，玩这种文字游戏很无聊。	jd
00002954	galaxy trend 3	15	像素	较低	较	低	像素  较低	-1	买了一黑一白 送父母 标配没有耳机 不能自拍 像素较低 但是屏幕质量很高 外观也很小巧 另外:没听说赠品还要交钱的，玩这种文字游戏很无聊。	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	给老爸买的，用的还行，蛮不错的，就是这款像素低，其他都蛮好。	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	给爸爸买的，还好，就像素低了点	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	给老爸买的，外观不错，像素低了点，其他都还好。不过这个价钱，已经超值了。看你需求。	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	三星手机性价比较低，像素低，屏幕小，可以调出大字体，很一般的手机	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	自带的垃圾软件多，ram太小，没装什么呢就不行了，反应慢，像素低，还不如买个国产机呢	jd
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	像素低，内存小，运行很慢很慢，电池也不耐用，一天两充，我才用了两天啊，感觉差极了。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	手机反应特别慢，网络慢，像素低，系统自带软件太多.运行超慢。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	信号差，耗电快，像素低，软件默认装在手机内存。千万别买，不如国产五六百块的机子，后悔的要命。。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	没有内存卡 像素低 通话时有回音。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	手机反映慢，像素低。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	手机边缘掉漆，数据自动打开，特耗流量，摄像头像素低，反应慢 这手机感觉很差劲，用了两个月就想摔掉。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	卡的要死，就flappy bird 这种小游戏都能卡死。系统自带软件太多，并且无法移动到sd卡。手机反应特别慢，网络慢，像素低，后壳有种要酥的感觉，视频看到一半就会自动停播。没有前置涉嫌头没有闪光灯，好点特别快，半天不到就没电了。第一次买三星就这样失望。。。我安装了一个32g的内存卡，但是没有下载几个软件就内存不足了，内存是真真儿的不行，安装3d动态图就会黑屏。触屏不灵敏，并且是特不灵敏。本人亲身感受，希望后来者购机慎重。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	三星手机就TM一个坑爹货，信号差，运行内存低，像素低，电池不行。总之一句话三星不如国产机。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	像素低，没有计算器功能。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	垃圾中的战斗机。三星就一垃圾。这个是垃圾中的极品。什么距离感应、光线感应、重力感应都没有。像素低，照相差。。	zol
00002954	galaxy trend 3	15	像素	低		低	像素  低	-1	不好啊，自带软件太多了，还删不掉。感觉亏了 信号差，耗电快，像素低，软件默认装在手机内存。千万别买，不如国产五六百块的机子，后悔的要命。。	zol
00002954	galaxy trend 3	15	像素	太低	太	低	像素  太低	-1	像素太低了点. 其他还不错....	jd
00002954	galaxy trend 3	15	像素	太低	太	低	像素  太低	-1	价格有点贵，像素太低，最重要的是电池待机时间太短，只能看四节电视剧。	zol
00002954	galaxy trend 3	15	像素	太低	太	低	像素  太低	-1	电池还可以。 像素太低。 这手机不怎么样。	zol
00002954	galaxy trend 3	15	像素	很低	很	低	像素  很低	-1	还没有用，给老人买的，样子不错，像素很低。	jd
00002954	galaxy trend 3	13	手写	还不错	还	不错	手写  还不错	1	质量还行,用了一段时间,感觉还ok给我爸买的,手写还不错,就是拍照片效果很差,其他符合这个价位的了。	jd
00002954	galaxy trend 3	1	设计	不错		不错	设计  不错	1	Ui设计不错，使用方便。缺点：1，拨出电话后自动锁屏，必须按俩下才能继续用数字键盘，过了几秒又锁了，很麻烦。没找到修改该设置的方法。2，偶尔，按了触摸屏没反应，特别是上部偏右的位置。	jd
00002954	galaxy trend 3	1	外观	精致		精致	外观  精致	1	总的来说还不错，老年人用蛮合适的，外观精致，做工很好，功能也齐全，	jd
00002954	galaxy trend 3	1	外观	小巧		小巧	外观  小巧	1	优点：外观小巧，安卓4.2操作系统，屏幕适中。 缺点：玩游戏卡，发热严重，自带软件太多。 总体：1000多的机子我们还能要求什么呢，这款属于经济行吧。。	zol
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	配送挺快收到东西外观挺好没划伤 ！！	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	不错，外观挺好的！	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	外观挺好，目前用着还行	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	给岳父买的机子，是正版机子，外观挺好的，唯一的就是系统自带软件太多，要弄ROOT删除麻烦。	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	昨天刚收到 外观挺好的 快递很给力	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	反应慢点，垃圾软件太多了，外观挺好	jd
00002954	galaxy trend 3	1	外观	挺好	挺	好	外观  挺好	1	没有耳机！没有电池！手机外观挺好的！只是有些卡！内存很容易满！还有机身自带的软件特别多！删不掉！建议三星创新一下，1000到1999的手机中反应速度要快一些！这样的手机才受青年爱好！总体感觉这款手机还不错。	zol
00002954	galaxy trend 3	1	外观	还不错	还	不错	外观  还不错	1	老年人用的，外观还不错。	jd
00002954	galaxy trend 3	1	外观	还不错	还	不错	外观  还不错	1	产品外观还不错.外观很漂亮.	jd
00002954	galaxy trend 3	1	外观	还不错	还	不错	外观  还不错	1	外观还不错，就是预装的软件太多了，运行起来非常慢。	jd
00002954	galaxy trend 3	1	外观	简洁		简洁	外观  简洁	1	今天刚刚到货，外观简洁大方，机子反应速度不错，只可惜木有耳机，不过作为一般的备用机，相当赞啊~	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	外观不错，给老人买的，值得一买。。。。。。	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	给老爸买的，老年人觉得不错。外观不错，手感比我的S3好	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	外观不错！真的比同价位的国产品牌手机要漂亮！通话音质不错，外放音质不错，声音比较大！屏幕就一般般了，色彩还行，但是可视角度不佳，观看角度大一点色彩就严重变色！系统较慢，上网也慢，看视频还行！相机虽然主要300万像素，但是照片和视频出来的效果还是不错的，这一点比一般国产品牌机强多了！如果你只是用来打打电话，拍拍照片推荐购买！如果经常上网和游戏的，还是算了吧！	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	手机看着外观不错	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	宝贝已经收到了，外观不错，芯能也非常棒，值得购买。	jd
00002954	galaxy trend 3	1	外观	不错		不错	外观  不错	1	送货速度快，外观不错，满意	jd
