item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002926	红米	16	听筒	坏		坏	听筒  坏	-1	不怎么样/// 我买的红米不到半个月就出毛病了 听筒坏了//// 还不更换，，，说是过了7天了。	zol
00002926	红米	16	听筒	坏		坏	听筒  坏	-1	红米买了第二个月通话自动中断，摄像头坏了，第四个月听筒坏了，去售后说主板变形不在保修之内需要交280元维修。怎么样699元用两个月小米的售后就这么给力。	zol
00002926	红米	16	音质	差		差	音质  差	-1	垃圾！！！！被骗了。像机比别人800万的差，听筒声音小，音质差······总是想·也愿支持国货，奈何竖子不争气，咳·····3分。	zol
00002926	红米	16	音质	差		差	音质  差	-1	1、屏幕大，4.7寸，色彩不错，720p够清晰；2、触摸屏比较灵敏。。 1、各个方面跟2S差太多，比荣耀3C各个方面差一点点，699感觉还是699的质量，799我就不抢了。2、内放音质差了，应该与MT方案有关，2S的高通Pro系列音质好太多了吧。3、MP4解码轻度失真，跟荣耀3C一样，估计也是GPU的关系。。 红米跟荣耀3C其实都是厂家的销售手段，低价这两个厂家都做不到好货，这两台手机我同时到手，我最清楚，但是按照这个价格还是值得买的，还没有买到的童鞋可以折腾下。建议大家不要买黄牛党的货，因为不值的。预算有1000以上，建议大家买荣耀3X、海尔W919、小米2S，因为体验比这两台手机好太多了。。	zol
00002926	红米	16	音质	很差	很	差	音质  很差	-1	我七月十八买的，八月七号就出问题了，打电话对方听不到声音，拿去修到今天还没修好售后服务真的很差，很让人失望。用的时候发烫很严重，音质很差，电池很不耐用。	zol
00002926	红米	16	音质	不够好		不好	音质  不够好	-1	4.7屏用起来不大不小,看起来刚刚好! 视网膜分辨率看起来不错,画面清晰 一般游戏运行流畅。 像素不够高 音质不够好 内存太小。 喜欢便宜 不在乎音质和像素的屌丝可以购买。	zol
00002926	红米	16	音质	太差	太	差	音质  太差	-1	1. 便宜，性价比超高； 2. 性能强劲，安兔兔跑166xx分，玩大型游戏流畅。本人装了火线指令-诺曼底，神庙逃脱2，NFS17等游戏，玩起来丝毫不卡； 3. 视网膜屏亮丽、细腻，触摸屏灵敏，手写输入体验很爽。。 1. 外观不太美观，边框太粗； 2. 三个功能键靠得太近，且没有指示灯，昏暗光线下操作可能，只能凭感觉操作，这是红米设计的一个败笔； 3. 摄像头较差，拍摄质量不佳，昏暗光线下拍摄视频没法看，外放喇叭音质太差，没法用来听音乐；。 以上是本人红米到手使用两周的真实感受。799这个价位能抢到真是很幸运。如果不计较多媒体方面的缺点，红米功能不输于其它品牌2000元手机，而对于千元手机则是性价比之王！本人非米粉，句句是亲身感受！。	zol
00002926	红米	9	键盘	很难	很	难	键盘  很难	-1	网速快。 键盘很难按出来...还有很多问题。 红米手机很麻烦。	zol
00002926	红米	9	按键	不灵		不灵	按键  不灵	-1	才买了4天就想退货了，第一天买回家就发现有问题（手机电源键不灵） 第二天放学去找卖家 卖家给我换了台机子 充电器的问题也没给我解决（手机连电脑上总是掉下来） 今天是换货后的第3天 等会等开门了去找卖家（1、手机上网页总是会自动跳回上一页或网页主页或主页面。2、输入法总是跳不出来。3、游戏玩不起来 会跳回手机主页面。4、手机充电指示灯有时会不亮。5、手机按键不灵）。	zol
00002926	红米	9	键盘	小		小	键盘  小	-1	外观材料。 打字键盘小，有误差按错，系统加载慢。 看着不错，适合女性派，用与聊天打字触摸迟钝，相机不是太清晰，闪光不明，。	zol
00002926	红米	17	内存	大		大	内存  大	1	优点 内存大 配置高 屏幕画面超高清。 屏幕有点大。 千元手机的王者 值得拥有。	zol
00002926	红米	17	内存	大		大	内存  大	1	我想还是买米3吧 内存大点。	zol
00002926	红米	17	内存	大		大	内存  大	1	性价比没得说，招人恨，呵呵。 买东西靠人品，假货特多。 没死过机，重启都没用过，内存大点就好了，声音和震动弱是最需要改进的。	zol
00002926	红米	17	内存	强大		强大	内存  强大	1	非常值得购买的手机，价格低廉，虽然第一部到货时系统有问题去换货了，不过到货的第二部确实好用，运行流畅，我不是很会玩机的人，所以也就上网看看剧集，玩下微信游戏这些，内存强大没有装内存卡的需要，拍照也很清晰，三网通用是电信版的最强大之处。	zol
00002926	红米	17	内存	很大	很	大	内存  很大	1	同事帮抢的，昨天刚到手。把玩一天，说下心得： 1、整体用料不错，千元机的等级。 2、整体反应速度很好，1G ram,空闲内存很大（平时稳定在200M-300M） 3、屏幕可以秒杀国产千元机了，这个没的说。 4、MTK的CPU比起高通真的省电哦，我不玩游戏，就是偶尔上网，能用一天半。。 1、摄像头渣哦。真不敢相信这个是背照式摄像头，低光下表现很恐怖。 2、部分机器听筒和麦克风声音极小，我不幸遇到了MIC声音小的问题，用“移动叔叔工具箱”进行调整后正常（有人说是降噪的事，我觉得绝对不是这个问题）。 3、ROM更新不及时，好像非亲生哦，都不是官方ROM的感觉。红米真的就是营销战略性产品，做好并不是重要的，炒热了品牌才是重要的。 4、由于本人不玩游戏，也没测试游戏兼容性，据说有些大型游戏无法运行。。 总体来说很攒，799的价格可以PK其他国产千元机。日常使用绝对没有问题，799的价格我本来没有什么期待，但是它确实给了我足够多的惊喜。总体来说，很喜欢这个产品。。	zol
00002926	红米	17	内存	不够大		不大	内存  不够大	-1	屏幕大，分辨率高，后置摄像头不错，运行miuiv5还算流畅，跑了个极品飞车17竟然能玩，只是稍微有那么点卡，但是不大影响，系统很清爽。 屏幕有点发黄，不过还是比较细腻，内存不够大，2G才好，程序不能装到外置内存卡，还要修改文件，不过修改了文件相机照片又跑到手机800M内存里去了，破主题都要收费，你妈隔壁穷疯了卖个手机赚钱就算了，还卖主题，直接XX了。 抢了三次终于抢到了，正赶上5号联通首发，总的来说还是不错的，适合我们吊死买，屏大，手小的慎重考虑，如果你用两只手操作可以无视，太特么少了，忒难抢，希望双11能在抢个移动的。以后出红米2可以考虑吧RAM增加到2G。	zol
00002926	红米	17	内存	不够		不够	内存  不够	-1	像素不錯，咝幸膊诲e，現在連續十幾小時沒卡過，前攝像估計不行，內存不夠，蓄電5個小時，聯通定制還好吧。	zol
00002926	红米	17	内存	不够		不够	内存  不够	-1	“垃圾中的垃圾！” 耗电快, 会发热，触摸失效，死机，放在口袋里也会出一些莫名其妙的故障，必须重启。内存不够！有些软件不兼容而且不能升级MIUI5。	zol
00002926	红米	17	内存	小		小	内存  小	-1	便宜，屏幕大，运行快。 内存小。 我觉得总体还不错，就是内存4G有点小，不过总体还不错，便宜，屏幕大玩游戏爆爽！。	zol
00002926	红米	17	内存	小		小	内存  小	-1	屏幕大。运行快。。 内存小。 是一款不错的手机。	zol
00002926	红米	17	内存	小		小	内存  小	-1	不卡，用着还行。 有时死机，虚拟键盘没灯，内存小，软件不能安装到内存卡。 用着还差不多，毕竟也不贵。	zol
00002926	红米	17	内存	小		小	内存  小	-1	电池不耐用，机子容易发烫，内存小，软件不可以搬家，唱歌时声音突然会变小，总之垃圾一个。。。。。。。	zol
00002926	红米	17	内存	小		小	内存  小	-1	还行吧，就是内存小了点。	zol
00002926	红米	17	内存	小		小	内存  小	-1	机器还行，就是运行内存小了点1G，2G就好了。。	zol
00002926	红米	17	内存	小		小	内存  小	-1	屏幕大，看着也不错，价格也不高。。 内存小，玩游戏有时候太不流畅。。 我同桌用的是这款手机，还挺不错的，我同学用这个的人也不少。但是吧玩游戏有的时候会卡，不流畅。在千元手机里算不错了，能对得起这个价格了、。	zol
00002926	红米	17	内存	小		小	内存  小	-1	说的太离谱没意思毕竟才699元！总结一下就是性价比高但是机器一般、第一屏幕的外观吧不像2s那样的美感、其次是运行内存小了运行MIUI的系统不是很流畅而且出现卡屏现象甚至死机情况、、然后就是电池容量小了不hapy！大家酌情购买、不推荐小年轻买。因为我们追求的是速度、、一卡我们就恼了......。	zol
00002926	红米	17	内存	小		小	内存  小	-1	屏幕不错。 内存小。 红米最大的缺点：这套程序不应用在红米上，可以说基本安不上其他软件了，平常都到70%，随便是安上几个软件，就到了90%，机子不卡才怪。。	zol
00002926	红米	17	内存	小		小	内存  小	-1	价格便宜，没了。 1：内存小，只有4G，而且系统还占用了一个多G剩余空间严重不足，并且软件无法安装到内存卡，还把手机剩余的两个G多一点点空间进行了分割，存储量更是小到了极致，软件仅能安装十几个，游戏只能安装一两个100M左右的，内存卡只能存储歌曲资料。 2：声音分的很纠结，不能1%-100%选择声音大小，而是固定的分区，大小分得很纠结，要大不大，说小还很大声。 3：运行内存1G，看着挺大的再买回来得时候未安装任何软件的情况下内存就剩下一半了，现在安装软件后不运行任何软件的情况下可用仅为将近400M，运行一两个程序后就只有100M左右了。而且很卡玩天天炫斗和部落战争进去必然卡住要好一会才行，而且仅运行米聊的情况下，进入群聊定位都要4-7S才行，甚至有的时候会定位失败。 4：外形很不好看，塑料外壳不知道是我扣后壳换电池太勤了，还是怎么得，扣开的地方已经出现了一个印记 5：电池还凑活吧玩游戏也就一两个小时，没有特别计时，大致感觉。 6：不知道是我的sd卡有问题还是怎么的，在红米上面已经坏了两个了，都是Kingston的，京东购买。。 买老人机建议购买，老人模式字体真的很大，至于其他群体不建议购买。拍照近点还好远处不清晰，而且像素真心不高，成像有点问题。屏幕还好。。	zol
00002926	红米	17	内存	小		小	内存  小	-1	游戏、上网运行流畅，屏幕显示尚好，价格实惠，物有所值。。 外观不美，体重不轻便，相机成像色偏暖。 不喜玩机、日常用者买此机很划算，但好玩机者要配基本配件：耳机、16G以上储存卡、配用电池将近要200元，不划算。。 我是小米官网买的，799元，配件只有一充电插座、一根数据线、一块电板。因机身内存小另买了16G以上储存卡64.9元、还买了配用电池30元、座充40元、活塞耳机80元，共214.9元。。	zol
00002926	红米	17	内存	小		小	内存  小	-1	屏幕大在就没啥了。 内存小 不能Root 不能刷机, 样子极丑.。 性价比低,不如去看看凡尔纳V5 才999。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	这个手机电池太伤人了，内存太小，1G运行内存剩下200多M，电池太差劲，一天用不了，还不敢玩游戏看电影，当然价格便宜，摄像头效果还凑合。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	屏幕清晰像素高。 内存太小。 红米他妈的真垃圾坑爹一天死机20次麻痹的以后别再我面前提红米。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	sd卡形同虚设，自身所带内存太小，此为主要缺陷。其他尚可。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	屏幕大，显示超清晰，像素高，四核处理器很快，售价便宜。 内存太小，软件无法装进SD卡，按键无背光灯。 官网预售买来的，这款手机人气不错，要买到一部真不容易，最大的缺点就是软件不能装到SD卡，其他表现还不错！。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	内存太小了，很多都不能存。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	像素还好，但是如果内存太小，运行程序多的时候，温度很高，经常死机，不过在那个时候算是性价比很好的了。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	不错，就是内存太小，不够用，很麻烦的！不值得钱够。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	内存太小，希望内存可以达到3g或4g，还有屏幕感觉有点小，希望可以达到5.0。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	整体配置还不错，对的起这个价格。不足是内存太小，机身自带存储存没有4G。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	屏幕大，分辨率也行，。 运行内存太小，容易发烫。 性价比高，。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	反应速度一般，屏幕大。。 机器发热，内存太小，最主要的是信号太差。。 希望小米给力点。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	手机就是内存太小，SD卡不能下载的软件装上，上网的速度一般，没有想象的那么好，其它的慢慢体验。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	内存太小，而且软件不能搬家，死机，卡机，信号不好。缺点太多了。屏幕有的时候也比较花 第一次买，也是最后一次。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	性价比挺高适合大众。缺点内存太小，轻触屏幕有问题，信号弱，扬声器太少，有死机现象。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	感觉机身内存太小了。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	从官网抢的准备送家人。1.800w像素白天拍照效果不错，拍照速度很快。2.手机外放音质还算可以，声音大小也行。3.运行较为流畅目前没有出现过死机的情况。4.屏幕细腻。5.测试真实赛车3可以流畅运行说明可以玩其他的大型游戏。。 1.听筒声音太小了.2.信号一般啦。3.内存太小是个硬伤，而且软件不能安装在储存卡里、。 性价比比较高吧。总之1000块的手机这样已经不错了。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	屏幕不错，大小正合适。手感好握感舒适，重量也适中，配置满足基本需求。V5系统很流畅。。 目前觉得不足的有2点：1是标配没送耳机，2是三个实体键没有灯，虽然说是什么高反光材质，但环境黑了还是看不清（不过用习惯记住位置了应该就问题不大了，毕竟刚换手机操作上有点不习惯）。。 双11在小米天猫官方799秒到的，第二天上午就到了，发货很快，很惊讶这还是那个喜欢搞期货的小米么？配置中规中矩，适合常规使用的人。毕竟才799的价格不说物超所值也绝对物有所值，说什么内存太小的也不想想，千元以下目前哪可能有2G的手机。。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	除了屏幕是IPS这点好以外，其他的都是垃圾.。 照相不给力，白天还好点，晚上那照出来简直是惨不忍睹。按键设计不合理，到黑的地方都点不到，内存太小了，而且很多游戏不兼容. 刚买回来4天，死了7次机.而且卡槽也是坏的.中国移动...无SIM卡...一直在那跳，根本没法打电话，机器真丑、又重、有厚、毫无线条形可言.刚放口袋把我的裤子都压的掉下来了.。 以后坚决不用小米，真是垃圾。拿在手里还没人家的山寨有型. 用的蛋都碎了一地.。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	10月22号在官网抢到的，半个月来没什么问题，屏幕给力，千元级的机子很少有这个好的屏幕，MIUI V5系统很人性化，很好用，电池耐用，正常使用能用一天半，接电话发信息上上网不玩游戏什么的能用两天，性价比高，很好的机子！。 极度的难抢，公司移动光钎，抢了5轮，才抢到一台，机身尺寸过大，拿在手中不舒服，内存太小，MIUI V5占用的太多了，开机使用一段时间经常性剩下100多M，TD版很坑爹，移动3G信号的覆盖真心不行，这是移动的问题.。 抢能到的话真心推荐，这个价格，这样的机子，很好，很棒，正常使用没问题，很喜欢。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	4.7屏用起来不大不小,看起来刚刚好! 视网膜分辨率看起来不错,画面清晰 一般游戏运行流畅。 像素不够高 音质不够好 内存太小。 喜欢便宜 不在乎音质和像素的屌丝可以购买。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	还是有点卡的！毕竟就这么点钱啊！MTK是不错！内存太小了！实际内存才700多啊！。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	这个手机在网上吹了那么长时间 买过之后 好的是价钱还可以 屏幕还可以 缺点 声音太小 运行内存太小 机身内存一试便知 太少了 我觉着价钱跟质量还是成正比的。	zol
00002926	红米	17	内存	太小	太	小	内存  太小	-1	屏幕大 清晰度高 运行流畅性还不错 系统强悍 用着很顺手 音质一般 拍照还可以 看视频还不错 性价比很高。 自带内存太小 没放内存卡之前 有时死机 有了内存卡以后感觉还是不错的 没刷过机 电池很一般 稍微玩点游戏就撑不了一天。	zol
00002926	红米	17	内存	较低	较	低	内存  较低	-1	MIUI v5 操作好，双卡双待，不用剪卡，各方面不错。 玩游戏会卡，内存较低，前置相机不好。 套用一句话，699的手机你还奢望什么，推荐。	zol
00002926	红米	17	内存	少		少	内存  少	-1	真心看不起这玩意性价比也太一般了，同学卖了一个，玩不了大游戏，玩个极品飞车17卡死，内存少啊，硬伤，外观怪丑的，呵呵，还不如神舟e50s1，至少2g运存，1300万像素，价格也是799。。	zol
00002926	红米	17	内存	较小	较	小	内存  较小	-1	注意该机虽然是双卡双待的，但是两张卡的铃声不能分开设置（两张卡只能用一个铃声）所以从铃声上无法分辨出是卡1来电话还是卡2来电话，该机没有定时开关机功能，而且铃声较小，电池是锂离子的，（现在都用锂聚合物电池了），运行内存较小RAM只有1个G的，（现在RAM都普及到2G的了）。按键没有背景灯光是不太方便，晚上经常按错，新换的手机不习惯。希望有点弱光就好，能看到位置还不刺眼。。	zol
00002926	红米	17	内存	较小	较	小	内存  较小	-1	性价比高，屏幕大且清晰，功能多，MIUI界面很漂亮。 运行内存较小（虽然标记1G，实际可用200~300）；3.64+unknown问题！！！一定要去了解下！（建议刚买来的用户升级系统升级，不然会有很多问题，死机，秒表，浏览器卡顿，1.进入qq等程序需等待5秒多！升级后也不是很完美，锁屏状态下打开某些应用会死机。开机慢，还是需要40多秒）；2.扬声器音量小，而耳机音量却很大，用耳机听歌即使调到最低音量仍然很响；3.距离感应器问题，拨打完长时间的电话后屏幕不会自动亮；4.电池问题，偶尔会充不进去电！待机时间较短，一天一充或两充；5.触摸屏不是很灵敏，玩游戏会不爽。 手机也还不错，就是电池不太耐用，幸亏又买了一块，手机玩游戏上网都很快总之，820元左右能买到这样一款性价比较高的手机真是物超所值！。	zol
00002926	红米	17	内存	有点小	有点	小	内存  有点小	-1	运行可以，使用到现在还没有什么毛病，就是运行内存有点小。	zol
00002926	红米	17	内存	有点小	有点	小	内存  有点小	-1	红米手机整体还可以，系统运行流畅，相机画质不错，屏幕分辨率也不错，700元的价格对得起了。但也有些不足，1G 内存有点小，播放1080P电影有点卡，720P的流畅的，玩大型游戏不够流畅，不过普通游戏是没问题的，来电铃声有点小，通话声音也不是很大，安静的环境还可以，稍微嘈杂的环境就觉得声音小了。没有出现过死机现象。网页动画需要安装flash软件。。	zol
00002926	红米	17	内存	比较小	比较	小	内存  比较小	-1	手机不错挺快的，就是内存比较小，下不了多少东西，下载完东西也不知道怎么放内存卡里。最重要的是自动开3G网还只能用移动，流量伤不起啊。。	zol
00002926	红米	14	机身	薄		薄	机身  薄	1	一直是同事们梦寐以求的手机，就连我这对任何智能手机都没感觉的人，第一眼看到红米都喜欢得不得了，四核真叫快呀，下载软件安装软件秒秒钟就OK，使用了几天一直很好，电池也耐用，屏也大，机身薄，手感不错，。 用的时候死过机，必须拔掉电池，重新装上才能使用；1G的运行果然是不够，不如我原来的820。 手机不错，反应很快，送给老妈的，设置的老年人模式，用着很方便，字体很大，老人不上网，也不玩游戏，照相、录像足够用的，晚上试了试相机，效果真不错。	zol
00002926	红米	14	款式	好看		好看	款式  好看	1	屏膜大，款式好看，。 死机。白屏，，开不了机，全让我遇上了。 刚买没有几天，手机就死机，，白屏，，，下载不了东西，去换了另一部又是刚开机就白屏了，，，以后都不敢买这样的手機了，，真是太垃圾了。	zol
00002926	红米	14	样式	好看		好看	样式  好看	1	样式好看 分辨率挺好。	zol
00002926	红米	15	像素	高		高	像素  高	1	屏幕清晰像素高。 内存太小。 红米他妈的真垃圾坑爹一天死机20次麻痹的以后别再我面前提红米。	zol
00002926	红米	15	像素	高		高	像素  高	1	屏幕大，显示超清晰，像素高，四核处理器很快，售价便宜。 内存太小，软件无法装进SD卡，按键无背光灯。 官网预售买来的，这款手机人气不错，要买到一部真不容易，最大的缺点就是软件不能装到SD卡，其他表现还不错！。	zol
00002926	红米	15	像素	清晰		清晰	像素  清晰	1	像素清晰，系统流畅，大型游戏不卡。。 电池不耐用，音质一般，特别是放音响是比大部分手机声音小。 便宜，功能足够用。。	zol
00002926	红米	15	照相	很好	很	好	照相  很好	1	照相很好，但是手机很卡，跟四核比起来总觉得没有四核，跟单核800HZ的差不多。	zol
00002926	红米	15	拍照	也不错	也	不错	拍照  也不错	1	运行速度快，大型3D运行也比较流畅，拍照也不错。。 续航较差，还有就是机身内存只有800M来放数据，2.9G都是系统内存这点比较坑。 移动定制的机，总的来说还是很好用的，到现在仍没大问题，就是偶尔卡一卡。 就是官网饥饿式销售这一点感到无奈，在手机城花了1050买的，贵了300多。。。	zol
00002926	红米	15	照相	不错		不错	照相  不错	1	非常不错，比期望的要好，反应流畅，造型美观，分辨率高，后置摄像头照相不错，小米系统优化的很好，可玩性很高，运行内存能达到2G就更完美了。总之一句话，千元机神器，买了以后不会后悔的。。	zol
00002926	红米	15	照相	也不错	也	不错	照相  也不错	1	：购机价格：1209元 购买时间：2013-09手机是1209元 买的别人抢到的，虽然贵了410，但我觉得还是很超值。我自己抢了4次了，每次都空手而归。使用了半个多月，感觉都还不错，屏幕大，速度对我来说也很适合，照相也不错，但是有时候也有死机的现象，不过还好了。	zol
00002926	红米	15	照相	也不错	也	不错	照相  也不错	1	购机价格：899元 购买时间：2013-10 手机是899元 买的别人抢到的，虽然贵了100，但我觉得还是很超值。我自己抢了4次了，每次都空手而归。使用了半个多月，感觉都还不错，屏幕大，速度对我来说也很适合，照相也不错，1000元以下可以说是超值的了。	zol
00002926	红米	15	摄像头	不错		不错	摄像头  不错	1	屏幕大，分辨率高，后置摄像头不错，运行miuiv5还算流畅。	zol
00002926	红米	15	摄像头	不错		不错	摄像头  不错	1	屏幕大，分辨率高，后置摄像头不错，运行miuiv5还算流畅，跑了个极品飞车17竟然能玩，只是稍微有那么点卡，但是不大影响，系统很清爽。 屏幕有点发黄，不过还是比较细腻，内存不够大，2G才好，程序不能装到外置内存卡，还要修改文件，不过修改了文件相机照片又跑到手机800M内存里去了，破主题都要收费，你妈隔壁穷疯了卖个手机赚钱就算了，还卖主题，直接XX了。 抢了三次终于抢到了，正赶上5号联通首发，总的来说还是不错的，适合我们吊死买，屏大，手小的慎重考虑，如果你用两只手操作可以无视，太特么少了，忒难抢，希望双11能在抢个移动的。以后出红米2可以考虑吧RAM增加到2G。	zol
00002926	红米	15	摄像头	不错		不错	摄像头  不错	1	用了很久了 ！嘻嘻 ！很好！全新未拆封，后摄像头不错，拍照很逼真，手机整体感觉很好。画面清晰。细腻流畅。总得来说非常喜欢的手机，实用简洁大方 价格也很优惠。。	zol
00002926	红米	15	摄像头	不错		不错	摄像头  不错	1	性价比奇高，有otg，屏幕大,系统流畅且稳定。miui系统体验很不错。亲测安兔兔跑分16000+。摄像头不错，大光圈，成像不错。。 外屏技术差，俗话说的大灰屏。触屏技术稍差，一般人很难发现，我对比其他高级触屏手机得出红米灵敏度较低，低的很明显。后盖太紧，基本像其他手机拆机的感觉才能正常打开后盖。摄像头似乎不会防抖或者防抖不到位。充电慢，不知道什么原因。 体验4天了，十分满意。想要抢红米的朋友，他肯定会比你想象中要好。至少我和我另一个抢到的朋友都是这个同感。。	zol
