item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002951	galaxy s4 zoom	16	音质	不错		不错	音质  不错	1	嗯...看怎么说了,要从相机上说,不错,挺不错的,10倍光变非常犀利,可以用来当望远镜了哈哈,各种预置的模式也很多,可以根据自己需要来调,不过常用的我还是auto,镜头是三星自己的,要是用施耐德的就好了;要从手机方面说,一般,镜头太厚导致机身过厚,揣裤兜儿里鼓鼓囊囊的,屏幕小,分辨率960*480偏低,虽然用一段时间觉得也能凑合,而且有个奇怪的问题,就是有时候会发生屏幕失灵的情况,自动乱抖,没动它就自己瞎点,硬件开关有反应,但是长按电源键后无法选择重启或者关机,只能拔电池解决(还好电池没有内置),系统嘛,行货系统没有google套件,这个大家都明白,鉴于这机器上市时间不长,我这又是试用机,不方便重新刷root的rom,也没折腾上google play,太浪费了,通话音质不错,行货rom自带通话录音,这些都是亮点.对于想入手的人来说,可以试试,虽然京东价格有点偏高	jd
00002951	galaxy s4 zoom	16	音质	也不错	也	不错	音质  也不错	1	很好照相功能强大录像功能也不错音乐音质也不错耳机也不错正是我想要的神机已使用两个星期给孩子照了450张照片做了10个视频以后有感而发给满分好评感谢京东给我们提供了这么好的宝贝就是美中不足的是我买的是黑色手机给我配了一付白色耳机不知商家是怎么想的	jd
00002951	galaxy s4 zoom	16	音质	相当好	相当	好	音质  相当好	1	手机买了半个多月了，总体感觉非常棒，相机功能很强大，音质相当好，屏幕分辨率也很好。性价比超乎我的想象，有了它，我的数码相机如今也光荣下岗了，出门游玩再也不用手机，相机一起带了。尽管尺寸比较厚，但毕竟完全取代了数码相机，没有遗憾！	jd
00002951	galaxy s4 zoom	16	听筒	坏		坏	听筒  坏	-1	照相非常好 就是买回来之后听筒坏了 不过京东服务很好 又换了一台	jd
00002951	galaxy s4 zoom	16	音质	不好		不好	音质  不好	-1	免提音质不好，其他均可。	jd
00002951	galaxy s4 zoom	16	音质	不好		不好	音质  不好	-1	帮同事买的、发货快、手机音质不好、比想象中要笨重一些、像素也没说的那么好、不过吨这个价格这个牌子也差不多	jd
00002951	galaxy s4 zoom	17	内存	较大	较	大	内存  较大	1	已经用了一段时间了，没发现太大的缺点，就是太重了，拿一会就很累了，充电有时会很烫，还有系统自带软件太多，太占内存，还好机身内存较大。但照相功能确实没得说。	jd
00002951	galaxy s4 zoom	17	内存	不错		不错	内存  不错	1	8G内存不错。最值得一提的相机。1600W像素。算是蛮高的了。	zol
00002951	galaxy s4 zoom	17	内存	不足			内存  不足	-1	手机丢了 就买了三星的这款 用着还好照相不错 就是感觉有点厚 时间长了还会提示内存不足 我并没有装很多软件呀 肿么会内存不足呢	jd
00002951	galaxy s4 zoom	17	内存	小		小	内存  小	-1	系统反应一般般，内存小，总体还可以，联通网速是吐槽点。	jd
00002951	galaxy s4 zoom	17	内存	小		小	内存  小	-1	还好，就看中的照相功能，有点像傻瓜机那样的。送货速度挺不错的。如果对于机身的重量要求不高的话，可以选择，内存小了，自己要买内存卡增加。	jd
00002951	galaxy s4 zoom	17	内存	小		小	内存  小	-1	好用，大爱。就是内存小了点，不能用内存卡，电池待机还可以，屏幕清晰，喜欢拍照的朋友可以来一台，屏幕灵敏感很好，	jd
00002951	galaxy s4 zoom	17	内存	小		小	内存  小	-1	买来一个月 今天上来一看 便宜了400 有点郁闷啊~~不过用着还行 基本满足需求 缺点 偶尔有点迟钝 内存小了点 拿着比较厚重 照相不防抖	jd
00002951	galaxy s4 zoom	17	内存	有点小	有点	小	内存  有点小	-1	优点：照相超级靓，屏幕色彩也很细腻，比起一些1280/720分辨率的也不差。反应速度快。缺点：8g的内存有点小，电池也有点差强人意。不过总的来说还是挺喜欢的。	jd
00002951	galaxy s4 zoom	17	内存	有点小	有点	小	内存  有点小	-1	首先，来个总体评价吧，很特别的一款手机，拍照很清晰，即使夜晚拉了灯用闪光灯也拍得相当不错；通话质量很好。其次，缺点是内存有点小，软件下多了运行会慢下来，建议另买大点的内存卡。最后，发货相当快，在山西用的山西红马甲快递，20号订货23号就到县城了，没法到工作单位我自己去取的。另外想赞一下三星的包装很节省，我们国内的厂商应该学学。	jd
00002951	galaxy s4 zoom	17	内存	有点小	有点	小	内存  有点小	-1	东西不错，就算这款手机内存有点小，要自己买内存卡扩！	jd
00002951	galaxy s4 zoom	17	内存	太小	太	小	内存  太小	-1	昨天到的，用了一天，感觉相机挺霸道的，机器也还行，主要内存太小，不过质量挺不错	jd
00002951	galaxy s4 zoom	17	内存	太小	太	小	内存  太小	-1	用着第一感觉就是重！主要买这款机器是看中它的照相功能，买回来试了试效果的确比普通手机好。不过原以为它的防抖功能应该不错，结果不太理想。还有就是内存太小了，必须自己加内存卡了！别的还没体验出来。希望能给大家点参考！	jd
00002951	galaxy s4 zoom	17	内存	较小	较	小	内存  较小	-1	问题1：机子内存较小 问题2：微信说话，经常不成功，说了半天基本对方什么都听不见，空白音	jd
00002951	galaxy s4 zoom	17	内存	稍小	稍	小	内存  稍小	-1	拍照小神器，像相机一样可挂绳(现在能挂绳的手机可不多了...)，可换电池，相机像素高，光学变焦，手动模式也很丰富，支持脚架，氙气闪光灯，可换电池，真是物美价廉:D 不足：机身厚重，CPU略非主流，内存稍小，内置软件过多，不过优化好了反应速度还是挺快的，系统改进空间还挺大的，希望3*能做好定制系统...	jd
00002951	galaxy s4 zoom	17	内存	不够		不够	内存  不够	-1	我想说，这个性价比相当的高啊！ 唯一美中不足的一点，偶尔有点小卡小卡的，可能是内存不够吧	jd
00002951	galaxy s4 zoom	17	内存	不够		不够	内存  不够	-1	优点1、屏幕不错，很细腻，看不出是960x540；2喜欢重一点的手机，拿着有分量感；3.系统流畅；4、物流很快，下午订的，第二天下午到。缺点：预装软件多，有些删不掉；2内存不够，一不小心就跳到80%以上；3上网很费流量，一般关流量开关；4没有led灯，是氙气灯，少了手电筒功能；5、拍照有延迟；	jd
00002951	galaxy s4 zoom	17	内存	不够		不够	内存  不够	-1	这个手机先说优点.1，照相清晰这是毋庸置疑的，必须硬件有1600W像素，应该算是现在比较先进的照相手机。2，材质柔和外壳是塑料，做工挺好，手感不错。3，内置4.2.2安卓系统比较前卫。在说说缺点，1，数据统计功能确实可能是配置不够。2，有卡顿现象可能内存不够，3，屏幕PPI 较少，但是屏幕不大弥补PPI不足的缺憾。4，价格较贵，3000以内应该是合理价格。总结，此款手机适合时尚驴友，或者年轻女性使用吼吼。	jd
00002951	galaxy s4 zoom	17	内存	就好	就	好	内存  就好	-1	照相不错，就是电池不行，待机时间不行！要是16G机身内存就好了！x东购买！电池真的不耐用！你们的电池怎么样！。	zol
00002951	galaxy s4 zoom	14	机身	大		大	机身  大	1	像素非常好，就是机身大了点，不过感觉不错~！	jd
00002951	galaxy s4 zoom	14	机身	厚实		厚实	机身  厚实	1	性价比还行 机身厚实 能打电话的相机	jd
00002951	galaxy s4 zoom	14	样式	新颖		新颖	样式  新颖	1	屏幕大小正好 我不喜欢大瓶的 而且样式新颖 如果把机身爱热的问题解决了就完美了	jd
00002951	galaxy s4 zoom	14	样式	很好	很	好	样式  很好	1	样式很好很喜欢，有人说电池不够用我感觉还可以，外观也很漂亮，就是系统自带内存老是自己上网，别的一切都OK，最不满意的就是京东的快递服务，没什么耐心，而且包装非常非常差劲，一个手提袋贴了一块胶布好像被打开过一样，这个比其他快递差多了。	jd
00002951	galaxy s4 zoom	14	机型	好		好	机型  好	1	但它的缺点在拍照功能方面还不及800W像素的前索爱C905c机型好。	jd
00002951	galaxy s4 zoom	14	款式	不错		不错	款式  不错	1	很洋气！款式不错很喜欢，希望好用！	jd
00002951	galaxy s4 zoom	14	机身	小巧		小巧	机身  小巧	1	4.5寸屏，画面显示清晰细腻，摄像头像素高达1600万，拍照效果奇佳。。 屏太小，双核处理器不给力。。 外型时尚，机身小巧，可单手操作，完全可以把它当成一款拍照手机。。	zol
00002951	galaxy s4 zoom	14	机身	再薄	再	薄	机身  再薄	-1	如果屏幕大点更好，机身再薄点更加好！	jd
00002951	galaxy s4 zoom	14	机身	比较大	比较	大	机身  比较大	-1	照相功能确实很给力啊，画面很清晰；触摸屏还挺灵敏，用着流畅；不足就是机身比较大，比较重；手写输入法识别度不高，有时要写很多次，很烦；不过总的来说性价比还是不错的:)	jd
00002951	galaxy s4 zoom	14	机身	比较大	比较	大	机身  比较大	-1	触摸屏还挺灵敏，用着流畅；速度快，玩植物大战僵尸2不卡；拍照攻能真的很无敌，画面很清晰。 只是手机厚度大了一点，机身比较大，比较重，放在口袋里不太放便，冬天还可以，夏天就不太方便；手写输入法识别度不高，有时要写很多次，很烦。 最喜欢这款手机的外形了，很特别，而且拿在手里大小合适，触摸屏很灵敏，很好的手机，后面那个摄像头好夸张，出门相当吸引眼球。	zol
00002951	galaxy s4 zoom	14	机身	长		长	机身  长	-1	屏幕清晰，看着很养眼，就是机身长得丑了点，通话质量非常好，比我之前的酷派声音清晰。最重要的是照相功能超级强大，拍出的照片放大以后也能看清，如果你生活工作中会常用到照相这一功能，那它毫无疑问是最具性价比的机子了，喜欢的朋友可以尝试一下。	jd
00002951	galaxy s4 zoom	14	机身	很厚	很	厚	机身  很厚	-1	很好用，机身很厚，但是很好看。	jd
00002951	galaxy s4 zoom	14	机身	有点厚	有点	厚	机身  有点厚	-1	这么说吧，总体来说性价比很高，像素也OK！对玩游戏要求不高的，但是爱自拍的人可以购买。但是我买的了不到两个星期就跌价了，心碎。 第一、我不知道它是个定制机（非合约机可以卖定制机？不太清楚，标题也没有写清楚是连同定制机，且我还是移动的号）。 第二，这机身有点厚，有点重（我知道它厚，但是没想到它有这么重...） 第三，我觉得不是也别灵敏，但是我不玩游戏，凑合。	jd
00002951	galaxy s4 zoom	14	机身	有点厚	有点	厚	机身  有点厚	-1	用了将近一个月，主要是用来给小孩拍照，效果不错；就是机身有点厚，听电话拿久了手很累。	jd
00002951	galaxy s4 zoom	14	机身	太厚			机身  太厚	-1	完全能满足我的需要，唯一缺点可能就是机身太厚了，穿紧身牛仔裤有时都塞不进口袋，其他都满分	jd
00002951	galaxy s4 zoom	14	机身	太厚			机身  太厚	-1	照相效果很好，就是机身太厚了，不太方便携带	jd
00002951	galaxy s4 zoom	14	机身	太厚			机身  太厚	-1	摄像头很清晰，美中不足的是机身太厚，远远超出介绍的厚度	jd
00002951	galaxy s4 zoom	14	机身	太厚			机身  太厚	-1	性能高,屏幕刚好可以单手操作,像素高。 机身太厚,易发热发烫。 总的来说,值得拥有。	zol
00002951	galaxy s4 zoom	14	机身	太重	太	重	机身  太重	-1	都好，就是机身太重，镜头太长，看起来像个照相机。	jd
00002951	galaxy s4 zoom	14	机身	很重	很	重	机身  很重	-1	外型一般，机身很重，屏幕还行	jd
00002951	galaxy s4 zoom	14	机身	厚		厚	机身  厚	-1	买的第二个,Root后删除一些没用的应用，目前速度还可以。性价比觉得还可以，如果不觉得机身厚又有点沉，倒是不错的选择。	jd
00002951	galaxy s4 zoom	14	机身	厚		厚	机身  厚	-1	这款手机很适合拍照，就是机身厚了点，但是手感还不错，好评！	jd
00002951	galaxy s4 zoom	14	机身	厚		厚	机身  厚	-1	用了一天后评价，先说说不足，和自己的S3比，屏幕分辨率和色彩上明显有差距，文字有轻微颗粒感，但我还是能接受的。 对于其它方面，不觉得比S3性能差（本人不玩儿大型游戏），今天装了很多软件，系统比较流畅，有一两次卡顿的现象，不过很快就好了。 声音比S3大，也许是机身厚的原因。机器放在牛仔裤前面的口袋里，也没觉得太大。 看之前的评价，有人说电池不行，我不觉得啊。早上7点半充满电，白天装了很多软件，玩儿了一会儿游戏，鼓捣了挺长时间的相机，通了8个电话，收发10多条短信，20点时，还剩42%的电（装了个360省电软件） 1999入手，又花99买了个两年摔碰管修的服务，觉得价格挺合适的。	jd
00002951	galaxy s4 zoom	14	机身	厚重		厚重	机身  厚重	-1	像素高 机身厚重 2.3的系统	jd
00002951	galaxy s4 zoom	14	机身	厚重		厚重	机身  厚重	-1	S4 zoom作为一款跨界产品，虽然是一款手机，但是它也承载了相机的基因，十倍光学变焦，放眼手机界，那是难逢低手。首先从外观上来看，正面和S4 mini应该是一个模子刻出来的，同样传承了S4的点缀条纹，而背面则沿袭了Galaxy Camera的风格，一枚硕大的光学镜头占据了大半江山，为了保持握赶，底部也做成了一个单反手柄的造型，这样造型的缺点就是机身厚重，与当前的轻薄风格格不入，不过带来的好处便是照片画质的提升。 关于S4 zoom的性能，安兔兔评测跑分11000+，不过由于配置的RAM标称1.5RAM，所以在运行各种应用时还是比较快的。S4 zoom除了拍照外的一大特色是保留了S4上的红外发射器，配合内置的watchon软件可以实现对电视机的操作，这样只需要一部手机就可以遥控市面上大部分的电视机，再也不用担心遥控器找不到或者没电了。 最后要谈一谈S4 zoom的卖点了，也就是拍照功能，首先拍照的设置非常专业，在智能模式下可以选择多达20多种场景，相应的特效也是非常丰富，搭载的背照式镜头出片率也很高，只是个人的拍照水平有效，还远远不能发挥出S4 zoom的全部功效。	jd
00002951	galaxy s4 zoom	14	机身	厚重		厚重	机身  厚重	-1	拍照小神器，像相机一样可挂绳(现在能挂绳的手机可不多了...)，可换电池，相机像素高，光学变焦，手动模式也很丰富，支持脚架，氙气闪光灯，可换电池，真是物美价廉:D 不足：机身厚重，CPU略非主流，内存稍小，内置软件过多，不过优化好了反应速度还是挺快的，系统改进空间还挺大的，希望3*能做好定制系统...	jd
00002951	galaxy s4 zoom	15	闪光灯	差		差	闪光灯  差	1	冲着像素买的，像素确实不错，但是要在开闪光灯的情况下才效果好！平时不开闪光灯差那么一点儿	jd
00002951	galaxy s4 zoom	15	拍照	方便			拍照  方便	1	相机和手机的结合， 很是不错，出门给宝宝拍照方便多多了。就是有点厚，携带起来不太方便，其他都ok 至于手机的功能吗，这个价位的就不要要求太多了。配送员的态度是一如既往的好呀，送货也很快，上午拍的下午就到了	jd
00002951	galaxy s4 zoom	15	拍照	方便			拍照  方便	1	还不错，价格便宜，拍照方便。	jd
00002951	galaxy s4 zoom	15	拍照	方便			拍照  方便	1	屏幕清晰度，颜色都不错。就是厚点，重点。拍照方便，清晰	jd
00002951	galaxy s4 zoom	15	拍照	方便			拍照  方便	1	预装多，极力推荐给不太会玩电子产品的长辈用，拍照方便，通信资源多，互联实用，但是屏幕投影有hdcp，	jd
00002951	galaxy s4 zoom	15	拍照	方便			拍照  方便	1	挺不错的，出去玩耍时拍照方便！！	jd
00002951	galaxy s4 zoom	15	照相	方便			照相  方便	1	照相方便，不过手机的确重	jd
00002951	galaxy s4 zoom	15	照相	方便			照相  方便	1	比较实用，平时照相方便。	jd
00002951	galaxy s4 zoom	15	照相	方便			照相  方便	1	有时候镜头弹不出，其他还好。照相方便。	jd
00002951	galaxy s4 zoom	15	照相	方便			照相  方便	1	帮同事买的，就为了给孩子照相方便	jd
00002951	galaxy s4 zoom	15	照相	很方便	很		照相  很方便	1	不错，给婆婆买的生日礼物，婆婆很喜欢，照相很方便。	jd
00002951	galaxy s4 zoom	15	照相	很方便	很		照相  很方便	1	给老婆用，带孩子照相很方便！	jd
00002951	galaxy s4 zoom	15	照相	很方便	很		照相  很方便	1	不错，很喜欢，出去玩照相很方便！	jd
00002951	galaxy s4 zoom	15	像素	很清楚	很	清楚	像素  很清楚	1	挺好的！像素很清楚，物流相当快	jd
00002951	galaxy s4 zoom	15	像素	很清楚	很	清楚	像素  很清楚	1	整体不错，像素很清楚，很喜欢样子。值得购买	jd
00002951	galaxy s4 zoom	15	像素	很清楚	很	清楚	像素  很清楚	1	东西不错，像素很清楚挺快的早上买的下午到了	jd
00002951	galaxy s4 zoom	15	像素	高清晰		高清晰	像素  高清晰	1	机子很好用，特别是像素高清晰！昨天下午到的货，今天再看怎么降价了，差价还能补吗？	jd
00002951	galaxy s4 zoom	15	像素	清晰		清晰	像素  清晰	1	照相功能好，像素清晰	jd
00002951	galaxy s4 zoom	15	像素	清晰		清晰	像素  清晰	1	宝贝很好！我很喜欢！虽然比较大，但是超级喜欢后面的摄像头，拍照耶不错，像素清晰。只是单手操作比较吃力，毕竟是数码相机的大小了。。	zol
00002951	galaxy s4 zoom	15	像素	很清晰	很	清晰	像素  很清晰	1	手机很喜欢，像素很清晰	jd
00002951	galaxy s4 zoom	15	像素	很清晰	很	清晰	像素  很清晰	1	很喜欢 像素很清晰 大爱	jd
00002951	galaxy s4 zoom	15	像素	高清		高清	像素  高清	1	手机像素高清没的说，还有电池导航时间也比较长，性价比高。缺点就是有点厚，携带不方便。对于热爱照相的人来说总体还是不错的。	jd
00002951	galaxy s4 zoom	15	像素	比较清晰	比较	清晰	像素  比较清晰	1	总体挺满意，手感很好像素比较清晰，就是打开相册的时间比较久！	jd
00002951	galaxy s4 zoom	15	摄像头	好		好	摄像头  好	1	手机收到了 非常喜欢 绝对正品 就是前摄像头拍照没有后摄像头好 不过还可以啦 赞	jd
00002951	galaxy s4 zoom	15	摄像头	好		好	摄像头  好	1	触摸屏还挺灵敏，用着流畅；速度快，玩植物大战僵尸2不卡；拍照攻能真的很无敌，画面很清晰。 只是手机厚度大了一点，机身比较大，比较重，放在口袋里不太放便，冬天还可以，夏天就不太方便；手写输入法识别度不高，有时要写很多次，很烦。 最喜欢这款手机的外形了，很特别，而且拿在手里大小合适，触摸屏很灵敏，很好的手机，后面那个摄像头好夸张，出门相当吸引眼球。	zol
00002951	galaxy s4 zoom	15	摄像头	很好	很	好	摄像头  很好	1	摄像头很好，很拉风。好多同事都想买。	jd
00002951	galaxy s4 zoom	15	摄像头	很不错	很	不错	摄像头  很不错	1	太厚重,但摄像头很不错,不喜欢的是开机屏幕出现有联通标志,还有联通的绑定软件,,很郁闷./.	jd
00002951	galaxy s4 zoom	15	镜头	不错		不错	镜头  不错	1	就是喜欢多共嫩产品，镜头不错，变焦功能使用，适合拍照静物、风景、合影，摄像效果非常好，绝对满足日常使用，大小适中，携带方便	jd
00002951	galaxy s4 zoom	15	像素	也不错	也	不错	像素  也不错	1	手机可以像素也不错，照相效果很好	jd
00002951	galaxy s4 zoom	15	像素	也不错	也	不错	像素  也不错	1	手机不错很好像素也不错	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素好其他一般	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	这个价的机子 也只是一般般咯 。就是用了几个月发现照相不怎么清楚 哈没三星1300百万的像素好。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	电池还不错， 像素好，用了半年才评论的	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	拍照像素好 分辨率高 性能好 三星支持	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	这个手机真的很不错呢，像素好的是没话说！	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	真的是适合自己的就是最好的。我不玩游戏，不爱刷屏，对手机的诉求就是照相效果好，能记录女儿成长的点滴，然后偶尔的上传空间给亲友看看。找了大概有半年多吧，之前在香港带回来的LG Optimus 各方面应该都是比这款强大，照相也不弱，但是相片效果不是自己喜欢的，几乎就闲置着，后来给老公用了。各种所谓手机拍照神器也都细细比较考虑过，还是下不下手。其实水果4S的拍照效果是最喜欢的，但屏幕真的太小了，跟电脑无法对接也是一大问题。对这款S4ZOOM长草也有一个多月时间才下定决心，白色价1688的时候买的，想着就算不喜欢也没几个钱。结果到手之后是各种合心意啊，就是最担心的厚重傻笨，在套上一个美好的外壳之后也被忽略，同事说不注意看还以为是造型外壳呢。重是很重的，但奇怪的是就觉得比轻薄的拿着舒服、安心。只能说就是缘分吧。最重要的是照相效果超喜欢，屏幕分辨、反应速度也没得挑剔。当然也不是没有缺点，照片像素好，自然就超大，如果再弄几个视频，马上就没内存了。这也有预装软件太多的原因吧。所以另外买SD卡是必须的。电池也不是太给力，尤其拍照的情况下。如果只是玩玩手机，电池的持续时间还是可以接受的。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素好的真实不一般，给老公的结婚纪念日礼物。他很喜欢	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	哈哈，不错，用了一周了，就是通话声音有些小，扩音器开和没开几乎没区别，像素好，其它的缺点暂时没发现，以后会追加的。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素好，拍照效果佳。就是后面摄像头显得非主流。用手握持有些不顺。总体满意。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素好,唯一的缺点就是手机照相头容易进去灰尘、	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	相机不够清晰，说是1600万像素，其实还没有我的OPPO n1像素好，其他的我还没有试	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	不错，很好用，像素好。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	好用像素好外观美省电有气派	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	照相不错，像素好，反应也快。	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	好评，特别是拍照功能，像素好的没话说	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	使着不错，像素好	jd
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	网上人们说照相效果好，可我今年刚买的三星c101还不如我朋友用的OP像素好了，哎.....不懂了。	zol
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素好。 市场太少。 总之三字。就是好。	zol
00002951	galaxy s4 zoom	15	像素	好		好	像素  好	1	像素高。 除了像素好，其他就不敢恭维了，很卡，反应慢，用了3个月相机就坏了！打都打不开了。想要像素高的盆友还是考虑隐形相头吧！。 想卖的亲请慎重！。	zol
00002951	galaxy s4 zoom	15	像素	很棒	很	棒	像素  很棒	1	给女朋友买的，她用着还不错，就是反应待机时间不构成，像素很棒	jd
00002951	galaxy s4 zoom	15	像素	很棒	很	棒	像素  很棒	1	我不知道，没看到，听弟弟说还是不错的，像素很棒	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	手机像素挺好，就是手机电池太不给力了	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	拿到手后非常喜欢 像素挺好 拍不出想要的效果的都是没调对模式 我模式调对了拍出来的相片的确很好 ，通话质量也行 ，唯一不足的是机身发热问题和手电筒软件开手电筒 竟然镜头伸出来，才发现这个手机用不了手电筒软件。但是优点大于缺点。	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	手机收到有点厚 像素挺好的 运行也很流畅也挺喜欢 不知道以后会不会卡	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	像素挺好，物流给力，价格也很实惠	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	像素挺好的机子用的蛮不错的	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	像素挺好的， 夜景拍的蛮清晰的~	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	手机像素挺好的，感觉有点厚	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	给朋友买的挺喜欢的 像素挺好的	jd
00002951	galaxy s4 zoom	15	像素	挺好	挺	好	像素  挺好	1	物有所值。像素挺好。	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错，外观也不错，适合俺的需要。	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	真他么厚。 像素不错 嘎嘎 屏幕太小	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错，物有所值了	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错 最看好是焦距	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错 相当于一个微型小单反了 至于质量怎吗样 后续就知道了	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错，非常奇葩的手机	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	像素不错	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	虽然跟1020没得比，但是入手玩一下也是不错的选择啦~像素不错~	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	手机用了几天才评价，自己感觉还不错，电池感觉不给力，像素不错，就是开机画面不爽，联通定制机！里面几个卸载不了的软件，必须root才可以卸载！	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	用了很长时间，很不错，像素不错，good	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	笨重，后摄像头像素不错，可是前面的就不太好了，反应慢，没感觉这个手机哪里好，有点后悔买了	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	比想象中更好，像素不错，拍照清晰，整体精致！用专业的人说此手机，摄像头的成不比较高，屏也比较好，总体性价比高	jd
00002951	galaxy s4 zoom	15	像素	不错		不错	像素  不错	1	还不错，还行，目前没什么缺点，当然机身自身厚度比较厚，像素不错	jd
