item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002953	galaxy ace 3	17	内存	大		大	内存  大	1	虽然好用系统快内存大，但是嘛......这价格下降的有点令人发指，才买了不到一个星期，价格就降了50元。总体来说还是不错哒，因为很实用！	jd
00002953	galaxy ace 3	17	内存	也大	也	大	内存  也大	1	手机绝对性价比高，内存也大，699的手机能这样我真没想到，以把我的4s都换了。。。。真的很不错的手机	jd
00002953	galaxy ace 3	17	内存	都满	都	满	内存  都满	1	运行内存太小。什么都不开内存都满了。而且不能限制程序进程。只能当老款手机用	jd
00002953	galaxy ace 3	17	内存	不够		不够	内存  不够	-1	用着还行，这个价钱也就这样了，不出问题就是可以了，用了1个多星期，感觉系统内存不够。分辨率一般，照片勉强。信号可以	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	外观漂亮，价格实惠！缺点屏幕不好，内存小！	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	速度不错，就是比较耗电，内存小	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	内存小，很容易反应慢，触摸屏不够灵敏，但529也就这样的了	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	音质不错，价格很便宜，机型也蛮好看的，信号稳定。一点都不卡机，这个蛮好的。上网速度也蛮快的，像素也还好。工艺质量精密。运行一段时间手机发热严重内存小，所有应用只能安装在自带内存中不能移动到sd卡上。原则上来看，这款手机还是比较好的。	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	这个 价钱来说还可以 就是内存小了点	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	机子整体不错，内存小不要下太多的东西	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	还算好用，就是手机内存小，刚开始用，就显示内存使用80%以上	jd
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	内存小 质量不好。 太卡，内存小，还是单核的，还贵。	zol
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	贵。 卡的死人，内存小，像素低。。 垃圾 的要死，打电话还有噪音，拿去保修还不修。。	zol
00002953	galaxy ace 3	17	内存	小		小	内存  小	-1	反应就是慢了点运行内存小了点。 还可 以能用。	zol
00002953	galaxy ace 3	17	内存	少		少	内存  少	-1	还可吧，就是运行内存少了些	jd
00002953	galaxy ace 3	17	内存	有点小	有点	小	内存  有点小	-1	适合对上网没有什么需求的人用，毕竟运行内存有点小	jd
00002953	galaxy ace 3	17	内存	太小	太	小	内存  太小	-1	手机很卡，摄像头很垃圾，内存太小了，现在的软件一般做的都不小，这种机器已经跟不上了	jd
00002953	galaxy ace 3	17	内存	太小	太	小	内存  太小	-1	运行内存太小。什么都不开内存都满了。而且不能限制程序进程。只能当老款手机用	jd
00002953	galaxy ace 3	17	内存	太小	太	小	内存  太小	-1	我的买了一年了直充不能充电，有时候开不了机。机子内存太小。无线网接收不好。	it168
00002953	galaxy ace 3	17	内存	太小	太	小	内存  太小	-1	【价格】价格降的太快了，S5838买的时候1800多，才4个月的时间就降到1200多，感觉亏了。 【外观】外观漂亮，时尚。 【系统】Android 2.3，仅仅是够用而已，没有什么特别 【屏幕】屏幕分辨率略低，玩大型游戏界面显示还是不清晰 【电池】电池不耐用，可能是智能机的通病吧，一天一充。 【性能】放视频有延迟现象，经常声音和图像不一致。而且放的就是一个mp4格式的视频。内存太小了，装不了什么软件 【拍照】拍照还可以，清晰。 【通话】声音还是蛮清晰的，很喜欢三星的外放，效果不错。 【质量】手感很轻，质量还可以，手机没有掉漆现象。 【综合评价】买的是联通定制机，比较蛋疼，一堆软件删不掉，论坛有机友说root之后会好很多，木有试。价格降得太快，但是手机完全能满足我的日常需求了，	it168
00002953	galaxy ace 3	17	内存	极小	极	小	内存  极小	-1	看小说挺好。 电池容量太小。 屏幕小，运行速度超慢，每次打开通讯录拨号都要等待半天。运行内存极小，才下载两三个软件就显示内存剩余百分之十几。但在wifi环境下打开视频后观看速度还不错，尽管画面质量不好。电池容量太小，如果稍微使用频繁，每天都要充两次以上电。	zol
00002953	galaxy ace 3	14	款式	漂亮		漂亮	款式  漂亮	1	不错的宝贝款式漂亮 时尚独特 下次还来	jd
00002953	galaxy ace 3	14	款式	漂亮		漂亮	款式  漂亮	1	一如既往的好。老买主了。好用，款式漂亮。	jd
00002953	galaxy ace 3	14	款式	好看		好看	款式  好看	1	买来用了段时间，不玩游戏够用了，款式好看，价廉物美。	jd
00002953	galaxy ace 3	14	款式	不错		不错	款式  不错	1	看上去款式不错，现在的手机用不久的。	zol
00002953	galaxy ace 3	14	机身	有点厚	有点	厚	机身  有点厚	-1	白色的外观很漂亮，机身有点厚，很小巧。非常喜欢	jd
00002953	galaxy ace 3	15	像素	不错		不错	像素  不错	1	本款产品相对于价格，性价比还是蛮高的。像素不错，分辨率也不错，外观上做的比较细腻，双卡的功能，比较赞！	jd
00002953	galaxy ace 3	15	照相	好		好	照相  好	1	很好的＇照相好．．．．	jd
00002953	galaxy ace 3	15	拍照	也不错	也	不错	拍照  也不错	1	拍照也不错,还挺清晰的	jd
00002953	galaxy ace 3	15	照相	不错		不错	照相  不错	1	照相不错哈	jd
00002953	galaxy ace 3	15	照相	不错		不错	照相  不错	1	屏幕大小合适么？系统用的习铃声大屏幕大信号稳定功能齐全照相不错反应快性价比高分辨率高外观漂亮惯么？配件质量如何？快写下你的评价，分享给大家吧！	jd
00002953	galaxy ace 3	15	照相	差		差	照相  差	-1	用起来相当不错哦！！就是照相差了点！	jd
00002953	galaxy ace 3	15	照相	也不好	也	不好	照相  也不好	-1	给老妈用的，声音有点小，电不耐用照相也不好，其它还行	jd
00002953	galaxy ace 3	15	拍照	一般		一般	拍照  一般	-1	性价比较高，拍照一般，电池一般，样子一般，没有明显优点当然也没有大缺点	jd
00002953	galaxy ace 3	15	像素	不行		不行	像素  不行	-1	总体感觉还好，对得起这个价，就是扫一扫的时候感觉摄像头像素不行	jd
00002953	galaxy ace 3	15	像素	太差	太	差	像素  太差	-1	物流速度倒是可以 就像素太差了	jd
00002953	galaxy ace 3	15	像素	一般		一般	像素  一般	-1	总体来说还行，性价比蛮高的吧。像素一般般。给妈妈用挺合适的。	jd
00002953	galaxy ace 3	15	像素	有点低	有点	低	像素  有点低	-1	像素有点低，感觉噪音比较大，声音大了以后有噪音，音质不是很好	jd
00002953	galaxy ace 3	15	像素	有点低	有点	低	像素  有点低	-1	还可以的千元智能机，就是没有前摄像头，像素有点低	jd
00002953	galaxy ace 3	15	像素	低		低	像素  低	-1	像素低了，适合老年人用，还是不错吧，这个价格买到品牌机。	jd
00002953	galaxy ace 3	15	像素	低		低	像素  低	-1	像素低了点，整体还好吧	jd
00002953	galaxy ace 3	15	像素	低		低	像素  低	-1	挺不错的，就是像素低了点，整体还好吧。	jd
00002953	galaxy ace 3	15	像素	低		低	像素  低	-1	挺好的，目前为止都挺好！没发现什么缺点，就是像素低了点！哈哈挺好的，目前为止都挺好！没发现什么缺点，就是像素低了点！哈哈挺好的，目前为止都挺好！没发现什么缺点，就是像素低了点！哈哈	jd
00002953	galaxy ace 3	15	像素	低		低	像素  低	-1	贵。 卡的死人，内存小，像素低。。 垃圾 的要死，打电话还有噪音，拿去保修还不修。。	zol
00002953	galaxy ace 3	15	像素	不高		不高	像素  不高	-1	才买几天就降价了，心痛啊！除像素不高外！其他还好吧！里面没有太多不能删除的软件算喜欢的了！	jd
00002953	galaxy ace 3	15	像素	很低	很	低	像素  很低	-1	像素很低，照片质量不行啊。不过双卡双待挺好的	jd
00002953	galaxy ace 3	15	摄像头	不好		不好	摄像头  不好	-1	摄像头不好 声音很小	jd
00002953	galaxy ace 3	15	摄像头	就好	就	好	摄像头  就好	-1	买手机时说是500万的像素，回头一看只是300万的 ，要是再有个前置摄像头就好了。	zol
00002953	galaxy ace 3	1	外表	挺好	挺	好	外表  挺好	1	看着外表挺好的，还没用，用了在说吧	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	手机很好，外观不错。	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	发货很快，手机外观不错，操作简便，可放电信和移动两种卡，满意	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	速度很快超出预期这个价钱外观不错挺好用的	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	外观不错，反应也还行 像素也挺高。毕竟是几百块的机子嘛。	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	手机外观不错，但用着不是很满意！	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	给长辈用的，简单实用，价格也便宜，外观不错，长辈很喜欢，大小也合适，字体可以调很大，看的够清楚	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	刚刚收到手机，还没来得及用。总体来说外观不错，给母亲用的，大小正合适。自带的软件能够删除这点非常好。	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	三星的外观不错，虽然都是一个样子	jd
00002953	galaxy ace 3	1	外观	不错		不错	外观  不错	1	还可以，外观不错，价格贵一点点，但是可以接受	jd
00002953	galaxy ace 3	1	外观	也不错	也	不错	外观  也不错	1	手机大小合适，外观也不错，性价比比较高	jd
00002953	galaxy ace 3	1	外形	好		好	外形  好	1	优点：便宜、外形好 缺点：太小，有点点卡，还有一个致命的缺点我要是说了估计很多人都不想买，但是我还是要说，就是通话过程中屏幕会自动锁定，差不多两三秒就锁定一次，要挂电话的时候每次都要点击屏幕的锁两次，才能解锁，才能挂电话，而且这个是不能取消的，，，非常烦人啊，三星贵点的三四千的不会这样，据说只有低端机才这样，大家慎重考虑	jd
00002953	galaxy ace 3	1	外观	还不错	还	不错	外观  还不错	1	快递很快，外观还不错，	jd
00002953	galaxy ace 3	1	外观	还不错	还	不错	外观  还不错	1	这个价位我希望的就是耐用和稳定，外观还不错	jd
00002953	galaxy ace 3	1	外观	很好	很	好	外观  很好	1	目前看来还不错，包装完整，手机外观很好。双模双待方便了电信G卡用户的捆绑。照相像素一般。	jd
00002953	galaxy ace 3	1	外观	很好	很	好	外观  很好	1	一直想找款这样的手机，功能差不多，价格实惠的，收到货后，总体还是挺满意的，没有耳机，小卡，有时候反应有点迟顿，外观很好，比较实体店便宜。	jd
00002953	galaxy ace 3	1	外观	挺好	挺	好	外观  挺好	1	分辨率挺高的 外观挺好。 反应不是特别快 电池容量小。 整体感觉还好 就是感觉打电话锁屏有点不方便 而且不知道怎么解除那个锁。	zol
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	外观漂亮，价格实惠！缺点屏幕不好，内存小！	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	外观漂亮，性价比高。	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	小巧 顺手 外观漂亮 携带方便 对手机要求不高的 普通智能都能满足 价格适中	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	买给妈妈的母亲节礼物，外观漂亮，使用也比较方便，妈妈特别喜欢，收到礼物后高兴的合不拢嘴！	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	性价比较高，外观漂亮，还不错	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	物流很快，手机外观漂亮，性价比高，十分满意。	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	音质好外观漂亮字体大软件也不错通话	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	经济型电信双卡手机，外观漂亮，性价比高，物流给力。前天刚买，今天又降价10元。缺点是与电脑连接比较麻烦，没法ROOT.	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	送给婆婆用的 外观漂亮 音质好 功能多	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	性价比高音质好通话质量好比较一般外观漂亮待机时间长反应快	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	外观漂亮，信号很清晰，通话质量很好	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	三星手机很好 外观漂亮 价格实惠	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	外观漂亮，系统流畅，听音乐很好！性价比高！	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	给舅舅买的，他特别喜欢，系统运行流畅，外观漂亮	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	正品行货，你值得拥有，外观漂亮	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	屏幕大小合适么？系统用的习铃声大屏幕大信号稳定功能齐全照相不错反应快性价比高分辨率高外观漂亮惯么？配件质量如何？快写下你的评价，分享给大家吧！	jd
00002953	galaxy ace 3	1	外观	漂亮		漂亮	外观  漂亮	1	【价格】价格降的太快了，S5838买的时候1800多，才4个月的时间就降到1200多，感觉亏了。 【外观】外观漂亮，时尚。 【系统】Android 2.3，仅仅是够用而已，没有什么特别 【屏幕】屏幕分辨率略低，玩大型游戏界面显示还是不清晰 【电池】电池不耐用，可能是智能机的通病吧，一天一充。 【性能】放视频有延迟现象，经常声音和图像不一致。而且放的就是一个mp4格式的视频。内存太小了，装不了什么软件 【拍照】拍照还可以，清晰。 【通话】声音还是蛮清晰的，很喜欢三星的外放，效果不错。 【质量】手感很轻，质量还可以，手机没有掉漆现象。 【综合评价】买的是联通定制机，比较蛋疼，一堆软件删不掉，论坛有机友说root之后会好很多，木有试。价格降得太快，但是手机完全能满足我的日常需求了，	it168
00002953	galaxy ace 3	1	外观	挺好看	挺	好	外观  挺好看	1	外观挺好看，用wifi，网速可以，用用看再评论	jd
00002953	galaxy ace 3	1	外观	挺好看	挺	好	外观  挺好看	1	外观挺好看的，值得购买	jd
00002953	galaxy ace 3	1	外观	好看		好看	外观  好看	1	帮儿子买的，外观好看，声音也好，关键是可以双卡双待，不错！	jd
00002953	galaxy ace 3	1	外观	好看		好看	外观  好看	1	外观好看，不错很喜欢	jd
00002953	galaxy ace 3	1	外观	好看		好看	外观  好看	1	手机不错，外观好看，实用	jd
00002953	galaxy ace 3	1	外形	美观		美观	外形  美观	1	外形美观，时尚，适合小女孩子用，通话质量也挺好的。	jd
00002953	galaxy ace 3	1	外观	非常漂亮	非常	漂亮	外观  非常漂亮	1	很好用，外观非常漂亮，内置软件也非常齐全！！！！	jd
00002953	galaxy ace 3	1	外观	很漂亮	很	漂亮	外观  很漂亮	1	外观很漂亮，系统用起来十分流畅，性价比高，值得推荐，，，，	jd
00002953	galaxy ace 3	1	外观	很漂亮	很	漂亮	外观  很漂亮	1	白色的外观很漂亮，机身有点厚，很小巧。非常喜欢	jd
00002953	galaxy ace 3	1	外观	很漂亮	很	漂亮	外观  很漂亮	1	很不错的手机，外观很漂亮	jd
00002953	galaxy ace 3	1	外观	挺漂亮	挺	漂亮	外观  挺漂亮	1	使用感觉不错，外观挺漂亮的，屏幕很清晰，京东发货很及时，好评。	jd
00002953	galaxy ace 3	1	外观	比较好看	比较	好	外观  比较好看	1	死机几次。。。速度比我以前买的单核的7562要慢些。。。。但是外观比较好看。而且后来居然有赠品。。。	jd
00002953	galaxy ace 3	1	外壳	有点薄	有点	薄	外壳  有点薄	-1	机子用着不错，挺流畅的，就是手机外壳有点薄，不知道是不是假的？	jd
00002953	galaxy ace 3	1	外观	都一样	都	一样	外观  都一样	-1	之前买过一个配置和外观都一样的三星S5838 【价格】 现在京东1k出头的售价，确实便宜了不少，不过对比同价位的国产智能手机，配置、性能差距还是很明显的，不过质量等其他方面可能还是三星要强一些，这个看购买的人更看重什么因素了。 【外观】 对比5838，5830的有黑色、白色、白色印花三种款式，可选的范围更丰富一些。设计当然很三星，方形的Home按键、银色的边缘，背面纹理很有手感，就是容易脏。如果觉得不够个性，可以从网上订购手机贴纸，不仅更加个性，而且还对背面有一定的防护。 【系统】 安卓2.3，刷机以后，更为精简的系统，使用起来比较得心应手，不过用的时间长了的话会出现安卓系统常见的麻烦，死机、重启等，这时候就需要再刷机了……还好这个动作不是很频繁。 【屏幕】 这款手机算是老款的型号了，所以使用了3.5寸的屏幕。最纠结的其实还不在屏幕尺寸，而是分辨率和显示的效果，320x480的分辨率真实有够烂，现在能找到一款这种分辨率的智能手机也绝对算是奇葩了。 【电池】 电池可以更换，即使一天不够用再多带一块就能很好的解决智能机续航差的问题，省去了购买又沉又大的移动电源。续航的话，正常打电话、上网什么的，可以做到1天1冲。省着点用的话，可以撑到将近2天，还算是够用的。 【性能】 单核800MHz的处理器，512MB RAM，习惯能一般吧，大型游戏就别想了，尝试了几次之后我就果断放弃了。上网看看视频、聊聊天什么的还可以。一些普通的软件，比如QQ、微博什么的都还是可以运行的，不过千万不要开的过多，我经常因为忘记关闭后台程序而导致系统运行慢、或者重启。 【拍照】 500W像素，拍照效果一般，排个幻灯片、记录下重要内容什么的还可以，如果拍静物什么的还是省省好了，效果很烂，喜欢拍照的同学请直接绕过这款手机吧。 【通话】 通话的话还是可以的，铃声比较大，不容易错过电话，通话清晰，即使在比较嘈杂的环境中也能够很好的听清楚。我由于工作原因，电话打的也比较多，所以通话质量好是我现在使用它的一个重要因素。 【质量】 三星这种厂商做出来的手机，质量还是有保障的，个人认为要比一些国内的厂商好吧，而且质量保障方面也比较出色，摔过两次，除了银边有些小磨损掉漆外 ，其余都还正常。 【综合评价】 作为一款智能手机，三星5830还是比较令人满意的，平时闲的时候可以上网看看视频、聊聊天。工作时候可以记录一些简单的数据，电话的效果很好，通话质量高。相对的配置稍显薄弱，只能以入门级来定义，电池使用时间短也是一个弊病，如果对于照相有着很高要求的人，可以直接绕过这款产品，总之三星S5830的综合评定一般，除了通话质量外，没有什么特别推荐的特点。想要购买的人可以考虑一些其他型号的产品。	it168
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	信号稳定软件也不错电池耐用	jd
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	通话质量好,信号稳定	jd
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	音质不错，价格很便宜，机型也蛮好看的，信号稳定。一点都不卡机，这个蛮好的。上网速度也蛮快的，像素也还好。工艺质量精密。运行一段时间手机发热严重内存小，所有应用只能安装在自带内存中不能移动到sd卡上。原则上来看，这款手机还是比较好的。	jd
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	铃声大信号稳定电池耐用音质好通话质量好性价比高反应快照相不错字体大自定义 *心得：	jd
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	反应快,信号稳定.性价比高.	jd
00002953	galaxy ace 3	10	信号	稳定		稳定	信号  稳定	1	屏幕大小合适么？系统用的习铃声大屏幕大信号稳定功能齐全照相不错反应快性价比高分辨率高外观漂亮惯么？配件质量如何？快写下你的评价，分享给大家吧！	jd
00002953	galaxy ace 3	10	信号	强		强	信号  强	1	很好的机器，分辨率还可以，像素不太好。信号强，速度快。值得购买。	jd
00002953	galaxy ace 3	10	信号	良好		良好	信号  良好	1	前天的评价怎么没显示？京东物流非常棒，前一天晚6点下单第二天上午10点收货。机子没使用过的痕迹，双卡信号良好，程序运行慢有卡顿，背壳显得廉价。适合对上网内要求注重通话和短信的用户。 插！！！	jd
00002953	galaxy ace 3	10	信号	都不错	都	不错	信号  都不错	1	不错，使用一段时间才来评价，没什么大问题，没有root还是很流畅，不玩游戏。双卡信号都不错。	jd
00002953	galaxy ace 3	10	信号	好		好	信号  好	1	一直用三星手机，信号好，质量不错	jd
00002953	galaxy ace 3	10	通话	清晰		清晰	通话  清晰	1	试了一下，挺满意，通话清晰	jd
00002953	galaxy ace 3	10	通话	清晰		清晰	通话  清晰	1	手机不错，通话清晰，性价比挺高的！就是买完了就降了10块钱！总之不错！有机会还会在光临的！	jd
00002953	galaxy ace 3	10	通话	清晰		清晰	通话  清晰	1	好看，通话清晰，双模双待单通正适合！	jd
00002953	galaxy ace 3	10	通话	清晰		清晰	通话  清晰	1	价格】 1k出头的价格，便宜了不少。性价比高。 【外观】 对比5838，5830的有黑色、白色、白色印花三种款式，可选的范围更丰富一些。设计当然很三星，方形的Home按键、银色的边缘，背面纹理很有手感，就是容易脏。如果觉得不够个性，可以从网上订购手机贴纸，不仅更加个性，而且还对背面有一定的防护。 【系统】 安卓2.3，刷机以后，更为精简的系统，使用起来比较得心应手，不过用的时间长了的话会出现安卓系统常见的麻烦，死机、重启等，这时候就需要再刷机了……还好这个动作不是很频繁。 【屏幕】 这款手机算是老款的型号了，所以使用了3.5寸的屏幕。最纠结的其实还不在屏幕尺寸，而是分辨率和显示的效果，320x480的分辨率真实有够烂，现在能找到一款这种分辨率的智能手机也绝对算是奇葩了。 【电池】 电池可以更换，即使一天不够用再多带一块就能很好的解决智能机续航差的问题，省去了购买又沉又大的移动电源。续航的话，正常打电话、上网什么的，可以做到1天1冲。省着点用的话，可以撑到将近2天，还算是够用的。 【性能】 单核800MHz的处理器，512MB RAM，习惯能一般吧，大型游戏就别想了，尝试了几次之后我就果断放弃了。上网看看视频、聊聊天什么的还可以。一些普通的软件，比如QQ、微博什么的都还是可以运行的，不过千万不要开的过多，我经常因为忘记关闭后台程序而导致系统运行慢、或者重启。 【拍照】 500W像素，拍照效果一般，排个幻灯片、记录下重要内容什么的还可以，如果拍静物什么的还是省省好了，效果很烂，喜欢拍照的同学请直接绕过这款手机吧。 【通话】 通话的话还是可以的，铃声比较大，不容易错过电话，通话清晰，即使在比较嘈杂的环境中也能够很好的听清楚。我由于工作原因，电话打的也比较多，所以通话质量好是我现在使用它的一个重要因素。 【质量】 三星这种厂商做出来的手机，质量还是有保障的，个人认为要比一些国内的厂商好吧，而且质量保障方面也比较出色，摔过两次，除了银边有些小磨损掉漆外 ，其余都还正常。 【综合评价】 家里两个人都用的这款手机，没有特别需求的话，这款手机完全能满足日常使用了。	it168
00002953	galaxy ace 3	10	通话	清晰		清晰	通话  清晰	1	之前买过一个配置和外观都一样的三星S5838 【价格】 现在京东1k出头的售价，确实便宜了不少，不过对比同价位的国产智能手机，配置、性能差距还是很明显的，不过质量等其他方面可能还是三星要强一些，这个看购买的人更看重什么因素了。 【外观】 对比5838，5830的有黑色、白色、白色印花三种款式，可选的范围更丰富一些。设计当然很三星，方形的Home按键、银色的边缘，背面纹理很有手感，就是容易脏。如果觉得不够个性，可以从网上订购手机贴纸，不仅更加个性，而且还对背面有一定的防护。 【系统】 安卓2.3，刷机以后，更为精简的系统，使用起来比较得心应手，不过用的时间长了的话会出现安卓系统常见的麻烦，死机、重启等，这时候就需要再刷机了……还好这个动作不是很频繁。 【屏幕】 这款手机算是老款的型号了，所以使用了3.5寸的屏幕。最纠结的其实还不在屏幕尺寸，而是分辨率和显示的效果，320x480的分辨率真实有够烂，现在能找到一款这种分辨率的智能手机也绝对算是奇葩了。 【电池】 电池可以更换，即使一天不够用再多带一块就能很好的解决智能机续航差的问题，省去了购买又沉又大的移动电源。续航的话，正常打电话、上网什么的，可以做到1天1冲。省着点用的话，可以撑到将近2天，还算是够用的。 【性能】 单核800MHz的处理器，512MB RAM，习惯能一般吧，大型游戏就别想了，尝试了几次之后我就果断放弃了。上网看看视频、聊聊天什么的还可以。一些普通的软件，比如QQ、微博什么的都还是可以运行的，不过千万不要开的过多，我经常因为忘记关闭后台程序而导致系统运行慢、或者重启。 【拍照】 500W像素，拍照效果一般，排个幻灯片、记录下重要内容什么的还可以，如果拍静物什么的还是省省好了，效果很烂，喜欢拍照的同学请直接绕过这款手机吧。 【通话】 通话的话还是可以的，铃声比较大，不容易错过电话，通话清晰，即使在比较嘈杂的环境中也能够很好的听清楚。我由于工作原因，电话打的也比较多，所以通话质量好是我现在使用它的一个重要因素。 【质量】 三星这种厂商做出来的手机，质量还是有保障的，个人认为要比一些国内的厂商好吧，而且质量保障方面也比较出色，摔过两次，除了银边有些小磨损掉漆外 ，其余都还正常。 【综合评价】 作为一款智能手机，三星5830还是比较令人满意的，平时闲的时候可以上网看看视频、聊聊天。工作时候可以记录一些简单的数据，电话的效果很好，通话质量高。相对的配置稍显薄弱，只能以入门级来定义，电池使用时间短也是一个弊病，如果对于照相有着很高要求的人，可以直接绕过这款产品，总之三星S5830的综合评定一般，除了通话质量外，没有什么特别推荐的特点。想要购买的人可以考虑一些其他型号的产品。	it168
00002953	galaxy ace 3	10	通话	很清晰	很	清晰	通话  很清晰	1	手机还可以，通话很清晰，就是照相效果差了点	jd
00002953	galaxy ace 3	10	信号	不稳定		不稳定	信号  不稳定	-1	手机不能装太多的软件，屏幕颜色过于绚丽，相机没有对焦，信号不稳定，移动卡经常没信号，手机系统还可以，界面也挺好的	jd
00002953	galaxy ace 3	10	信号	不稳定		不稳定	信号  不稳定	-1	建议没有入手的，千万别买了，颜色失真，信号不稳定，买了就后悔。	jd
00002953	galaxy ace 3	10	信号	不稳定		不稳定	信号  不稳定	-1	很好！据说WiFi信号不稳定，不知是操作问题还是手机问题	jd
00002953	galaxy ace 3	10	信号	不强		不强	信号  不强	-1	还行吧。WIFI信号不强。	jd
00002953	galaxy ace 3	10	信号	不好		不好	信号  不好	-1	信号不好 手机打电话时声音总是断断续续的	jd
00002953	galaxy ace 3	10	信号	不好		不好	信号  不好	-1	还不错的机子，除了wifi有时信号不好，其他都不错。这个价位不能要求太多	jd
00002953	galaxy ace 3	10	信号	不好		不好	信号  不好	-1	屏幕没得说，外观什么的挺好， 就是有时通话对方听不到声音，信号不好，音质一般，对得起这个价格了。	jd
00002953	galaxy ace 3	10	信号	不好		不好	信号  不好	-1	移动信号不好，相素一般	jd
00002953	galaxy ace 3	10	信号	也不好	也	不好	信号  也不好	-1	说实在的，看着还不错，可用起来一点也不好啊，通话质量好差的哦，到乡下去，信号也不好的。	jd
