item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	用过几天再来评价的，总体印象是：本次购物的商品、物流都很满意，机子总体性能优良，品质出色，不输各种外来高端产品，做得相当不错的国产商品。 各方面印象分别描述如下： 1、软件运行性能优良，各种软件运行流畅，无明显卡顿；但运行游戏等大型软件时手机发热量较大。 2、外观漂亮、精致，屏幕细腻、操作反应灵敏、定位精准。 3、通话时声音清晰，各种铃音响度适中，电话响铃时后壳有明显震动感，不知是不是超薄或使用玻璃后壳的原因。 4、拍照照片清晰度感觉普通、无出色表现，个人不大喜欢拍照，没详细体会。 5、播放音乐音质不错，高、中音表现比低音出色（主观印象仅供参考，不同耳机可能会有不同表现）。 6、存储容量稍显不足，无法存储更多照片、视频、音乐等资料，如果能加存储卡就更好了。 7、电池续航能力中上，个人普通使用约1.5天。	jd
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	外观不错，音质不错，给朋友买的	jd
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	6小时随便玩，用到下班毫无压力，很漂亮，色彩很好，阳光下显示也很好，再买个前后钢化膜，不用带套，很不错，玩游戏体验也不错，炫斗，，声音比一般手机大点，音质不错，	jd
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	用了几天了，感觉还可以，速度挺快，音质不错。	jd
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	信号稳定，外观不错。音质不错，反应还行	jd
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	系统设计的很好看，很流畅。屏幕显示清晰，拍照够用。外观简洁漂亮；音质不错，信号稳定，特别那个智能省电个人很喜欢；拿P7和同事的荣耀6做了对比，更喜欢P7的材质、样式。。 玩一会发烫有些明显，有些软件用的时候闪退或进入时黑屏；中低度使用，电池勉强一天（不如荣耀6强悍），屏幕下边偏黄，不影响使用，看别人也反馈这个问题，属于正常现象？。 这些年使用过得这些手机里，觉得是个很不错的手机，总体比较喜欢！。	zol
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	音质不错。 打开数据比较慢，上网有时候要断网，后面是玻璃的材质容易被刮花；电池不耐用，手机发烫厉害。。 希望有所改善。。	zol
00002916	ascend p7	16	音质	不错		不错	音质  不错	1	机身纤薄，功能很强，有4G功能。外放音质不错。。 分辨率过高，屏幕耗电大，屏幕略小，虚拟键占去屏幕一部分（实际大概相当于4.7寸屏），声音略小。。 外观漂亮，机身纤薄。屏幕亮丽，声音清晰，4G新贵，价钱略贵。。	zol
00002916	ascend p7	16	音质	好		好	音质  好	1	挺好看的，外观漂亮，音质好	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	屏幕大小合适，系统流畅，音质好。微信视频聊天时好几次卡住了，不知是什么原因？	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	比较一般系统流畅功能齐全反应快通话质量好分辨率高电池耐用音质好照相不错	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	华为产品我买了很多，这个型号的也是买的第二个了。 优点：画面清晰、外型完美，通话音质好，玩游戏一点也不卡，感觉是国产手机的巅峰之作了。 缺点：价格太贵了，其他网站（yamaxun）2300多元，京东居然还是2888，而且前期的1000-100元的优惠卷只能用在联通机型上，移动的用不了，实在太坑die了点！	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	漂亮，轻薄，音质好！	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	分辨率高支持国产机信号稳定比较一般待机时间长音质好铃声大功能齐全	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	性价比好，音质好，外观漂亮，分辨率高！我老婆非常喜欢，赞一个！	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	订单编号: 1422856126 4G ,拍照神器，音质好，配送速度快。	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	刚拿到手机，看上去的总体感觉还不错。至于手感嘛——轻，薄，棱线弧度做工也不错！整体机身的刚度还不错，毕竟不是塑料机身吗！关于第一次的开机时间有那么一点长，进入用户界面时，分辨率很好，照相的功能也不赖，音质好！期望华为越做越好，支持中国制造！	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	屏幕大功能齐全外观漂亮照相不错音质好	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	音质好，相机不错！屏幕细腻清晰	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	不错。音质好。订单编号: 1422603901	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	外观很漂亮分辨率不错音质好	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	手机做工不错，外观设计漂亮，屏幕显示效果好，超薄，音质好，拍照清晰，有点小贵。支持国产	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	屏幕很不错，外观设计很漂亮，外放音质好。物流太慢，包装配件寒碜。比我的华为D2发热好多了，上手一个多小时后盖温热，但是没有什么感觉，发热控制的很好	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	订单编号: 1431323149 白色的很靓。16日凌晨下了单，后犹豫了，毕竟第一次买国产机，觉的价格有点高，就取消订单。第二天还是果断下单，是觉的华为应该可以，机子外形好看。第三天早上拿到机子，没让我失望，机子做工很棒，不次X果，工艺比X星要好。显示屏清晰度高，音质好，国产机能做到这样很不错，值得推荐拥有。照相也很给力，系统运行也好，还会关注华为，希望他越来越强大。	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	音质好、外观高大上、功能齐全、拍照效果不错，中国好手机，支持国产	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	像素和分辨率高，2388元，音质好，视频好，支持国产手机。	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	好用，屏幕大，音质好！	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	音质好比较一般分辨率高	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	手机粉红色，太可爱了，上网速度快也稳定，通话音质好	jd
00002916	ascend p7	16	音质	好		好	音质  好	1	拍照清晰，速度快，外放音质好，高中音质完美，低音还满意，通话音质也好，wifi信号特好，比别的手机多一二格，堪称手机中的辉腾轿车。让人爱不释手。国货精品，经典之作，值得拥有。赞 硬件主流，薄，手感好，比较秀气，使用流畅，续航能力也不错，比预想的好得多，惊喜呵。我买过的最好的手机。。 还没发现。。 精致完美，国货精品，经典之作，值得拥有。。	zol
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	界面简洁，还有个镜子功能，自拍功能挺不错。播发音乐音质很好。	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	屏幕合适，音质很好，支持国货	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	支持京东，支持华为，看到就买了，手机很漂亮，屏幕大小合适，速度很快，音质很好，以后买手机就买华为了。	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	手机超薄，通话音质很好，手机后盖CD纹很漂亮，屏幕也挺大的，更重要的是照相效果特别好，移动4G版，上网刷刷滴~~~~~~~	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	手机超赞！！！机身很薄，很有质感，音质很好 像素很好照相功能真心不错！总之很满意啦！支持国产！早上9点多定的，下午就到了，神速啊！	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	很喜欢白色的，音质很好	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	该款机器，做工精美，厚度非常薄，整体美观大气上档次，声音哄亮、清脆，音质很好，屏幕亮度很好，即使在阳光下使用也清晰可见，使用起来也不错！	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	外观很不错，音质很好，就是原配的耳机实在是太差	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	外观很不错，音质很好，就是原配的耳机实在是太差	jd
00002916	ascend p7	16	音质	很好	很	好	音质  很好	1	使用手感不错，音质很好。	jd
00002916	ascend p7	16	音质	很纯	很	纯	音质  很纯	1	设计很漂亮，手感很好，前置摄像头全景模式很棒，外放音质很纯，UI有很大提升。超级节能模式很实用啊！之前用的P6被人偷了，P7明显比P6做工高了一个档次，白天照相效果不错比P6好，但夜晚拍的效果有待提升。 一星给京东的，送过来的皮套竟然是破的....	jd
00002916	ascend p7	16	音质	很不错	很	不错	音质  很不错	1	这款外观很漂亮，音质很不错	jd
00002916	ascend p7	16	音质	很不错	很	不错	音质  很不错	1	还挺满意的 并不是像有的评价说声音小 我觉得音质很不错	jd
00002916	ascend p7	16	音质	特别好	特别	好	音质  特别好	1	最大的优点就是漂亮。程序开多了有时候会有些慢，这个时候一键优化就行了。跑酷的话真心不推荐这个，还好我不是游戏党，就刷刷微博。音质特别好，而且分别率特别高。拍照的时候好像有一个防抖功能，夜拍也特别好。急速抓拍我用得不是特别多，分屏功能我还没get。膜上容易留下印记，可以换一个新的。用耳机的话录音效果超赞！杂志锁屏很喜欢！有死过一次机，拍照拍十几分钟就会发热，电池就一天的样子，其他还好。总体来说还是很满意的！	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	果然很轻，音质也不错。	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	5寸屏拿在手里大小合适。系统流畅，外放音量可以，音质也不错。做工精致，外观漂亮。特别是中国“芯&quot;,必须顶！！！	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	从华为D1换到P7，可以看到华为的进步和用心。屏幕分辨率很好，照相成像很好，运行流畅，外放音质也不错阿！ 心里小遗憾的是买到移动L07版，后面带着移动标识，里面有移动的APP，不过都能删除！	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	流畅度还可以，音质也不错，流畅度和998的荣耀畅玩其实差不多，耗电比较快，整个机子最大的优点就是漂亮，但是总觉得不值这么多钱。。。	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	虽然价格在国产机中算比较高的，但用起来确实不错，外观漂亮，系统稳定，音质也不错。	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	拍照很不错，效果很好。送的耳机音质也不错。	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	还没换卡就先用了一下应用，感觉速度很快，播放的音质也不错，手感很轻，外观也很美观，是想要的感觉	jd
00002916	ascend p7	16	音质	也不错	也	不错	音质  也不错	1	超薄，大气。玩游戏挺爽，音质也不错。摄像头很棒。 CPU不如小龙800 ，电池不是很耐用。 感觉买得挺直，想买的可以入手了。	zol
00002916	ascend p7	16	音质	相当不错	相当	不错	音质  相当不错	1	华为的手机性价比就是高，电池能用两三天 屏幕没有前面评论说的毛病 音质相当不错	jd
00002916	ascend p7	16	音效	很棒	很	棒	音效  很棒	1	造型漂亮，手感轻巧，屏幕清晰。触感很灵敏，充电中使用时屏幕依然非常灵敏。系统优化很不错。游戏速度快无卡顿，至少天天飞车是这样。待机时间还不错。dts音效很棒，dts音乐表现一般。相机效果好！	jd
00002916	ascend p7	16	音效	很棒	很	棒	音效  很棒	1	造型漂亮，手感轻巧，屏幕清晰。触感很灵敏，充电中使用时屏幕依然非常灵敏。系统优化很不错。游戏速度快无卡顿，至少天天飞车是这样。待机时间还不错。dts音效很棒，dts音乐表现一般。相机效果好！。 四周封装是用塑料而且强度不够，小心使用了几天还是被磕出小凹陷。玻璃硬度一般，本人喜欢让机机裸奔，才买了几天就看到刮痕了，很小心用根本不知道刮哪了，难道屏幕是设计来贴膜的？才几天时间就发现这手机感觉上很山寨。后置相机前置镜片在第一天使用时就真不知道被刮出两道痕。从外观来看，内部应该全是塑料架构，三面的亮条应该只是装饰件。音乐表现一般般，低音稍平淡。2888就买这玩意，有点后悔了……。 好机，设计好了没用好糖，后悔……。。	zol
00002916	ascend p7	16	音响	很棒	很	棒	音响  很棒	1	真心漂亮，华为用心之作。可以称国货精品。上网特快，照相清析。音响很棒，通话质量好。	jd
00002916	ascend p7	16	音质	较好	较	好	音质  较好	1	P7手机手机超好，不愧是国产手机中的佼佼者，款式大方，音质较好，而且非常的轻，上网速度较快，智能设计较好来电拿到耳边自动接听电话，棒极了。	jd
00002916	ascend p7	16	音质	都不错	都	不错	音质  都不错	1	还不错，信号和音质都不错，满意	jd
00002916	ascend p7	16	音效	挺好	挺	好	音效  挺好	1	终于拿到了，之前想买p6，担心性能，这回正好p7来了，屏幕好，操作流畅，简洁，跟我想的一样漂亮，之前担心太大，可是却感觉大小很合适，处理的挺好的。耳机很不错，音效挺好的，非常喜欢，还没发现什么缺点。	jd
00002916	ascend p7	16	音质	很棒	很	棒	音质  很棒	1	用了几天，很喜欢，手机很美腻，外形很精致，外放音质很棒	jd
00002916	ascend p7	16	音色	不错		不错	音色  不错	1	一、包装 外包装盒算还算精致，里面的小包装盒就显得不是很精致了，用的材料比较一般。不过内部布局也算合理。 二、配件 耳机音色不错，还有低音效果也不错，超乎想象，算得上比较好的耳机了。电源适配器及USB连接线，用料感觉比较一般，手感不是很好，做工有待提高。 三、手机 手机外形比较周正，上手感觉很好，做工比较精致，按键手感良好，屏幕色泽艳丽效果逼真，整体运行速度非常流畅，只是预装程序太多，必须root删除，才能提速。 订单编号: 1454501542	jd
00002916	ascend p7	16	音效	也不错	也	不错	音效  也不错	1	外观不错，就是手感不太好，音效也不错	jd
00002916	ascend p7	16	音效	好		好	音效  好	1	国货里面的高大上，比水果和星星星划算得多。超薄，大屏，音效好哦！	jd
00002916	ascend p7	16	音质	真的不错	的	真不错	音质  真的不错	1	手机外观真是没得挑剔，我同学看了他也喜欢金属的镶边，机子很轻很薄，手感不错，手机是全新的，并没有像网上评论的那些大问题，刚开始我还以为耳机插孔有点问题，听歌不是很清晰，最后才发现是我没把耳机全插进去，插好后，音质真的不错，不过有一个问题，屏幕下方真的有一点泛黄，但不是很严重，总之，我觉得还不错，之前看了网上的评论，还挺担心的不敢买，现在拿到手机后，发现忐忑都是多余的。	jd
00002916	ascend p7	16	音效	不错		不错	音效  不错	1	质量很好，音效不错	jd
00002916	ascend p7	16	音效	不错		不错	音效  不错	1	1.外观精致小巧，在国产机中这个外观算拔尖了（尽管与ipone神似......） 2.系统流畅，ram较小时会略卡（可以在开发人员选项中强制进行GPU渲染，完美解决） 3.进行小游戏毫无压力 4.wifi信号很棒，通话效果也是刚刚（第三声）的 5.拍照效果中上游，亮度高但饱和度略低，音效不错。 1.易发热，但可以接受，不烫，比某米好多了 2.大型游戏中画质下容易掉帧 3.双面玻璃是指纹油污收集利器，边缘会有水印，最好都贴磨砂膜，金属边缘容易积灰，可每周维护一次 4.ram实际约1GB，rom实际11GB，但够用了（不针对游戏玩家） 5.电池续航能力一般，屏幕441ppi没有给我惊喜。 必须吐槽一下，背面并没有像官网照的那样炫，那只是在特殊的环境用特效拍的 总而言之，这款手机是典型的商务机，大型游戏爱好者这不是你的菜，通俗的说，这是妹子和大叔的上上选，有外观，又实用。	zol
00002916	ascend p7	16	音质	确实不错	确实	不错	音质  确实不错	1	包装，简洁大方；手机配置，后摄像头1300w但实实际效果不怎么样，具体不说自己体验；手机外观，金属边框没有提升手感，但对外观是有加分的，前后玻璃的设计还是不错的；充电器耳机，充电器外观不怎么样，耳机更像路边摊的货但音质确实不错。总结～中端机的杀手，这个价位是有优点的。希望把咱世界五百强手机的配件做好，各方面都要提升吧！	jd
00002916	ascend p7	16	音质	完美		完美	音质  完美	1	拍照清晰，速度快，外放音质好，高中音质完美，低音还满意，通话音质也好，wifi信号特好，比别的手机多一二格，堪称手机中的辉腾轿车。让人爱不释手。国货精品，经典之作，值得拥有。赞 硬件主流，薄，手感好，比较秀气，使用流畅，续航能力也不错，比预想的好得多，惊喜呵。我买过的最好的手机。。 还没发现。。 精致完美，国货精品，经典之作，值得拥有。。	zol
00002916	ascend p7	16	听筒	不行		不行	听筒  不行	-1	手机的听筒不行，老是有杂音，因为后面的贴膜被撕掉了，又用了，所以就没有退	jd
00002916	ascend p7	16	音质	不好		不好	音质  不好	-1	除了音质不好其它可以说是完美，拍照质量很不错	jd
00002916	ascend p7	16	音质	不好		不好	音质  不好	-1	太轻了 音质不好 其他还行	jd
00002916	ascend p7	16	音质	不好		不好	音质  不好	-1	非常漂亮，质量没有任何问题，自拍效果很好。也没有发现音质不好的问题，稀饭！	jd
00002916	ascend p7	16	音质	不好		不好	音质  不好	-1	还行吧，音质不好，比较不好，不管是外放还是耳机，买来才十天就出现了卡顿现象，不是很满意，有点后悔没有等魅族	jd
00002916	ascend p7	16	音质	很差	很	差	音质  很差	-1	虽然很惊喜的收到想要的手机，却发现音质很差，这让我很纠结	jd
00002916	ascend p7	16	音效	不好		不好	音效  不好	-1	十一买的手机，比平时还贵了200元，用起来速度快，就是音效不好。	jd
00002916	ascend p7	16	音质	不行		不行	音质  不行	-1	买了好长时间才来评论的。除了听音乐放外音音质不行。其他一切都ok，我也不玩手机游戏，所以非常满意。	jd
00002916	ascend p7	16	音效	太差	太	差	音效  太差	-1	音效太差，打电话没声音，正在申请换货	jd
00002916	ascend p7	16	音质	太差	太	差	音质  太差	-1	主机可以，但音质太差，耳机插入自动掉出来。	jd
00002916	ascend p7	16	音质	太差	太	差	音质  太差	-1	到手以后，感觉还行，屏幕。外观。电池还行。待机四五天左右，唯一不好的就是音质太差，听电话外音杂音很大，而且放音乐也是一样有杂音。把扬声器改进一下，应该是再完美不过了。支持华为。	zol
00002916	ascend p7	16	音质	有点不好	有点	不好	音质  有点不好	-1	为毛感觉音质有点不好。。。。。。。其他的都还不错！	jd
00002916	ascend p7	16	音质	差		差	音质  差	-1	6月1日到货。使用几天感觉不如我的MX3，一是音质差（外放与耳机均差）；二是下载的音乐不能设为铃声，三是色彩偏黄（底部黄屏依旧存在），不自然；三是做工不如MX3精致；唯一出色的是前后摄像均较满意因需要使用电信与移动双卡所以只有将就了，真心期待华为能够做得更好。。	zol
00002916	ascend p7	16	音质	稍逊	稍	逊	音质  稍逊	-1	时尚 屏幕清晰 轻便 像素给力 运行流畅 信号也很强大 不玩大型游戏还没发现发烫的情况。 音质稍逊 续航一般 价格过高。 总而言之 p7是不错的 国产机此等酉配置还有特有技术 已经非常强大了 不过价格过高是硬伤希望改善2000内足是优选 给个4.2分不过分。。	zol
00002916	ascend p7	16	喇叭	坏		坏	喇叭  坏	-1	华为p7确实是不错，但是有一点是，我手机不知道怎么回事，没有外音了，只能用耳塞才有声音，估计是外置喇叭坏了，有没有人能帮我解决下呢，现在别人打电话，手机闹钟都没声音了，很不方便，求解决！！！	jd
00002916	ascend p7	16	喇叭	坏		坏	喇叭  坏	-1	用了不到三个月，喇叭坏了，超级气人	jd
00002916	ascend p7	16	扬声器	坏		坏	扬声器  坏	-1	用了两个月 扬声器坏了 敲敲又好了 敲敲又坏了 在无锡 华为的维修点很少很少 不方便。	zol
00002916	ascend p7	17	内存	大		大	内存  大	1	外观时尚大气！内存大，运行速度快，送货快	jd
00002916	ascend p7	17	内存	大		大	内存  大	1	运行速度快。内存大，拍照清晰。　。 玩游戏的时候发热确实挺厉害的。其他有待用过才知道。 华为在国产机里算得上好的，我当时买的时候销售人员一直推荐，一开始是想买魅族MX3的，但一打听说很多人问这款手机但买的人少，我就犹豫了。我还很想买oppo N1的，由于太贵了也就没怎么咨询。后来我也是看中华为这款的外观和实用性才决定买的，我用了两天了，手机流畅度是可以的，像素1300万可以的，前置800万也很清晰，电池也很耐用，不过我现在才用了两天，具体的还是要多用几天才知道。还是挺华为的。我买的是联通的套餐2800多吧。。	zol
00002916	ascend p7	17	内存	大		大	内存  大	1	就是内存大一点，样式好看。 电池不可以拆，。 总体来说还算可以。	zol
00002916	ascend p7	17	内存	大		大	内存  大	1	内存大。 电池不可拆！不可拆可以但是你容量连3000都打不到。 有待提高。	zol
00002916	ascend p7	17	内存	大		大	内存  大	1	手机内存大。 电视不好。 能用！还可以吧。	zol
00002916	ascend p7	17	内存	较大	较	大	内存  较大	1	是想象中的样子。内存较大，比较实用。	jd
00002916	ascend p7	17	内存	很大	很	大	内存  很大	1	拍照超高清的好不好，手机内置内存很大，外观超漂亮，这台机买回来的时候我还不会用呢，太高级了，用了一个多月，总算会用了，内置软件也很好用，我梦寐以求的方形手机，本来我要买的是华为P6，可是老爸嫌贵。2888，我也觉得贵。终于我放弃了，打算买P6.没想到老爸还是给我买了P7。超有爱呢。电池可以用一天，玩游戏玩了一天还剩40、50的电不错，性能很好。 如果屏幕摔碎了，连主板也要换，一定贵很多。要小心屏幕啊。 值得！。	zol
00002916	ascend p7	17	内存	再大	再	大	内存  再大	-1	手机总体提都不错要是运行内存再大点就好了	jd
00002916	ascend p7	17	内存	再大	再	大	内存  再大	-1	运行内存再大点就好了，无线支持5GHz就好了，华为输入法输入密码可能出错	jd
00002916	ascend p7	17	内存卡	就好	就	好	内存卡  就好	-1	配置很好很强大。 电池应该有3000毫安就好了，毕竟高配置的手机耗电快，并且电池要可拆 我个人觉得 长期使用一块电池不好 比如你用完电了还想用 要一直守在充电的地方用直充充着 很不方便。还有就是能支持64g内存卡就好了。。 要是电池可拆我就买了 毕竟华为的手机很不错。	zol
00002916	ascend p7	17	内存	小		小	内存  小	-1	外观和手感不错，摄像效果也很好。就是16G+2G的内存小了些，听说可以扩存到64G	jd
00002916	ascend p7	17	内存	小		小	内存  小	-1	用了3天，没有想像中那么好，容易发热，电池用不到一天，总感觉内存小了好多，没有下多少软件就有点卡，快递很快，手机外官不错，对于这个价格中等吧，再用下看看	jd
00002916	ascend p7	17	内存	小		小	内存  小	-1	质量很不错就是内存小了些，系统还可以。	jd
00002916	ascend p7	17	内存	小		小	内存  小	-1	内存小，安装很多不必要软件，很多细节处理很差，外形还可以，其他一般吧	jd
00002916	ascend p7	17	内存	小		小	内存  小	-1	像素不错，音质还可以，。 手机内存小，下载个游戏差不多满啦，电池不耐用，玩游戏好费电，。 选手机就像选老婆，只要你喜欢，就可以，不在乎它的缺点。支持国产，打倒进口。。	zol
00002916	ascend p7	17	内存	小		小	内存  小	-1	感觉配置蛮不错的在，1800以内果断买了，内存小了点。	zol
00002916	ascend p7	17	内存	小		小	内存  小	-1	外观不错，拍照挺给力。 内存小，耗电快。 希望改进内存小这一不足。	zol
00002916	ascend p7	17	内存	太小	太	小	内存  太小	-1	什么都好 就是内存太小 下几个AV就没内存了	jd
00002916	ascend p7	17	内存	太小	太	小	内存  太小	-1	之前一直用华为C8650机子没什么大的毛病 就是运行内存太小了。换了个P7的，昨天下单今天中午11点收到 物流给力 挺精制工艺 玩了一个多小时机子有点发热 还有就是电信的不支持SD扩展 有点遗憾	jd
00002916	ascend p7	17	内存	太小	太	小	内存  太小	-1	NFC功能，无 内存太小 电池太小 特别是脑残的设计电信版的不支持扩展 其他优点可接受，但是上面的缺点实在冲动不了。	zol
00002916	ascend p7	17	内存	太小	太	小	内存  太小	-1	美中不足是内存太小，强迫症晚期的我难以接受。个人痴迷华为，但是对相机、照片质量要求稍微苛刻了点。外观我就不说了，p7我爱你。	zol
00002916	ascend p7	17	内存	有点小	有点	小	内存  有点小	-1	其他都很好，就是内存有点小	jd
00002916	ascend p7	17	内存	有点小	有点	小	内存  有点小	-1	外观漂亮，屏幕分辨率高，待机时间长，上网速度快啊，还是内存有点小，不过想当不错	jd
00002916	ascend p7	17	内存	比较少	比较	少	内存  比较少	-1	外观不错！手机已很好，不怎么发热。就是运行内存比较少	jd
00002916	ascend p7	17	内存	少		少	内存  少	-1	性能不错。。 比米4贵好多，而且运行内存少了个G。 降低价钱。	zol
00002916	ascend p7	17	内存	低		低	内存  低	-1	外观很漂亮！。 运行内存低。 总体来说挺不错的。	zol
00002916	ascend p7	14	款式	新颖		新颖	款式  新颖	1	真是不错的选择，机身轻薄，款式新颖，颜色纯正漂亮。试了下音质不错，像素高清。待机时间还有待考证，最大的原因是支持国产品牌，要继续保持哦，不要让广大老百姓失忘哈。	jd
00002916	ascend p7	14	款式	不错		不错	款式  不错	1	刚收到手机，款式不错，屏幕够大，拍照很清晰！另送的配套物件，蛮多，其它要等用过才知晓！	jd
00002916	ascend p7	14	款式	不错		不错	款式  不错	1	手机还可以，款式不错！就是太坑了吧，昨天买2288今天又降价了。。。这不是忽悠人么。。。	jd
00002916	ascend p7	14	款式	不错		不错	款式  不错	1	做工很精细，款式不错，外观也很好看，支持国产！！！	jd
00002916	ascend p7	14	款式	不错		不错	款式  不错	1	对这部机还是挺满意的，反映速度目前来说还OK，机身薄，款式不错，同事们都说不错啦。	jd
00002916	ascend p7	14	机身	不错		不错	机身  不错	1	超薄机身不错的手机	jd
00002916	ascend p7	14	样式	不错		不错	样式  不错	1	手机样式不错！分量稍轻！系统运行流畅！持续发现中！送货速度快！第二天就到了！	jd
00002916	ascend p7	14	样式	不错		不错	样式  不错	1	手机很好看。。样式不错。	jd
00002916	ascend p7	14	机型	很不错	很	不错	机型  很不错	1	物理很给力，晚上10点下的单明天早上11点就收到了，很惊喜，机型很不错	jd
00002916	ascend p7	14	款式	也不错	也	不错	款式  也不错	1	我六月已经买了一部这款手机，觉得用了很好，所以这部同样款式买来送给我姐姐的，她收到货说很喜欢，款式也不错！！！！	jd
00002916	ascend p7	14	样式	好		好	样式  好	1	样式好 太贵了。	zol
00002916	ascend p7	14	机身	光滑		光滑	机身  光滑	1	5英寸大屏，机身光滑，背面给人以机制享受，标志尊贵凸显，像素合适够用。 续航能力稍弱，价格尚高。 总体外观满意，功能较好，但价格稍许调整更能赢得市场。	zol
00002916	ascend p7	14	样式	很好看	很	好	样式  很好看	1	样式很好看 性价比可以	jd
00002916	ascend p7	14	机型	挺漂亮	挺	漂亮	机型  挺漂亮	1	机型挺漂亮的，就是充电有点慢	jd
00002916	ascend p7	14	样式	好看		好看	样式  好看	1	确实很薄。样式好看。移动通信技术还是华为好。同等条件下，感觉待机时间比荣耀3C短，可能缘于四核A9。	jd
