item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002942	w899	1	外观	真的不错	的	真不错	外观  真的不错	1	外观真的不错 大气奢华 显示也很好别的没看出来。 什么JPS WEI-FI 都不如三四千的机子 价格却高的不得了 质量也看不出好了多少。 卖给那些不识货的贪官和那些设么都不懂的却死要面子的笨猪很合适。	zol
00002942	w899	1	外观	很棒	很	棒	外观  很棒	1	三星正品手机，到专卖店验过货了，很满意，包装完好,外观很棒，屏幕大挺清晰,速度通畅。性价比挺高的。全五分 推荐购买..。	zol
00002942	w899	1	外观	很不错	很	不错	外观  很不错	1	外观很不错 很喜欢 价位太高了 幸亏看了评论 快算了 还是选个便宜点的吧 不行就闹个水货看看就好了 还是选个便宜点的吧 不行就闹个水货看看就好了	pcpop
00002942	w899	1	外形	类似			外形  类似	-1	双卡双待机型，内外双屏，安卓2.1操作系统，500万像素，支持WIFI，功能全面，是一款非同一般的手机 机身厚 商务机型，外形类似W799	pcpop
00002942	w899	10	信号	稳定		稳定	信号  稳定	1	待机时间长、信号稳定	jd
00002942	w899	10	信号	好		好	信号  好	1	牌子货，信号好，好用。	jd
00002942	w899	10	信号	好		好	信号  好	1	手机信号好，外观大气，用着很好！	jd
00002942	w899	10	信号	不错		不错	信号  不错	1	优点是喜欢翻盖手机的朋友们总算有个品牌翻盖智能手机啦。喜欢斗富显摆的人们总算可以在手机上花一把大钱了。总体做工倒也精细。。 缺点，直板手机比太厚了，分量也不轻，揣兜里不太舒服，还得为它配个手袋？屏幕有点小，似乎电池也不太耐用上网或者玩游戏消耗电量很快的。 至于双网双待问题，谁见过大老板大领导用两个号的？这个只能算一个三星适应中国市场的仿山寨版吧。。 我肯定不会花这么多钱买的，只是凑巧别人淘汰下来到我手里而已，GPS信号不错，WIFI也不错，拍照效果一般，外屏稍微低于四周不容易划伤，四角玫瑰金部位磨损后很难看，如果不是为了斗富的话，还是不要买吧，如果价格两千以下倒是可以考虑。。	zol
00002942	w899	10	信号	不错		不错	信号  不错	1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短，价格较贵 我肯定不会花这么多钱买的，只是凑巧别人淘汰下来到我手里而已，GPS信号不错，WIFI也不错，拍照效果一般，外屏稍微低于四周不容易划伤，四角玫瑰金部位磨损后很难看，如果不是为了斗富的话，还是不要买吧，如果价格两千以下倒是可以考虑。	pcpop
00002942	w899	10	信号	不稳定		不稳定	信号  不稳定	-1	信号不稳定，也不知道是手机的问题还是卡的问题！	jd
00002942	w899	10	信号	不好		不好	信号  不好	-1	确实费电 而且信号不好	jd
00002942	w899	10	网络	也不好	也	不好	网络  也不好	-1	用了一天就后悔。千万别买。 电池一天不到就用完，网络也不好。	jd
00002942	w899	10	信号	很不好	很	不好	信号  很不好	-1	要不是很喜欢这款手机肯定退了！ 电池超级不耐用，而且还是电信的定制机，必须用电信卡才能上网。移动卡的信号很不好，经常通话中对方就听不见我说话！买回来用了几天，屏幕竟然泛红，调节亮度之后竟然泛紫。 用起来真的很不习惯也不顺手！ 智能的功能就更不要说了！ 很气愤的是，买了没几天，赠券竟然变成200了！过分！！！	jd
00002942	w899	2	做工	精致		精致	做工  精致	1	做工精致，外观大气，价格小贵	jd
00002942	w899	2	质感	不错		不错	质感  不错	1	没多少经典翻盖手机用了，这款综合来说不错，质感不错。	jd
00002942	w899	2	质感	很好	很	好	质感  很好	1	帮朋友买的，很经典的机型，质感很好，正品。值得拥有！	jd
00002942	w899	2	手感	厚重		厚重	手感  厚重	1	屏算优点，怎么说也比别人多一个，虽说这块屏幕不是白送的。手感厚重，拿在手里像块小金砖，或许有人就是喜欢这种大哥大般的感觉！。 这设计没实用度啊！双屏分辨率和尺寸其实都一般，不翻盖不能接电话，而且机身过于厚重，估计只能装在包里了…… 俩iP4的价格，性能上其实很悲剧，而且双屏确实没意义……。 三星居然出这种高不成低不就的机器，看价格应该是高端尊贵机，但实际上论配置论造型论材质都不咋地……我认为应该镶几个钻，镀几层金，背后嵌个缅翡……然后换成非智能系统……反正按照某些人的说法，那些局级领导也不会玩……。	zol
00002942	w899	2	质量	很好	很	好	质量  很好	1	价格合理，产品质量很好，值得信赖！	jd
00002942	w899	2	质量	很好	很	好	质量  很好	1	别相信那些差评都是假的，大陆行货，质量很好。根本没毛病和实体店一样	jd
00002942	w899	2	质量	很好	很	好	质量  很好	1	质量很好！快递配送也很快	jd
00002942	w899	2	质量	很好	很	好	质量  很好	1	效果不错，特意用了评价，是正品，质量很好，黄色很大气，反应也快，整体感觉不错，外观漂亮，做工不错，性比价很好，收到很满意，包装高档，值得推荐！ 很好 很热情哦 很好。	zol
00002942	w899	2	质量	很好	很	好	质量  很好	1	手机很好，质量很好，外观比图片还好，我很喜欢。	zol
00002942	w899	2	质量	好		好	质量  好	1	质量好，看起来漂亮，弟弟和我都喜欢。。。	jd
00002942	w899	2	质量	好		好	质量  好	1	大气 大方 非常喜欢 质量好	jd
00002942	w899	2	质量	好		好	质量  好	1	京东就是信得过，速度快，质量好。	jd
00002942	w899	2	质量	好		好	质量  好	1	质量好 大品牌 用着不错	jd
00002942	w899	2	质量	不错		不错	质量  不错	1	的确是好东西，质量不错。	jd
00002942	w899	2	质量	不错		不错	质量  不错	1	发货及时，质量不错，赞	jd
00002942	w899	2	质量	不错		不错	质量  不错	1	手机很好 质量不错 拿着大气 通话也很清晰 值啊。	zol
00002942	w899	2	质量	过硬		过硬	质量  过硬	1	手机确实挺好的，至尊金美观漂亮做工优良。机器质量过硬， 性价比高，试用下很满意。手机跟图片上一模一样，外表大气十足，满分必须的.。	zol
00002942	w899	2	做工	精良		精良	做工  精良	1	好机器，做工精良，就是价格贵！一句话，还值吧。	jd
00002942	w899	2	做工	细腻		细腻	做工  细腻	1	W899 从外观上来看，确实大气，做工细腻，色泽搭配稳重。。 内在的东西不行。商务手机，就应有商务使用的方便性。1、电池续航能力差；2、经常黑屏，在通话的过程中会自动中断通话；3、偶尔死机；4、有时接受的文件找不着，所有的文件夹找遍了，也没找着；5、有不少废功能，商务用机，弄那么多无聊的软件有什么用（难道说，老板们花万八千买个手机就是为了玩)；6、被蓝牙搜索到的设备，找不到删除功能；7、被打开的任何一个界面，不能再在关闭时一下退出，得需要一步一步返回，才能退出，费劲；8、连接电脑时，手机里的相片图片容易被复制，还得人工删除。07年时就花4800元买过一款三星CDMA专用滑盖手机，更差，音质不好，音量忽高忽低，有时无声对，方听不着，还无法调整。厂家说维修不了。两个月后800元卖了。。 总的来说，三星手机给我的感觉是，金玉其外败絮其中。。	zol
00002942	w899	2	做工	细腻		细腻	做工  细腻	1	手机不错，做工细腻，手感好，很喜欢，功能也好用，这个价格超值，一次成功的网购，希望不会有问题，朋友看了都想买，用用再推荐给他们吧。	zol
00002942	w899	2	手感	好		好	手感  好	1	给我叔买的，大气手感好，很好不错了！	jd
00002942	w899	2	手感	好		好	手感  好	1	手机不错，做工细腻，手感好，很喜欢，功能也好用，这个价格超值，一次成功的网购，希望不会有问题，朋友看了都想买，用用再推荐给他们吧。	zol
00002942	w899	2	手感	不错		不错	手感  不错	1	手感不错、蛮好的、	jd
00002942	w899	2	手感	不错		不错	手感  不错	1	帮老板买的，很有份量，手感不错，个人感觉超级不值的东东	jd
00002942	w899	2	手感	不错		不错	手感  不错	1	触屏的开车打电话实在不方便，听朋友换了！手感不错。	jd
00002942	w899	2	手感	不错		不错	手感  不错	1	手感不错，很有质感，双屏触摸，软件很多。 小贵~很多东西用不到，而且很多功能需要发掘。 贵巴巴的弄了一个回来，商务机里算不错的，但是感觉玩电话，还是弄个智能的，商务机主要感觉简单的通话短信功能吧~。	zol
00002942	w899	2	手感	不错		不错	手感  不错	1	手感不错，很有质感，双屏触摸，软件很多 小贵~很多东西用不到，而且很多功能需要发掘 贵巴巴的弄了一个回来，商务机里算不错的，但是感觉玩电话，还是弄个智能的，商务机主要感觉简单的通话短信功能吧~	pcpop
00002942	w899	2	手感	很好	很	好	手感  很好	1	内外双触控屏幕很实用，手感很好。商务手机很大气。	jd
00002942	w899	2	手感	很好	很	好	手感  很好	1	内外双触控屏幕，按键与触屏相结合，很实用，手机按键大，手感很好，商务手机很大气，很拉风，领导者的风范，而且回头率绝对高，拿着很有造型，绝对是高端大气上档次，低调奢华有内涵。 真心很贵啊，内存有点小，没有三星的录音功能。 不错！就是比较贵！这个价格可以买一台差不多的笔记本电脑啦！。	zol
00002942	w899	2	手感	很好	很	好	手感  很好	1	不错，老公很喜欢，做工质量都很好，超薄的，手感很好，系统很完善，是值得购买的，还会再来的！。	zol
00002942	w899	2	做工	还是不错	还	不错	做工  还是不错	1	做工还是不错的，实体按键还是用着方便简洁。	jd
00002942	w899	2	做工	好		好	做工  好	1	绝对土豪，档次高，做工好。送给老爸的，年纪大的人用不来触屏手机，还是这种能按键的手机更好用。 双屏耗电厉害，每天都要充，另外价格高了点，2000出头更合理。	jd
00002942	w899	2	做工	不错		不错	做工  不错	1	效果不错，特意用了评价，是正品，质量很好，黄色很大气，反应也快，整体感觉不错，外观漂亮，做工不错，性比价很好，收到很满意，包装高档，值得推荐！ 很好 很热情哦 很好。	zol
00002942	w899	2	做工	特别好	特别	好	做工  特别好	1	三星W X99系列的首款智能机，配置一流，特别是做工特别好。 性价比低（注意这里只是性价比，而没有说）。 现在买手机的都看重性价比，但是却经常忽略手机的做工。相比于一些主流的3000-5000的智能机性能强悍，但是做工粗糙，W899的做工是相当不错的，和其他W X99手机一样，拿在手里真正体验过了才明白什么叫做做工。。	zol
00002942	w899	2	做工	特别好	特别	好	做工  特别好	1	三星W X99系列的首款智能机，配置一流，特别是做工特别好 性价比低（注意这里只是性价比，而没有说） 现在买手机的都看重性价比，但是却经常忽略手机的做工。相比于一些主流的3000-5000的智能机性能强悍，但是做工粗糙，W899的做工是相当不错的，和其他W X99手机一样，拿在手里真正体验过了才明白什么叫做做工。	pcpop
00002942	w899	2	手感	极差	极	差	手感  极差	-1	是挺气派的，作为商务机安卓可扩展性比较强，有一定可玩性。 电池不给力，自带充电器就是个废物，才750毫安，音量开大点玩个大游戏电量居然入不敷出。。。操作不便，实体键盘按快点就无响应，而且手感极差。一般输入法的话，对实体键盘死心吧，不能用。。。这文我都是关盖打的。虽说是商务机，但是对一般的人来说安卓难以操作，系统表层优化的不够方便。不能用g卡上网很悲惨。软件兼容性较差。天翼定制很烦心。。。 总体来说还算不错吧，至于价位。。一般也都是送礼或者有钱的。。。这机子不能用价钱算吧。。	pcpop
00002942	w899	2	做工	粗糙		粗糙	做工  粗糙	-1	三星W X99系列的首款智能机，配置一流，特别是做工特别好。 性价比低（注意这里只是性价比，而没有说）。 现在买手机的都看重性价比，但是却经常忽略手机的做工。相比于一些主流的3000-5000的智能机性能强悍，但是做工粗糙，W899的做工是相当不错的，和其他W X99手机一样，拿在手里真正体验过了才明白什么叫做做工。。	zol
00002942	w899	2	做工	粗糙		粗糙	做工  粗糙	-1	三星W X99系列的首款智能机，配置一流，特别是做工特别好 性价比低（注意这里只是性价比，而没有说） 现在买手机的都看重性价比，但是却经常忽略手机的做工。相比于一些主流的3000-5000的智能机性能强悍，但是做工粗糙，W899的做工是相当不错的，和其他W X99手机一样，拿在手里真正体验过了才明白什么叫做做工。	pcpop
00002942	w899	2	质量	越来越差	越来越	差	质量  越来越差	-1	往往2006年我先生一直用三星这个品牌，之前用着真的很棒，但这次买的却是很失望，没用到两个月就开始频频自动关机，哎，真是质量越来越差了，联系京东却一直没有回复，这次真的再也不会在这里买手机了	jd
00002942	w899	2	质量	很差	很	差	质量  很差	-1	除了二个屏幕比较炫一点，其他没有什么优点可言。。 我是营业厅充话费送的，买来就后悔了，这么贵的机子，经常出问题，开始是买来后上不了WIFI，经常掉线，后面换了一台wifi没问题了，但是听筒总是有杂音，有信号干扰一样，实在是无法忍受！害的我经常跑营业厅，气愤！。 质量很差，三星也不过如此。。	zol
00002942	w899	2	质量	不好		不好	质量  不好	-1	三星的高端手机一直有着非常好的口碑。用料，质量，做工，都做的相当的好。现在又推出了智能系统，打破了以往功能少的缺陷，而且是第一款采用双AMOLED屏幕Android2.2操作系统的智能手机。。 价格是有点高。但是奢侈的用料和完美的做工，不一定能挑出一点瑕疵。。 有钱人就是这样消费，如果便宜，还不一定想要。人就是这样，没办法。 开个玩笑，用高端机其实很环保，用的时间非常长，淘汰的很慢。不像那些质量不好的国产山寨货，平均用一年就报废，丢弃的电池，废主板里面的有毒重金属对人类和环境有很大的危害，。	zol
00002942	w899	2	质量	不好		不好	质量  不好	-1	三星的高端手机一直有着非常好的口碑。用料，质量，做工，都做的相当的好。现在又推出了智能系统，打破了以往功能少的缺陷，而且是第一款采用双AMOLED屏幕Android2.2操作系统的智能手机。 价格是有点高。但是奢侈的用料和完美的做工，不一定能挑出一点瑕疵。 有钱人就是这样消费，如果便宜，还不一定想要。人就是这样，没办法。开个玩笑，用高端机其实很环保，用的时间非常长，淘汰的很慢。不像那些质量不好的国产山寨货，平均用一年就报废，丢弃的电池，废主板里面的有毒重金属对人类和环境有很大的危害，	pcpop
00002942	w899	2	质量	太差	太	差	质量  太差	-1	我买了两个，分别两个经销商处购的，都没用到10天。现在都还在等换机，已经1个月了。三星的质量太差了，服务也不行。 歪得很，不一般的歪。	pcpop
00002942	w899	3	屏幕	很清晰	很	清晰	屏幕  很清晰	1	屏幕很清晰，有按键，很适合开车用，金色大气富贵。	jd
00002942	w899	3	屏幕	有点小	有点	小	屏幕  有点小	-1	屏幕有点小，不过商务型手机，就这样了	jd
00002942	w899	3	屏幕	有点小	有点	小	屏幕  有点小	-1	优点是喜欢翻盖手机的朋友们总算有个品牌翻盖智能手机啦。喜欢斗富显摆的人们总算可以在手机上花一把大钱了。总体做工倒也精细。。 缺点，直板手机比太厚了，分量也不轻，揣兜里不太舒服，还得为它配个手袋？屏幕有点小，似乎电池也不太耐用上网或者玩游戏消耗电量很快的。 至于双网双待问题，谁见过大老板大领导用两个号的？这个只能算一个三星适应中国市场的仿山寨版吧。。 我肯定不会花这么多钱买的，只是凑巧别人淘汰下来到我手里而已，GPS信号不错，WIFI也不错，拍照效果一般，外屏稍微低于四周不容易划伤，四角玫瑰金部位磨损后很难看，如果不是为了斗富的话，还是不要买吧，如果价格两千以下倒是可以考虑。。	zol
00002942	w899	3	屏幕	小		小	屏幕  小	-1	1、外观上乘，高端大气 2、性能一般，屏幕小，虽然双屏，但各自尺寸都小 3、价格高昂，这么贵的价格，但机器性能确实一般	jd
00002942	w899	3	屏幕	小		小	屏幕  小	-1	电池小，屏幕小，除了面子大，什么都小。	jd
00002942	w899	3	屏幕	还是小		小	屏幕  还是小	-1	够大气，块头够大，很拉风，领导者的风范，屏幕还是小了点，按键与触屏相结合，很好	jd
00002942	w899	4	价格	还好	还	好	价格  还好	1	实用型老人机，价格还好东西也不错。	jd
00002942	w899	4	价格	便宜		便宜	价格  便宜	1	價格便宜，用著舒服。	jd
00002942	w899	4	价格	便宜		便宜	价格  便宜	1	价格便宜还保真值得信赖	jd
00002942	w899	4	价格	合理		合理	价格  合理	1	价格合理，产品质量很好，值得信赖！	jd
00002942	w899	4	价格	合理		合理	价格  合理	1	物有所值，价格合理，我是京东的老顾客，京东服务的确非常好	jd
00002942	w899	4	价格	合适		合适	价格  合适	1	真的很好。行货。价格合适。送货及时。	jd
00002942	w899	4	性价比	高		高	性价比  高	1	三星的高端手机，就是年代久远了，性价比高。	jd
00002942	w899	4	性价比	高		高	性价比  高	1	送客户的，客户说很赞！性价比高，实惠呢，回头给老爸老妈也各买一台！字体大看着也舒服	jd
00002942	w899	4	性价比	高		高	性价比  高	1	非常漂亮，性价比高，这个时期入手很合适	jd
00002942	w899	4	性价比	高		高	性价比  高	1	手机确实挺好的，至尊金美观漂亮做工优良。机器质量过硬， 性价比高，试用下很满意。手机跟图片上一模一样，外表大气十足，满分必须的.。	zol
00002942	w899	4	性价比	较高	较	高	性价比  较高	1	喜欢，性价比较高，漂亮	jd
00002942	w899	4	性价比	较高	较	高	性价比  较高	1	手机很好非常喜欢，比想象中的好，是原装机、官网上查过了，看着很有档次，音质各方面都很OK，没有什么问题，卖家包装也很ok。总体上是非常满意。一般天气热会担心手机发热死机问题，这个没有，所以很不错，性价比较高。。	zol
00002942	w899	4	性价比	挺高	挺	高	性价比  挺高	1	性价比挺高 速度慢点 商务机	jd
00002942	w899	4	性价比	挺高	挺	高	性价比  挺高	1	三星正品手机，到专卖店验过货了，很满意，包装完好,外观很棒，屏幕大挺清晰,速度通畅。性价比挺高的。全五分 推荐购买..。	zol
00002942	w899	4	性价比	不错		不错	性价比  不错	1	性价比不错	jd
00002942	w899	4	价格	不一样		不一样	价格  不一样	-1	没觉得好 价格相差太大，各个地方卖的价格不一样 有什么呢！不就打个电话用吗？	pcpop
00002942	w899	4	价格	还是贵		贵	价格  还是贵	-1	适合男的用，拿在手里有重量，价格还是贵了点。	jd
00002942	w899	4	价格	小贵			价格  小贵	-1	做工精致，外观大气，价格小贵	jd
00002942	w899	4	价格	小贵			价格  小贵	-1	送人的，还是挺拿得出手的，价格小贵，自己永远都不会用这个价格买手机。用移动的卡不能上2G网挺蛋疼的，不知道是不是我没设置好。	jd
00002942	w899	4	价格	又贵	又	贵	价格  又贵	-1	性能真不怎么样，价格又贵得要死，朋友还非要这个	jd
00002942	w899	4	价格	高		高	价格  高	-1	绝对土豪，档次高，做工好。送给老爸的，年纪大的人用不来触屏手机，还是这种能按键的手机更好用。 双屏耗电厉害，每天都要充，另外价格高了点，2000出头更合理。	jd
00002942	w899	4	价格	高		高	价格  高	-1	看到好多人在用，价格高，看起来有面子 1、电池用的时间极短，一天不到。2、经常莫名其妙死机，打电话死，充电死。3、偶尔自动关机，自启动。 性价比低，缺点明显，不值得买	pcpop
00002942	w899	4	价格	高		高	价格  高	-1	外观好看，身份的象征 价格高 机器挺好，有地位的人比较实用	pcpop
00002942	w899	4	价格	高		高	价格  高	-1	就是可以双网双待而已......手写和键盘双输入，还是翻盖的！ 反应慢，电池续航能力低，像素一般，镜头小，价格高！ 买完就后悔，没有办法圈里人都用！	pcpop
00002942	w899	4	价格	高昂		高昂	价格  高昂	-1	1、外观上乘，高端大气 2、性能一般，屏幕小，虽然双屏，但各自尺寸都小 3、价格高昂，这么贵的价格，但机器性能确实一般	jd
00002942	w899	4	价格	稍贵	稍	贵	价格  稍贵	-1	信赖京东，价格稍贵一点，但值	jd
00002942	w899	4	价格	贵		贵	价格  贵	-1	好机器，做工精良，就是价格贵！一句话，还值吧。	jd
00002942	w899	4	价格	贵		贵	价格  贵	-1	屏幕炫，有质感，外形大气，面子是足够了~。 爱死机，有的游戏打开就死，不知道怎么回事，好莫名奇妙的丢过一次号码簿，很郁闷……价格贵，按性价比来说能便宜点儿就好了。。 总体来说，老公挺喜欢的，但是很不幸的丢掉了，看了一些别的手机，他还是想买这款，能便宜就好了，贵……。	zol
00002942	w899	4	价格	贵		贵	价格  贵	-1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短价格贵。 有钱人用的就是个价格。	zol
00002942	w899	4	价格	太高	太	高	价格  太高	-1	价格太高！不知道为什么京东的这款手机卖得那么贵。	jd
00002942	w899	4	价格	却高	却	高	价格  却高	-1	外观真的不错 大气奢华 显示也很好别的没看出来。 什么JPS WEI-FI 都不如三四千的机子 价格却高的不得了 质量也看不出好了多少。 卖给那些不识货的贪官和那些设么都不懂的却死要面子的笨猪很合适。	zol
00002942	w899	4	价格	较贵	较	贵	价格  较贵	-1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短，价格较贵 总体来说还可以，不错的商务机。不过有钱的还是建议买W2013。	pcpop
00002942	w899	4	价格	较贵	较	贵	价格  较贵	-1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短，价格较贵 朋友们，这是一款商务手机，他彰显的就是低调中的奢华，沉稳大气，不要拿他跟游戏机比，什么叫商务手机，这需要解释吧!现在市面上的智能手机多了去，三星也有,你们用脑子想想就会明白，真正老板哪个会没事拿着手机整天打游戏，看电视啊，就我们这些80，90后，整天抱着个手机玩，三星这款手机是给那些商务人士用的，不是给我们这些小年轻来玩的。要玩手机的朋友请绕道，不要在这里瞎嚷嚷。丑 ！你有钱买得起这手机，但是你玩不出那种气质。	pcpop
00002942	w899	4	价格	较贵	较	贵	价格  较贵	-1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短，价格较贵 我肯定不会花这么多钱买的，只是凑巧别人淘汰下来到我手里而已，GPS信号不错，WIFI也不错，拍照效果一般，外屏稍微低于四周不容易划伤，四角玫瑰金部位磨损后很难看，如果不是为了斗富的话，还是不要买吧，如果价格两千以下倒是可以考虑。	pcpop
00002942	w899	4	价格	较贵	较	贵	价格  较贵	-1	双SuperAMOLED屏幕，Android2.2，C/G双模。 电池续航时间稍短，价格较贵 总体来说，老公挺喜欢的，但是很不幸的丢掉了，看了一些别的手机，他还是想买这款，能便宜就好了，贵……	pcpop
00002942	w899	4	价位	太高	太	高	价位  太高	-1	外观很不错 很喜欢 价位太高了 幸亏看了评论 快算了 还是选个便宜点的吧 不行就闹个水货看看就好了 还是选个便宜点的吧 不行就闹个水货看看就好了	pcpop
